postcode,0p,25p,50p,75p,100p,count
2343,34500.0,96833.0,140000.0,193500.0,620000.0,107
2344,167500.0,204375.0,237500.0,315000.0,470000.0,10
2345,70000.0,157000.0,192000.0,266500.0,1015000.0,15
2346,1000.0,110000.0,135000.0,166000.0,350000.0,93
2347,4980.0,64000.0,100000.0,140000.0,1600000.0,45
2350,12000.0,164000.0,220000.0,292000.0,1700000.0,505
2352,105000.0,190000.0,235000.0,290000.0,465000.0,57
2353,10000.0,180000.0,275000.0,330000.0,420000.0,17
2354,17000.0,110500.0,158500.0,199750.0,2800000.0,58
2355,75000.0,135000.0,162000.0,235000.0,460000.0,13
2356,13000.0,28750.0,42500.0,687500.0,950000.0,8
2357,23750.0,79000.0,122000.0,183750.0,1950000.0,99
2358,35000.0,129250.0,171750.0,241250.0,585000.0,86
2359,55000.0,77250.0,106000.0,114250.0,135000.0,8
2360,10000.0,138000.0,183500.0,271250.0,3600000.0,360
2361,10315.0,45000.0,65000.0,133750.0,270000.0,11
2365,16400.0,112000.0,142000.0,215000.0,2583640.0,57
2369,12000.0,46000.0,113500.0,169500.0,169500.0,20
2370,6000.0,117000.0,142750.0,185000.0,2000000.0,188
2371,20000.0,30000.0,67000.0,150000.0,350000.0,25
2372,10000.0,120000.0,160000.0,207500.0,575000.0,123
2379,25000.0,40000.0,57000.0,72500.0,115000.0,7
2380,5800.0,117000.0,172500.0,255500.0,1350000.0,272
2381,12000.0,65625.0,132500.0,178750.0,270000.0,18
2382,35000.0,91000.0,125000.0,149500.0,267500.0,35
2386,30000.0,315000.0,600000.0,600000.0,600000.0,3
2388,20000.0,52000.0,110000.0,152275.0,340000.0,43
2390,7000.0,130000.0,185000.0,250000.0,1233218.0,168
2395,12500.0,42000.0,75000.0,105000.0,260000.0,21
2396,45000.0,50000.0,60000.0,145000.0,2175000.0,17
2397,3000.0,53597.5,55815.0,113375.0,2150000.0,8
2399,12000.0,46500.0,72500.0,87750.0,180000.0,16
2400,6100.0,119750.0,180000.0,271250.0,1610000.0,236
2401,55000.0,75000.0,95000.0,150000.0,450000.0,5
2402,11165.0,79500.0,111000.0,210250.0,2000000.0,31
2403,22000.0,62500.0,84250.0,119250.0,165000.0,14
2404,35000.0,120000.0,143000.0,220000.0,650000.0,31
2405,49000.0,67000.0,85000.0,107000.0,129000.0,3
2406,1500.0,40000.0,50000.0,84000.0,950000.0,19
2408,10000.0,165000.0,320000.0,560000.0,800000.0,3
2409,4000.0,16000.0,33000.0,58500.0,85000.0,12
2410,10000.0,72500.0,86000.0,97500.0,265000.0,7
2415,64000.0,127500.0,157000.0,167500.0,225000.0,5
2420,30000.0,185000.0,282500.0,420000.0,2170000.0,72
2421,100000.0,245000.0,413000.0,560000.0,1100000.0,25
2422,60000.0,183750.0,238500.0,385000.0,1550000.0,104
2423,57500.0,203250.0,338750.0,504250.0,1150000.0,48
2424,105000.0,150000.0,190000.0,250000.0,305000.0,9
2425,59400.0,193750.0,285000.0,391875.0,9163000.0,28
2426,172500.0,275000.0,330000.0,385000.0,830000.0,5
2427,3500.0,264500.0,325000.0,420000.0,850000.0,87
2428,3000.0,275000.0,345000.0,465000.0,3040000.0,647
2429,60000.0,200000.0,261000.0,375000.0,805000.0,166
2430,10000.0,195000.0,254000.0,360000.0,3800000.0,583
2431,38000.0,250000.0,319750.0,380000.0,920000.0,124
2439,95000.0,262500.0,306000.0,461500.0,3000000.0,43
2440,15000.0,162625.0,221250.0,306187.5,15750000.0,410
2441,21250.0,230000.0,287500.0,460000.0,1400000.0,96
2443,70000.0,275000.0,335000.0,400000.0,1185000.0,165
2444,13000.0,259000.0,325000.0,402000.0,4180000.0,1155
2445,49000.0,311500.0,360000.0,415500.0,910000.0,132
2446,12750.0,240000.0,294500.0,412125.0,1800000.0,212
2447,45000.0,229750.0,278500.0,345000.0,2650000.0,124
2448,55000.0,220500.0,275000.0,365000.0,1000000.0,150
2449,883.0,166500.0,210000.0,315625.0,530000.0,42
2450,12310.0,230000.0,305000.0,406500.0,10800000.0,923
2452,95000.0,250000.0,295000.0,364000.0,1050000.0,327
2453,35000.0,172500.0,215000.0,276750.0,2680000.0,54
2454,50000.0,281500.0,350000.0,444375.0,1300000.0,152
2455,130000.0,230000.0,309000.0,400000.0,680000.0,61
2456,25000.0,251875.0,310000.0,380625.0,9250000.0,232
2460,12500.0,165000.0,215000.0,280000.0,2550000.0,606
2462,40000.0,232500.0,317500.0,493750.0,955000.0,62
2463,60000.0,215000.0,269775.0,352500.0,1200000.0,144
2464,28600.0,275000.0,335750.0,450000.0,6272750.0,166
2465,75000.0,128749.75,180000.0,731250.0,900000.0,10
2466,80000.0,254062.5,294500.0,362500.0,880000.0,52
2469,19500.0,120750.0,200000.0,330000.0,1330000.0,60
2470,16000.0,170000.0,215000.0,289375.0,1805090.0,334
2471,50000.0,178500.0,242500.0,348750.0,825000.0,30
2472,114000.0,210000.0,260000.0,317500.0,700000.0,40
2473,62000.0,242000.0,312500.0,405000.0,770000.0,66
2474,29000.0,176000.0,220000.0,300000.0,1538615.0,105
2475,20000.0,104375.0,118750.0,120750.0,320000.0,6
2476,80000.0,110000.0,131000.0,163875.0,280000.0,12
2477,54000.0,270000.0,330000.0,415000.0,2091000.0,253
2478,40000.0,300000.0,390000.0,516250.0,3639000.0,700
2479,850.0,450000.0,520000.0,665000.0,1795000.0,89
2480,10000.0,210000.0,261000.0,341437.5,18200000.0,898
2481,10000.0,395000.0,540000.0,872000.0,15680000.0,359
2482,50000.0,347000.0,406000.0,586000.0,1250000.0,121
2483,45000.0,335000.0,405000.0,533750.0,2100000.0,178
2484,10000.0,253000.0,325000.0,420000.0,2000000.0,405
2485,1500.0,250000.0,335000.0,485000.0,1350000.0,636
2486,4800.0,289000.0,337000.0,415000.0,7500000.0,974
2487,65000.0,378000.0,530000.0,695000.0,2600000.0,487
2488,52000.0,321625.0,382000.0,491250.0,1670000.0,116
2489,40000.0,325000.0,380000.0,430000.0,1121250.0,161
2490,110000.0,220000.0,350000.0,515000.0,960000.0,21
2500,17000.0,275000.0,350000.0,466500.0,5000000.0,1029
2502,27500.0,200000.0,259500.0,306375.0,820000.0,148
2505,25000.0,209500.0,285000.0,368300.0,2200000.0,64
2506,7200.0,219000.0,272500.0,328750.0,660000.0,100
2508,8000.0,391000.0,440000.0,545000.0,1850000.0,153
2515,10000.0,432500.0,525000.0,660000.0,3295000.0,229
2516,187500.0,345000.0,470000.0,608000.0,1050000.0,89
2517,6950.0,320000.0,375000.0,439000.0,1530000.0,293
2518,1000.0,280000.0,350000.0,400000.0,1700000.0,372
2519,14550.0,303000.0,370000.0,450000.0,3240000.0,301
2520,195000.0,195000.0,195000.0,195000.0,195000.0,1
2525,155000.0,349000.0,385000.0,460000.0,950000.0,176
2526,3850.0,287875.0,349500.0,421250.0,2100000.0,240
2527,500.0,280000.0,320000.0,378750.0,1160000.0,394
2528,6750.0,250000.0,310000.0,355000.0,1375000.0,356
2529,30000.0,287375.0,363225.0,450000.0,13850000.0,432
2530,10830.0,253000.0,307000.0,360000.0,2375000.0,609
2533,50500.0,350000.0,450000.0,580000.0,4000000.0,332
2534,115000.0,382500.0,502500.0,728750.0,2175000.0,107
2535,160000.0,325000.0,396000.0,646250.0,1635000.0,140
2536,20000.0,262000.0,328500.0,424000.0,2000000.0,542
2537,15650.0,240750.0,317250.0,395750.0,1500000.0,258
2538,120000.0,291875.0,391000.0,525000.0,710000.0,28
2539,1000.0,273500.0,350000.0,463750.0,1275000.0,422
2540,8200.0,250000.0,320000.0,420000.0,4750000.0,1013
2541,2625.0,204350.0,255000.0,320000.0,1850000.0,523
2545,35000.0,282500.0,346000.0,436500.0,1900000.0,20
2546,7500.0,244375.0,300000.0,394250.0,1200000.0,248
2548,44000.0,225000.0,343000.0,426000.0,1500000.0,261
2549,35000.0,252500.0,330000.0,465500.0,865000.0,67
2550,7000.0,200000.0,264500.0,365000.0,1250000.0,282
2551,75000.0,195000.0,309000.0,375000.0,610000.0,65
2555,905000.0,996250.0,1087500.0,1178750.0,1270000.0,2
2556,125000.0,687500.0,800000.0,845000.0,960000.0,15
2557,227000.0,645000.0,800000.0,1100000.0,1400000.0,21
2558,34000.0,256375.0,298000.0,335000.0,555000.0,172
2559,40000.0,160000.0,247500.0,305000.0,401000.0,5
2560,235.0,242000.0,285000.0,355000.0,1750000.0,1185
2563,300000.0,627500.0,955000.0,1282500.0,1610000.0,2
2564,70000.0,214250.0,253000.0,287000.0,720000.0,180
2565,10000.0,240000.0,298500.0,370000.0,2900000.0,320
2566,36000.0,265000.0,300000.0,335000.0,3500000.0,371
2567,25469.0,322000.0,380000.0,450000.0,2530000.0,755
2568,336000.0,520000.0,580000.0,630000.0,770000.0,29
2569,230000.0,340000.0,410000.0,580000.0,852500.0,21
2570,33740.0,320000.0,378500.0,479987.5,2570000.0,374
2571,43000.0,305500.0,366000.0,576000.0,1900000.0,159
2572,100000.0,310000.0,375000.0,540000.0,1680608.0,81
2573,132500.0,273000.0,310500.0,359625.0,32351500.0,104
2574,10400.0,272000.0,310000.0,428000.0,3366000.0,133
2575,32000.0,280000.0,340000.0,432500.0,11000000.0,271
2576,35000.0,390000.0,530000.0,800000.0,5000000.0,331
2577,30000.0,263000.0,330000.0,572500.0,4125000.0,266
2578,145000.0,312500.0,380000.0,492500.0,1500000.0,67
2579,2200.0,216250.0,390000.0,535000.0,1125000.0,58
2580,2300.0,160000.0,215000.0,309250.0,3701000.0,622
2581,54000.0,175000.0,222500.0,265625.0,377000.0,16
2582,40000.0,223625.0,273750.0,440000.0,6550000.0,220
2583,85508.0,175000.0,260000.0,410000.0,4075000.0,65
2584,105000.0,142500.0,150000.0,198750.0,275000.0,6
2585,60000.0,66250.0,72500.0,78750.0,85000.0,3
2586,15000.0,104133.75,151250.0,195750.0,438281.0,50
2587,15000.0,111250.0,135000.0,169500.0,260000.0,34
2588,30000.0,102500.0,175000.0,568010.5,961021.0,3
2590,22300.0,125500.0,166667.0,232500.0,21650000.0,127
2594,10000.0,140000.0,190000.0,265000.0,1800000.0,245
2618,272500.0,300000.0,824000.0,935000.0,1300000.0,5
2619,162500.0,375000.0,455000.0,545000.0,950000.0,267
2620,7560.0,190000.0,275000.0,361500.0,1250000.0,962
2621,90000.0,316250.0,472500.0,596750.0,1150000.0,94
2622,28000.0,174500.0,252500.0,333750.0,2118847.0,56
2623,66000.0,149000.0,165000.0,180000.0,255000.0,21
2626,45000.0,245000.0,274000.0,290000.0,392000.0,9
2627,100.0,183750.0,260000.0,366250.0,3500000.0,156
2628,24000.0,132000.0,220000.0,302500.0,620000.0,39
2629,750000.0,750000.0,750000.0,750000.0,750000.0,1
2630,30000.0,153875.0,205000.0,288750.0,1650000.0,186
2631,85000.0,109500.0,156250.0,495000.0,495000.0,16
2632,4250.0,67000.0,117500.0,168125.0,500000.0,42
2633,6000.0,52000.0,55000.0,125000.0,160000.0,5
2640,7440.0,192000.0,250000.0,345000.0,10100000.0,862
2641,50000.0,160000.0,205000.0,270000.0,10100000.0,408
2642,32500.0,155000.0,260000.0,390000.0,1220000.0,67
2643,15000.0,192500.0,226250.0,266000.0,516000.0,64
2644,65000.0,145000.0,175000.0,275000.0,1400000.0,37
2645,5000.0,35250.0,58500.0,437125.0,769000.0,14
2646,14000.0,148500.0,194000.0,240000.0,3069000.0,171
