postcode,0p,25p,50p,75p,100p,count
2640,20000.0,250250.0,361000.0,483250.0,3600000.0,782
2641,58000.0,203000.0,261500.0,325750.0,1375000.0,370
2642,5000.0,174500.0,252500.0,352500.0,650000.0,63
2643,152000.0,240000.0,266500.0,354025.0,760000.0,78
2644,30000.0,122500.0,190000.0,310000.0,1625000.0,51
2645,80000.0,106250.0,130000.0,173750.0,260000.0,4
2646,3000.0,165000.0,235000.0,330000.0,3810000.0,177
2647,150000.0,253750.0,350000.0,531000.0,1850000.0,67
2648,11630.0,71200.0,192500.0,305000.0,800000.0,76
2650,500.0,280000.0,360000.0,472000.0,3400000.0,1220
2651,175000.0,244500.0,291000.0,398750.0,459000.0,43
2652,13000.0,115000.0,227000.0,350000.0,1100256.0,57
2653,30000.0,153500.0,214000.0,347500.0,585000.0,58
2655,99000.0,154750.0,231250.0,293250.0,471500.0,18
2656,45000.0,115000.0,194000.0,235000.0,2814375.0,25
2658,66000.0,102500.0,195000.0,240000.0,710000.0,21
2659,18900.0,135000.0,180000.0,268750.0,2158425.0,24
2660,30000.0,120000.0,185000.0,235000.0,340000.0,49
2663,27500.0,169000.0,233250.0,320500.0,780000.0,72
2665,5500.0,55000.0,100000.0,133649.5,355000.0,31
2666,70000.0,230000.0,295000.0,369875.0,849000.0,87
2668,20000.0,45000.0,104000.0,119000.0,350000.0,9
2669,5500.0,51250.0,73250.0,122250.0,3875040.0,22
2671,25000.0,153750.0,232500.0,289000.0,558000.0,68
2672,35000.0,105000.0,140000.0,220000.0,740000.0,21
2675,19000.0,88750.0,162500.0,245000.0,500000.0,34
2680,62500.0,290000.0,365000.0,465000.0,18000000.0,377
2681,170000.0,231000.0,280000.0,342500.0,740000.0,31
2700,17500.0,135000.0,192500.0,259000.0,810000.0,94
2701,10000.0,180000.0,288000.0,449500.0,800000.0,47
2702,48000.0,107500.0,140000.0,180000.0,228000.0,15
2703,60000.0,118750.0,179000.0,240000.0,400000.0,6
2705,25500.0,167500.0,230000.0,335000.0,800000.0,213
2706,85000.0,121500.0,200000.0,237500.0,440000.0,15
2707,16100.0,101000.0,155000.0,260000.0,750000.0,20
2710,3600.0,150500.0,208000.0,284500.0,885229.0,158
2711,100.0,74000.0,150000.0,222500.0,570000.0,67
2712,25000.0,105250.0,155000.0,221250.0,395000.0,32
2713,60000.0,104000.0,129000.0,172500.0,500000.0,56
2714,80000.0,230000.0,305000.0,403500.0,1404816.0,57
2715,43333.0,130000.0,180000.0,250000.0,320000.0,21
2716,32000.0,110000.0,135500.0,204250.0,500000.0,24
2717,21238.0,115000.0,150000.0,240000.0,525000.0,17
2720,5000.0,220000.0,300000.0,381250.0,1400000.0,180
2721,30000.0,45000.0,60000.0,90000.0,120000.0,3
2722,2292.0,135000.0,230000.0,285000.0,1150000.0,49
2725,55000.0,140000.0,155000.0,221500.0,347000.0,7
2726,180000.0,195000.0,210000.0,268750.0,327500.0,3
2729,50000.0,183000.0,240000.0,352500.0,1228000.0,25
2730,34000.0,159750.0,200000.0,228500.0,500000.0,31
2731,57500.0,315000.0,400000.0,531250.0,4400000.0,163
2732,129500.0,182500.0,238000.0,266500.0,530000.0,27
2733,90000.0,115000.0,130000.0,140000.0,157000.0,9
2734,480000.0,495000.0,530000.0,930000.0,1190000.0,5
2735,45000.0,84000.0,168000.0,260000.0,270000.0,5
2736,35000.0,209250.0,230000.0,300000.0,1245750.0,10
2737,50600.0,165000.0,210000.0,400000.0,715000.0,13
2738,108000.0,190750.0,365250.0,445000.0,1200000.0,39
2739,129000.0,233750.0,329250.0,386875.0,1000000.0,16
2745,10500.0,620000.0,720000.0,855000.0,23000000.0,419
2747,3450.0,470000.0,595000.0,685000.0,28200000.0,929
2748,1380000.0,1695000.0,2150000.0,2712500.0,3350000.0,4
2749,5500.0,540000.0,610000.0,720000.0,6598076.0,224
2750,9260.0,480000.0,560000.0,666875.0,34448000.0,950
2752,10000.0,500000.0,705000.0,967500.0,8000000.0,96
2753,128000.0,525000.0,625000.0,845000.0,3000000.0,217
2754,25000.0,522500.0,670000.0,830000.0,6250000.0,111
2756,10500.0,570000.0,695000.0,950000.0,3688889.0,493
2757,8750.0,652500.0,730000.0,931250.0,2750000.0,14
2758,48500.0,692500.0,950000.0,1280000.0,2500000.0,117
2759,20000.0,615000.0,675000.0,730000.0,5400000.0,293
2760,3900.0,480375.0,548500.0,615000.0,7450000.0,642
2761,68000.0,574500.0,630000.0,685000.0,2700000.0,320
2762,8750.0,599999.0,699990.0,793090.0,5500000.0,632
2763,7300.0,606875.0,720000.0,805000.0,9650000.0,448
2765,7500.0,462800.0,664000.0,810000.0,37000000.0,1057
2766,106000.0,555250.0,600000.0,654500.0,1120000.0,214
2767,50000.0,565000.0,632625.0,741875.0,1150000.0,202
2768,35000.0,807250.0,906806.0,1025250.0,1450000.0,312
2769,52000.0,815000.0,933500.0,1040500.0,1825000.0,300
2770,8500.0,410000.0,481000.0,565000.0,1240000.0,597
2773,81000.0,690000.0,847000.0,965000.0,1950000.0,71
2774,180000.0,575000.0,670000.0,770000.0,1800000.0,197
2775,108000.0,384000.0,500000.0,692000.0,1650000.0,45
2776,166894.0,560000.0,630000.0,740000.0,1485000.0,80
2777,319.0,565000.0,660000.0,768500.0,2400000.0,252
2778,380000.0,603750.0,645000.0,696750.0,1105000.0,40
2779,102000.0,473750.0,569000.0,670000.0,990000.0,76
2780,17296.0,515000.0,630000.0,780000.0,2100000.0,325
2782,120000.0,521000.0,610000.0,756000.0,1550000.0,150
2783,240000.0,491250.0,550000.0,648750.0,1050000.0,50
2784,20000.0,490700.0,630000.0,820000.0,1152000.0,17
2785,224167.0,507000.0,592500.0,720000.0,2100000.0,116
2786,210000.0,473750.0,645000.0,800000.0,2000000.0,36
2787,120000.0,283125.0,345250.0,450000.0,925000.0,92
2790,3750.0,270000.0,340000.0,451250.0,2000000.0,252
2791,135000.0,246312.5,293750.0,453750.0,627000.0,10
2792,15000.0,59500.0,83807.0,120000.0,255000.0,7
2793,30000.0,138000.0,200000.0,351000.0,5504400.0,31
2794,35000.0,200000.0,269000.0,360000.0,7100000.0,213
2795,150.0,338000.0,430000.0,530000.0,4450000.0,893
2797,120000.0,249000.0,310000.0,391250.0,650000.0,6
2798,10000.0,437500.0,540000.0,805000.0,1150000.0,23
2799,30000.0,260000.0,297500.0,373500.0,900000.0,64
2800,40000.0,329250.0,417500.0,534500.0,12692300.0,1002
2803,85000.0,105000.0,125000.0,205000.0,285000.0,3
2804,60000.0,210000.0,290000.0,397500.0,750000.0,38
2805,130000.0,175000.0,190000.0,305000.0,375000.0,5
2806,82500.0,144500.0,240000.0,297500.0,900000.0,15
2807,7000.0,72500.0,182000.0,217250.0,360000.0,10
2808,260000.0,582500.0,905000.0,1227500.0,1550000.0,2
2809,115000.0,127500.0,140000.0,197500.0,255000.0,3
2810,60000.0,140000.0,187000.0,280000.0,800000.0,33
2818,60000.0,90000.0,300000.0,510000.0,540000.0,4
2820,12000.0,120000.0,176500.0,265000.0,2800000.0,138
2821,80000.0,207500.0,265000.0,530000.0,2233680.0,61
2823,35000.0,85000.0,150000.0,245000.0,295000.0,9
2824,35000.0,81250.0,119500.0,212500.0,475000.0,24
2825,72500.0,100000.0,172500.0,198750.0,350000.0,34
2826,105000.0,116250.0,127500.0,138750.0,150000.0,2
2827,2000.0,98500.0,165000.0,274500.0,1040000.0,47
2828,5000.0,10000.0,47400.0,68500.0,125000.0,10
2829,20000.0,61250.0,92500.0,161250.0,285000.0,22
2830,7100.0,290000.0,363500.0,460000.0,1770000.0,834
2831,550.0,73250.0,252500.0,390000.0,1500000.0,30
2832,20000.0,72500.0,117500.0,295000.0,650000.0,22
2833,10500.0,27750.0,45000.0,68750.0,92500.0,3
2834,2500.0,12000.0,60000.0,112000.0,272000.0,45
2835,45000.0,140000.0,210000.0,270000.0,440000.0,49
2836,31000.0,55500.0,80000.0,1013288.5,1946577.0,3
2838,30000.0,31125.0,32250.0,33375.0,34500.0,2
2839,10000.0,76250.0,110000.0,140250.0,175000.0,8
2840,15000.0,55000.0,174500.0,235000.0,440000.0,30
2842,50000.0,97500.0,110000.0,230000.0,2265000.0,15
2843,35000.0,137500.0,161000.0,195000.0,1125000.0,19
2844,26300.0,172500.0,200000.0,242500.0,1650000.0,19
2845,92500.0,279000.0,367000.0,417500.0,800000.0,31
2846,330000.0,475000.0,545000.0,772500.0,1070000.0,7
2847,85000.0,217500.0,270000.0,353750.0,980000.0,35
2848,52000.0,160000.0,187000.0,245000.0,525000.0,50
2849,150000.0,277500.0,428500.0,533750.0,1930000.0,26
2850,24000.0,335000.0,422000.0,529000.0,2275000.0,485
2852,90000.0,262000.0,334000.0,425000.0,2175000.0,81
2864,18500.0,130000.0,176000.0,330000.0,625000.0,17
2865,49999.0,140000.0,260000.0,367000.0,564000.0,13
2866,155000.0,266000.0,350000.0,443719.5,2000000.0,43
2867,99500.0,124000.0,149000.0,215000.0,419000.0,7
2868,60000.0,115000.0,158000.0,230000.0,275000.0,5
2869,50000.0,84000.0,160000.0,435000.0,2925000.0,19
2870,47000.0,210000.0,268000.0,345000.0,1030000.0,257
2871,18850.0,180000.0,255000.0,345750.0,1250000.0,212
2873,6600.0,25000.0,52500.0,117500.0,1538000.0,10
2874,4174.0,70000.0,80000.0,95000.0,705915.0,5
2875,6500.0,60000.0,137000.0,210000.0,960692.0,17
2876,92000.0,143500.0,195000.0,211000.0,227000.0,3
2877,14440.0,120000.0,185000.0,338500.0,3875040.0,47
2878,3000.0,12000.0,22500.0,32000.0,38000.0,4
2879,26000.0,61250.0,80000.0,147500.0,175000.0,14
2880,1500.0,65000.0,120000.0,210000.0,2475000.0,336
3644,63000.0,236000.0,282000.0,368750.0,1385000.0,43
3691,110000.0,118750.0,120000.0,156000.0,199900.0,7
4377,480000.0,480000.0,480000.0,480000.0,480000.0,1
4380,400000.0,400000.0,400000.0,400000.0,400000.0,1
4383,122500.0,130000.0,137500.0,183750.0,230000.0,3
nan,535000.0,535000.0,535000.0,535000.0,535000.0,1
