postcode,0p,25p,50p,75p,100p,count
2471,24000.0,49375.0,65000.0,95000.0,125000.0,24
2472,35000.0,53000.0,95000.0,131500.0,600000.0,23
2473,36250.0,104125.0,135000.0,175750.0,500000.0,80
2477,20000.0,96000.0,132500.0,157000.0,680000.0,195
2478,32667.0,112375.0,154500.0,208500.0,1500000.0,764
2479,20000.0,61125.0,115550.0,159925.0,312000.0,62
2480,10.0,75000.0,104000.0,129875.0,480000.0,614
2481,2000.0,120000.0,167500.0,221500.0,1300000.0,435
2482,28500.0,68500.0,127000.0,141500.0,390000.0,79
2483,20000.0,66500.0,115500.0,155000.0,1800000.0,227
2484,5000.0,80000.0,98000.0,120000.0,280000.0,172
2485,47500.0,99000.0,135000.0,186812.5,115690160.0,430
2486,1000.0,80000.0,130000.0,162000.0,19598200.0,826
2487,26000.0,94750.0,147000.0,196000.0,2205000.0,277
2488,10500.0,105000.0,135000.0,160000.0,14000000.0,87
2489,10000.0,69000.0,124000.0,166500.0,785000.0,143
2490,58500.0,86125.0,108500.0,118000.0,247000.0,8
2500,667.0,122875.0,165000.0,215250.0,2731500.0,840
2502,6700.0,79750.0,103000.0,137250.0,1100000.0,148
2505,34600.0,92750.0,110000.0,132500.0,1825000.0,83
2506,7430.0,68500.0,92500.0,126750.0,215000.0,115
2508,48400.0,199950.0,239000.0,283750.0,900000.0,179
2515,10000.0,194000.0,243500.0,300000.0,539000.0,192
2516,12000.0,140000.0,181500.0,240000.0,2071000.0,104
2517,7000.0,145000.0,177000.0,223000.0,531000.0,267
2518,15000.0,124550.0,158000.0,188475.0,1050000.0,384
2519,11150.0,154000.0,175000.0,213875.0,700000.0,252
2525,50000.0,142500.0,179250.0,220000.0,2200000.0,222
2526,5154.0,104000.0,139990.0,176000.0,365000.0,289
2527,5500.0,100000.0,127250.0,152625.0,350000.0,440
2528,9480.0,112000.0,130000.0,160000.0,1700000.0,386
2529,10000.0,83000.0,115000.0,155000.0,731000.0,617
2530,12000.0,76000.0,114000.0,145000.0,1600000.0,627
2532,157000.0,165000.0,170000.0,175000.0,228000.0,5
2533,10000.0,160000.0,200000.0,250000.0,735000.0,361
2534,10000.0,85500.0,168000.0,227250.0,880000.0,147
2535,10803.0,110000.0,148000.0,195000.0,1401000.0,133
2536,2800.0,85000.0,125000.0,161750.0,6700000.0,662
2537,7000.0,65000.0,98500.0,131375.0,1691000.0,303
2538,25000.0,59000.0,105000.0,155000.0,295000.0,35
2539,5200.0,72250.0,117000.0,155000.0,890000.0,582
2540,326.0,60000.0,95000.0,138000.0,900000.0,1019
2541,160.0,81000.0,109500.0,146000.0,1051000.0,637
2545,26500.0,63500.0,123000.0,147500.0,195000.0,15
2546,8000.0,74750.0,104500.0,140000.0,1100000.0,300
2548,15000.0,69500.0,111000.0,166750.0,4001000.0,366
2549,45000.0,80000.0,130000.0,175000.0,335000.0,41
2550,5000.0,64750.0,91250.0,125250.0,1995118.0,188
2551,11000.0,70000.0,92500.0,151500.0,750000.0,75
2558,2000.0,117000.0,131000.0,159875.0,12410001.0,274
2559,52000.0,115500.0,170000.0,225000.0,235000.0,5
2560,108.0,100000.0,124000.0,147000.0,2300000.0,1588
2564,14000.0,99925.0,123500.0,144750.0,910000.0,246
2565,3950.0,110000.0,137500.0,165000.0,1720000.0,364
2566,100.0,105000.0,133000.0,158000.0,278000.0,507
2567,3000.0,82000.0,131800.0,190000.0,1841750.0,1082
2568,94000.0,114750.0,197000.0,224500.0,320000.0,7
2569,56250.0,114250.0,147500.0,176000.0,235000.0,12
2570,1000.0,137750.0,164250.0,196500.0,2375000.0,328
2571,15000.0,91000.0,137000.0,173750.0,4075000.0,106
2572,50000.0,69500.0,120000.0,158500.0,800000.0,68
2573,53500.0,92875.0,116625.0,144375.0,220000.0,84
2574,38000.0,66000.0,120000.0,152000.0,214000.0,53
2575,5000.0,120000.0,150000.0,180000.0,635000.0,209
2576,43000.0,145000.0,210000.0,300000.0,3800000.0,421
2577,18900.0,98000.0,130000.0,187500.0,2035000.0,229
2578,36500.0,72500.0,129000.0,172500.0,945000.0,63
2580,7000.0,57625.0,88000.0,120750.0,2250000.0,370
2581,360.0,16500.0,35000.0,70000.0,123000.0,5
2582,1000.0,60000.0,95000.0,120000.0,480000.0,77
2583,7500.0,28000.0,50000.0,75000.0,145000.0,37
2594,4500.0,43000.0,70000.0,106500.0,320000.0,141
2619,12639.0,73000.0,85500.0,192125.0,1660001.0,358
2620,10000.0,62875.0,105000.0,144000.0,11250000.0,520
2627,2573.0,68250.0,120000.0,164500.0,2901000.0,115
2628,8750.0,17500.0,31000.0,66500.0,120000.0,19
2630,380.0,53000.0,80000.0,120000.0,1525000.0,149
2632,500.0,32500.0,56000.0,88750.0,350000.0,19
2633,500.0,1200.0,4000.0,12500.0,35000.0,9
2640,136.0,69000.0,100000.0,141000.0,470000.0,718
2641,1500.0,55250.0,86000.0,115000.0,1551624.0,362
2642,600.0,33750.0,72000.0,104500.0,185000.0,43
2643,8000.0,16000.0,80000.0,95000.0,250000.0,57
2644,5000.0,39625.0,61500.0,83500.0,158000.0,28
2645,1200.0,7800.0,15500.0,22750.0,28000.0,4
2646,1950.0,49500.0,86000.0,123250.0,735000.0,124
2647,22500.0,79500.0,125500.0,238125.0,540000.0,48
2648,3500.0,44000.0,72500.0,113500.0,360000.0,47
2650,11.0,85000.0,116000.0,150000.0,1381000.0,990
2651,25000.0,69250.0,85000.0,101000.0,231750.0,39
2652,500.0,2687.5,19750.0,53500.0,70000.0,10
2653,100.0,33000.0,58000.0,82500.0,153000.0,21
2666,3750.0,43500.0,60000.0,78000.0,193000.0,99
2680,10000.0,90750.0,137500.0,173750.0,673750.0,299
2681,30000.0,79000.0,86000.0,110000.0,195000.0,21
2703,14000.0,14375.0,47000.0,85500.0,140000.0,8
2705,2000.0,58000.0,94500.0,125000.0,750000.0,168
2710,4000.0,67500.0,90000.0,119500.0,750000.0,203
2717,9000.0,27500.0,53500.0,95500.0,150000.0,7
2720,7000.0,59500.0,106500.0,133000.0,1121000.0,128
2722,95000.0,95000.0,95000.0,95000.0,95000.0,1
2729,13000.0,49000.0,65000.0,97500.0,325000.0,19
2730,12000.0,32125.0,44000.0,74500.0,130000.0,18
2731,117500.0,117500.0,117500.0,117500.0,117500.0,1
2738,30000.0,54000.0,99000.0,120000.0,230000.0,21
2739,10000.0,45000.0,73000.0,88250.0,465000.0,23
2745,15000.0,103125.0,150000.0,196000.0,980424000000.0,720
2747,53000.0,124250.0,140000.0,157950.0,981000.0,198
2748,218000.0,220250.0,222500.0,224750.0,227000.0,2
2749,13000.0,122000.0,135500.0,170000.0,950000.0,175
2750,4000.0,120000.0,140000.0,168000.0,4500000.0,1628
2752,45000.0,90000.0,130000.0,185000.0,280000.0,73
2753,734.0,122250.0,136250.0,160000.0,600000.0,242
2754,50000.0,137750.0,167750.0,220750.0,510000.0,112
2756,1000.0,120000.0,142000.0,182000.0,1951000.0,766
2757,200000.0,201250.0,202500.0,206250.0,210000.0,3
2758,2100.0,146750.0,207500.0,263500.0,500000.0,42
2759,1195.0,139500.0,158000.0,183500.0,4000000.0,592
2760,5000.0,100000.0,121500.0,141500.0,991950.0,734
2761,4000.0,120000.0,138000.0,155250.0,1470000.0,548
2762,18000.0,142500.0,175000.0,210500.0,335000.0,59
2763,18500.0,143000.0,175000.0,210000.0,2000000.0,864
2765,5000.0,125000.0,140000.0,170000.0,317000.0,91
2766,50000.0,115000.0,135000.0,160000.0,1641000.0,224
2767,3000.0,119250.0,145000.0,175375.0,1181000.0,394
2768,4000.0,121000.0,149000.0,227475.0,4337210.0,411
2770,100.0,81125.0,99000.0,125000.0,1470523.0,946
2773,38000.0,179975.0,212000.0,276975.0,2381000.0,135
2774,165.0,152300.0,172500.0,214375.0,1741000.0,314
2776,15000.0,128750.0,159500.0,192500.0,395000.0,116
2777,38000.0,145000.0,169000.0,204000.0,395000.0,445
2778,30000.0,105000.0,130000.0,166500.0,167000000.0,90
2779,1868.0,109100.0,128000.0,156750.0,283000.0,162
2780,480.0,102750.0,135000.0,184500.0,1600000.0,691
2782,500.0,119550.0,160000.0,223750.0,1531000.0,283
2783,20000.0,96500.0,129500.0,160000.0,385000.0,83
2784,5750.0,105500.0,129000.0,161500.0,550000.0,35
2785,400.0,93500.0,130000.0,155000.0,1750000.0,255
2786,25000.0,40250.0,97000.0,150000.0,475000.0,52
2790,1500.0,50000.0,68000.0,97000.0,751000.0,189
2794,1000.0,65000.0,88000.0,124000.0,601000.0,153
2795,2550.0,75000.0,115000.0,151000.0,556000.0,701
2800,950.0,70000.0,115000.0,149014.5,846737.0,848
2820,3500.0,35000.0,57500.0,83000.0,491000.0,77
2825,10000.0,31500.0,50000.0,81500.0,3727901.0,41
2827,17700.0,18775.0,19850.0,20925.0,22000.0,2
2830,800.0,54800.0,103000.0,134000.0,5100000.0,814
2835,7000.0,55000.0,70000.0,107625.0,625000.0,48
2840,25000.0,25000.0,25000.0,25000.0,25000.0,1
2845,22000.0,26250.0,30500.0,90250.0,150000.0,3
2848,3500.0,3875.0,4500.0,11750.0,32000.0,4
2850,16000.0,74250.0,110000.0,141875.0,1200000.0,242
2852,24000.0,75000.0,93000.0,120000.0,171000.0,49
