postcode,0p,25p,50p,75p,100p,count
2043,32000.0,465000.0,575000.0,761500.0,2200000.0,354
2044,130000.0,543750.0,632500.0,735250.0,1275000.0,184
2045,1490.0,655000.0,1092500.0,1495000.0,3520000.0,80
2046,24150.0,560000.0,727000.0,1000000.0,3710000.0,570
2047,197500.0,580000.0,755000.0,1135000.0,4000000.0,323
2048,35750.0,450000.0,705000.0,900000.0,2500000.0,165
2049,200000.0,483125.0,675500.0,862500.0,2800000.0,196
2050,49000.0,505000.0,564300.0,730000.0,2900000.0,381
2060,5000.0,515000.0,686000.0,1050000.0,6800000.0,431
2061,20000.0,617500.0,955000.0,1550000.0,7200000.0,247
2062,75000.0,535000.0,700000.0,1015000.0,8300000.0,225
2063,92500.0,755000.0,1521000.0,1895000.0,6825000.0,117
2064,250000.0,544000.0,595000.0,938500.0,3730980.0,195
2065,24000.0,515500.0,660000.0,921500.0,5200000.0,947
2066,68000.0,465000.0,700000.0,1294000.0,5200000.0,668
2067,70000.0,532875.0,674000.0,1000000.0,5950000.0,498
2068,60000.0,742500.0,1125000.0,1500000.0,10500000.0,335
2069,7500.0,820000.0,1280000.0,1700000.0,10000000.0,297
2070,48750.0,665000.0,1150000.0,1575000.0,4500000.0,255
2071,112000.0,730000.0,1023626.0,1360666.0,10600000.0,370
2072,310000.0,702500.0,1025000.0,1423750.0,12600000.0,170
2073,4000.0,711250.0,1002500.0,1390000.0,10850000.0,334
2074,770.0,600000.0,856000.0,1150000.0,4300000.0,547
2075,29626.0,625000.0,910000.0,1180000.0,6200000.0,491
2076,45000.0,626250.0,828750.0,1128000.0,7260000.0,514
2077,7874.0,400000.0,466690.0,620250.0,5500000.0,884
2079,70200.0,565375.0,600000.0,680000.0,950000.0,100
2080,55000.0,500000.0,570000.0,668500.0,875000.0,27
2081,130000.0,524500.0,585000.0,647500.0,842500.0,67
2082,346500.0,539600.0,590000.0,625500.0,1404500.0,81
2083,150000.0,395000.0,500000.0,688205.0,1470000.0,29
2084,165000.0,803750.0,870000.0,1275000.0,8950000.0,59
2085,50000.0,736625.0,860000.0,978750.0,6000000.0,202
2086,125000.0,777500.0,850000.0,952500.0,1820000.0,215
2087,123000.0,761250.0,890500.0,1028825.0,2127500.0,214
2088,22250.0,562250.0,950000.0,2050000.0,12600000.0,880
2089,95000.0,495000.0,680000.0,950000.0,3500000.0,525
2090,15000.0,580000.0,722500.0,1120000.0,5500000.0,489
2092,150000.0,981750.0,1291000.0,1781250.0,4300000.0,136
2093,1420.0,490000.0,752000.0,1263750.0,6500000.0,718
2094,185000.0,643500.0,890000.0,1252750.0,3120000.0,187
2095,187500.0,580000.0,810000.0,1300000.0,12200000.0,521
2096,25000.0,484375.0,597500.0,1152500.0,4950000.0,464
2097,50701.0,530000.0,756500.0,980000.0,4900000.0,307
2099,33119.0,430000.0,540000.0,780000.0,10000000.0,1074
2100,50000.0,604774.0,810000.0,958500.0,4500000.0,407
2101,17000.0,558750.0,750000.0,960000.0,4000000.0,412
2102,85000.0,635000.0,752500.0,960000.0,3600000.0,152
2103,8500.0,557500.0,780000.0,960000.0,4575000.0,311
2104,88000.0,1057500.0,1485000.0,2000000.0,6500000.0,58
2105,400000.0,918000.0,1250000.0,1537700.0,2295000.0,57
2106,18270.0,590000.0,857500.0,1185000.0,8100000.0,260
2107,257.0,753750.0,965000.0,1311250.0,7375000.0,356
2108,162500.0,1195000.0,2100000.0,3385000.0,14000000.0,67
2110,10050.0,585000.0,1130000.0,1850000.0,8100000.0,229
2111,180000.0,419375.0,735000.0,1060000.0,6650000.0,356
2112,100.0,485000.0,635000.0,851250.0,3600000.0,675
2113,9400.0,450000.0,628000.0,830000.0,1800000.0,308
2114,100000.0,382500.0,520000.0,750000.0,2850000.0,593
2115,7470.0,540000.0,599975.0,663110.75,1200000.0,180
2116,143335.0,397000.0,480000.0,577000.0,750000.0,101
2117,108000.0,480000.0,560000.0,640500.0,2250000.0,443
2118,98000.0,490000.0,631000.0,741000.0,1820000.0,389
2119,85000.0,740000.0,885000.0,1219000.0,2860000.0,199
2120,5700.0,599950.0,690000.0,781750.0,1250000.0,367
2121,9500.0,569250.0,790000.0,950000.0,2035000.0,460
2122,21981.0,465000.0,628000.0,850000.0,2225000.0,559
2125,270000.0,690000.0,829000.0,1025000.0,4100000.0,255
2126,6550.0,578000.0,707500.0,800000.0,2750000.0,280
2127,5000.0,455000.0,515000.0,591250.0,1429030.0,528
2128,170000.0,386500.0,467500.0,501916.25,1650000.0,58
2130,125000.0,387500.0,481250.0,623750.0,3500000.0,174
2131,7100.0,390000.0,461000.0,635000.0,3350000.0,457
2132,30000.0,445000.0,652500.0,915000.0,2015000.0,181
2133,35000.0,401250.0,650000.0,865750.0,2155000.0,222
2134,97500.0,473000.0,562500.0,854500.0,4105000.0,218
2135,144000.0,455000.0,572000.0,1132000.0,5000000.0,517
2136,6000.0,410000.0,599000.0,853500.0,2800000.0,124
2137,100000.0,540750.0,740000.0,1020000.0,4800000.0,708
2138,5250.0,475500.0,590000.0,689500.0,2870000.0,715
2140,20000.0,362750.0,406000.0,459750.0,2500000.0,474
2141,5300.0,360000.0,435000.0,559750.0,11305000.0,590
2142,4650.0,293500.0,367000.0,437000.0,3250000.0,535
2143,50000.0,298000.0,411000.0,460000.0,605000.0,123
2144,30000.0,296750.0,370000.0,457500.0,1935000.0,656
2145,1000.0,345000.0,402000.0,485000.0,1875000.0,1555
2146,84000.0,351000.0,415000.0,468750.0,850000.0,315
2147,6650.0,340375.0,400000.0,473500.0,710000.0,536
2148,8000.0,290000.0,330000.0,400000.0,6262500.0,1400
2150,2000.0,300000.0,345000.0,430000.0,3105000.0,796
2151,55500.0,335000.0,437500.0,580000.0,3291000.0,450
2152,110000.0,375000.0,460000.0,532500.0,8050000.0,287
2153,45000.0,500000.0,575000.0,660000.0,1930000.0,962
2154,80000.0,530000.0,662000.0,807000.0,3100000.0,825
2155,4000.0,530000.0,608000.0,700000.0,14500000.0,924
2156,15000.0,779500.0,955000.0,1255000.0,4700000.0,208
2157,30000.0,637500.0,920000.0,1342500.0,2155000.0,43
2158,118750.0,596000.0,819000.0,1275000.0,4800000.0,161
2159,84000.0,440000.0,550000.0,862500.0,3220000.0,83
2160,5000.0,290000.0,375000.0,450000.0,3965000.0,679
2161,33000.0,310000.0,375000.0,435000.0,4635000.0,535
2162,37000.0,360000.0,418925.0,465000.0,730000.0,237
2163,64000.0,200000.0,320000.0,375000.0,750000.0,159
2164,3500.0,327000.0,370000.0,427000.0,800000.0,245
2165,14000.0,270000.0,352000.0,417125.0,2800000.0,644
2166,200.0,233000.0,345750.0,410000.0,2450000.0,880
2167,25000.0,268400.0,369000.0,400000.0,900000.0,143
2168,100.0,300000.0,355000.0,430000.0,921000.0,551
2170,6150.0,280000.0,360000.0,450000.0,5402090.0,1807
2171,35000.0,399500.0,460000.0,545750.0,8000000.0,431
2172,350000.0,536000.0,640000.0,730000.0,1200000.0,33
2173,160000.0,418450.0,441000.0,487500.0,855000.0,243
2174,1550000.0,1550000.0,1550000.0,1550000.0,1550000.0,1
2175,664000.0,851250.0,1020000.0,1242500.0,1631000.0,12
2176,5000.0,390000.0,439500.0,529625.0,1800000.0,510
2177,20000.0,370000.0,415000.0,467000.0,4010000.0,195
2178,200000.0,680000.0,900000.0,1050000.0,1430000.0,29
2179,42500.0,650000.0,940000.0,1175000.0,1875000.0,37
2190,40000.0,406000.0,475000.0,550000.0,1720000.0,358
2191,64500.0,497250.0,630000.0,721250.0,1346000.0,108
2192,69000.0,297000.0,382500.0,570000.0,1310105.0,200
2193,37000.0,402000.0,456000.0,697500.0,1405000.0,289
2194,87500.0,310000.0,390000.0,580000.0,2040000.0,401
2195,19000.0,227000.0,252000.0,367000.0,1880000.0,561
2196,31000.0,268375.0,420000.0,525000.0,1100000.0,548
2197,160000.0,389000.0,446000.0,511000.0,1200000.0,143
2198,35000.0,450000.0,500500.0,570500.0,1010000.0,104
2199,19000.0,339000.0,405000.0,470000.0,2425000.0,257
2200,4000.0,290000.0,365000.0,490000.0,5700000.0,882
2203,60000.0,410000.0,465000.0,645000.0,1725000.0,369
2204,4055.0,388500.0,559000.0,720000.0,2720000.0,487
2205,50000.0,420000.0,490000.0,640000.0,1180000.0,281
2206,6500.0,587000.0,720000.0,850000.0,3725000.0,259
2207,50000.0,430000.0,560000.0,728750.0,25190000.0,515
2208,5625.0,565000.0,663000.0,775000.0,1160000.0,173
2209,45000.0,459250.0,574000.0,670250.0,1270000.0,259
2210,55000.0,490000.0,588000.0,695000.0,1500000.0,533
2211,532.0,412625.0,499995.0,580000.0,1030000.0,298
2212,37430.0,460000.0,515000.0,564000.0,1200000.0,277
2213,5400.0,487250.0,540000.0,591500.0,1360000.0,374
2214,105000.0,472000.0,520000.0,571250.0,760000.0,47
2216,100.0,372000.0,448000.0,600000.0,5540000.0,676
2217,3750.0,375000.0,465000.0,665000.0,2550000.0,695
2218,30000.0,375000.0,439500.0,619750.0,1296000.0,350
2219,60000.0,426250.0,607000.0,850000.0,4518000.0,359
2220,42500.0,445000.0,500000.0,650000.0,2350000.0,881
2221,15500.0,517770.0,765000.0,1127500.0,4525000.0,345
2222,12000.0,337000.0,388000.0,590000.0,1451000.0,301
2223,30000.0,383250.0,555000.0,775000.0,2525000.0,431
2224,86100.0,596000.0,762000.0,950000.0,3750000.0,339
2225,208000.0,604250.0,669500.0,837500.0,1920000.0,86
2226,7000.0,462500.0,590000.0,705000.0,2140000.0,233
2227,41500.0,505766.5,650000.0,778500.0,2320000.0,283
2228,5400.0,415250.0,530000.0,716000.0,4300000.0,431
2229,27000.0,465000.0,705000.0,910000.0,3900000.0,667
2230,3300.0,400000.0,545000.0,920000.0,15555000.0,892
2231,195000.0,503750.0,579600.0,720000.0,1300000.0,42
2232,15000.0,385000.0,500000.0,644500.0,4350000.0,741
2233,3450.0,482250.0,563000.0,620000.0,975000.0,419
2234,35000.0,545000.0,666250.0,760000.0,2420000.0,486
2250,3000.0,283000.0,335000.0,412500.0,3150000.0,1481
2251,13000.0,369500.0,465000.0,585000.0,3850000.0,620
2256,3050.0,298250.0,351000.0,481875.0,5800000.0,394
2257,25000.0,325000.0,390000.0,520000.0,3600000.0,752
2258,45420.0,292000.0,462500.0,663750.0,2200000.0,99
2259,2750.0,265000.0,330000.0,415000.0,3052500.0,1026
2260,2300.0,452500.0,550000.0,712500.0,8575000.0,625
2261,17500.0,281200.0,343000.0,430000.0,2900000.0,1238
2262,61666.0,245000.0,288800.0,340000.0,825000.0,394
2263,50000.0,241500.0,285000.0,360000.0,1850000.0,525
2264,4900.0,300000.0,369000.0,495000.0,1200000.0,249
2265,134500.0,277000.0,349000.0,410490.0,895000.0,59
2267,30000.0,287500.0,376000.0,471250.0,790000.0,52
2278,145000.0,293750.0,370000.0,425000.0,570000.0,35
2280,13350.0,325000.0,399500.0,529500.0,2900000.0,470
2281,40000.0,320000.0,393750.0,494250.0,2475000.0,242
2282,60000.0,347000.0,445000.0,537000.0,2000000.0,269
2283,10000.0,270000.0,335750.0,447375.0,2700000.0,496
2284,110000.0,289950.0,365000.0,495000.0,5280000.0,213
2285,3500.0,275000.0,325000.0,403500.0,1850000.0,512
2286,180000.0,270000.0,300000.0,355500.0,975000.0,47
2287,50000.0,291625.0,340000.0,410000.0,1180000.0,618
2289,33000.0,335000.0,392420.0,489500.0,1225000.0,394
2290,3500.0,310000.0,378950.0,469225.0,3300000.0,559
2291,5500.0,395000.0,576750.0,760000.0,2800000.0,350
2292,100000.0,307475.0,350000.0,419250.0,1125000.0,83
2293,150000.0,303500.0,397500.0,493500.0,780000.0,91
2294,165000.0,262500.0,327000.0,420625.0,615000.0,75
2295,30000.0,330000.0,410000.0,503750.0,1450000.0,88
2296,20000.0,242500.0,325000.0,392500.0,1760000.0,67
2297,70000.0,280449.5,322250.0,369500.0,950000.0,44
2298,11250.0,295000.0,338975.0,387875.0,740000.0,212
2299,4400.0,301500.0,350000.0,414500.0,700000.0,218
2300,40000.0,350000.0,482000.0,730000.0,4495000.0,489
2302,164000.0,322487.5,374750.0,428375.0,2800000.0,46
2303,50000.0,355000.0,448797.0,565000.0,1700000.0,205
2304,40000.0,279987.5,315000.0,358000.0,730000.0,372
2305,15000.0,322125.0,394000.0,479750.0,2250000.0,270
2306,7000.0,190000.0,215000.0,241000.0,297000.0,33
2307,140000.0,265000.0,295000.0,330000.0,1102000.0,63
2311,105000.0,203750.0,265000.0,288750.0,405000.0,12
2312,135000.0,280000.0,350000.0,460000.0,975000.0,33
2315,4000.0,330000.0,396000.0,500000.0,2940000.0,674
2316,50000.0,340000.0,395000.0,465000.0,1500000.0,113
2317,3650.0,314500.0,400000.0,552500.0,3050000.0,196
2318,65000.0,307750.0,390000.0,485000.0,3015000.0,235
2319,122000.0,235000.0,288000.0,344375.0,690000.0,152
2320,30000.0,255000.0,335000.0,465000.0,4625000.0,561
2321,55000.0,295000.0,370500.0,467750.0,1500000.0,180
2322,30000.0,246000.0,304000.0,410000.0,1547500.0,261
2323,6795.0,275500.0,335000.0,394000.0,1080000.0,471
2324,126.0,237500.0,305000.0,393750.0,1270000.0,423
2325,7000.0,197875.0,259500.0,330000.0,1950000.0,552
2326,70000.0,178000.0,218000.0,263750.0,755000.0,110
2327,80000.0,195000.0,235000.0,270000.0,1320000.0,172
2328,30000.0,233000.0,295000.0,400000.0,660000.0,45
2329,35000.0,126750.0,180000.0,230000.0,360000.0,30
2330,2500.0,300000.0,361000.0,451000.0,1700000.0,399
2333,8302.0,215000.0,295000.0,355000.0,2750000.0,346
2334,129000.0,234125.0,268500.0,345000.0,525000.0,46
2335,10000.0,270000.0,315000.0,466500.0,2500000.0,122
2336,37000.0,252500.0,310000.0,381750.0,855000.0,31
2337,14710.0,250000.0,322000.0,410000.0,925000.0,127
2338,45000.0,117500.0,159000.0,180000.0,765000.0,23
2339,55000.0,102500.0,180000.0,272500.0,545000.0,11
2340,2800.0,212000.0,275000.0,347000.0,3808000.0,929
2341,60000.0,85375.0,130000.0,174000.0,375000.0,30
2342,235000.0,298750.0,349500.0,394250.0,440000.0,4
2343,16500.0,141250.0,192500.0,305000.0,6800000.0,42
2344,36000.0,200375.0,221500.0,604250.0,1310000.0,10
2345,120000.0,153750.0,187500.0,213750.0,240000.0,3
2346,50000.0,125000.0,166250.0,218750.0,440000.0,50
2347,10000.0,74250.0,106500.0,171250.0,400000.0,20
2350,16000.0,233000.0,297500.0,385000.0,3948588.0,485
2352,165000.0,221250.0,266500.0,350000.0,935000.0,42
2353,140000.0,219750.0,307500.0,401750.0,550000.0,16
2354,36000.0,166000.0,195000.0,265000.0,1750000.0,37
2355,35000.0,85750.0,150000.0,166250.0,220000.0,12
2357,30000.0,120000.0,161000.0,243750.0,650000.0,62
2358,95000.0,190000.0,239000.0,340000.0,425000.0,45
2359,20000.0,20000.0,58000.0,76000.0,89000.0,5
2360,20000.0,163500.0,222250.0,280000.0,2700000.0,270
2361,50000.0,80000.0,132500.0,167500.0,1750000.0,16
2365,27500.0,165000.0,185000.0,280000.0,2100000.0,54
2369,5549.0,57500.0,83000.0,136250.0,260000.0,12
2370,30000.0,124375.0,177500.0,230000.0,820000.0,140
2371,1500.0,88750.0,155500.0,190000.0,810000.0,28
2372,67000.0,171250.0,225000.0,269500.0,580000.0,87
2379,649000.0,649000.0,649000.0,649000.0,649000.0,1
2380,1800.0,180000.0,235000.0,314500.0,4750000.0,242
2381,16500.0,110000.0,135000.0,192000.0,230000.0,17
2382,40000.0,102500.0,140000.0,180000.0,595500.0,28
2388,3979.0,62500.0,135000.0,186300.0,498300.0,35
2390,32367.0,190000.0,270000.0,357000.0,795000.0,133
2395,6000.0,25375.0,77500.0,96250.0,115000.0,6
2396,7000.0,61000.0,90000.0,120000.0,205000.0,17
2397,115000.0,123750.0,132500.0,141250.0,150000.0,2
2399,60000.0,133125.0,157500.0,176250.0,350000.0,6
2400,100.0,106250.0,188750.0,285000.0,657000.0,158
2401,65000.0,75000.0,85000.0,95000.0,105000.0,2
2402,90000.0,115000.0,135000.0,155000.0,230000.0,15
2403,115000.0,129000.0,173000.0,712500.0,1950000.0,12
2404,15000.0,90000.0,130000.0,205000.0,295000.0,25
2405,72000.0,85000.0,131500.0,163000.0,163000.0,6
2406,15000.0,45000.0,70000.0,110000.0,145000.0,9
2409,26500.0,75000.0,95000.0,178500.0,240000.0,7
2410,78000.0,78000.0,78000.0,78000.0,78000.0,1
2411,155881.0,189910.75,223940.5,257970.25,292000.0,2
2415,170000.0,254000.0,330000.0,720000.0,1875000.0,7
2420,14000.0,220000.0,279000.0,487500.0,3000000.0,79
2421,140000.0,365000.0,477500.0,620000.0,1990000.0,32
2422,60000.0,210000.0,275000.0,392500.0,1620000.0,87
2423,6300.0,181875.0,259500.0,401250.0,2075000.0,48
2424,155000.0,215000.0,340000.0,480000.0,550000.0,9
2425,101272.0,249500.0,300000.0,476500.0,1850000.0,35
2426,138000.0,161750.0,184250.0,250625.0,480000.0,6
2427,80000.0,260000.0,340000.0,390000.0,650000.0,69
2428,4500.0,259750.0,343500.0,465000.0,2750000.0,652
2429,29000.0,210000.0,262000.0,360000.0,956760.0,163
2430,1825.0,193875.0,264000.0,357250.0,1425000.0,672
2431,78333.0,242500.0,310000.0,387000.0,1130000.0,111
2439,95000.0,303500.0,449000.0,586250.0,930000.0,51
2440,8500.0,180000.0,253000.0,364000.0,1950000.0,362
2441,30000.0,250000.0,377500.0,520000.0,1550000.0,109
2443,135000.0,305000.0,360000.0,455000.0,1620000.0,169
2444,28000.0,292000.0,370500.0,455000.0,1775000.0,1216
2445,125000.0,349250.0,419250.0,493750.0,864000.0,134
2446,5000.0,270000.0,347500.0,513500.0,2690000.0,246
2447,60000.0,243375.0,315000.0,393750.0,760000.0,114
2448,92000.0,258500.0,310000.0,390000.0,1300000.0,165
2449,45000.0,117500.0,200250.0,323750.0,465000.0,42
2450,18500.0,252464.0,350000.0,465000.0,11000000.0,945
2452,68500.0,271875.0,330000.0,395000.0,1300000.0,364
2453,42000.0,215000.0,287000.0,370000.0,1350000.0,45
2454,12500.0,313000.0,392500.0,487000.0,1400000.0,157
2455,5150.0,275750.0,337500.0,415625.0,866000.0,70
2456,40000.0,320000.0,375000.0,460000.0,907500.0,239
2460,6000.0,215000.0,269500.0,330000.0,2750000.0,546
2462,100000.0,220000.0,300000.0,425000.0,1035000.0,38
2463,37500.0,262000.0,330000.0,427500.0,3200000.0,157
2464,120000.0,344625.0,412500.0,539500.0,2850000.0,166
2465,160000.0,191000.0,213500.0,255500.0,295000.0,6
2466,40000.0,252500.0,337500.0,408750.0,970000.0,54
2469,22500.0,151714.0,225000.0,350000.0,1200000.0,61
2470,83000.0,226000.0,275000.0,348750.0,1700000.0,266
2471,85000.0,202500.0,250000.0,328500.0,603000.0,27
2472,160000.0,255000.0,285000.0,377500.0,800000.0,35
2473,140000.0,339750.0,430000.0,486250.0,690000.0,80
2474,25000.0,230000.0,289000.0,380000.0,1250000.0,101
2475,65000.0,106250.0,140000.0,150000.0,176000.0,10
2476,63500.0,120000.0,200000.0,230000.0,390000.0,15
2477,3200.0,325000.0,406500.0,490000.0,2500000.0,209
2478,5800.0,360000.0,483750.0,623000.0,9000000.0,518
2479,5900.0,545000.0,680000.0,910000.0,7000000.0,77
2480,12300.0,272375.0,335000.0,432750.0,2780000.0,788
2481,45000.0,466750.0,608500.0,867250.0,7550000.0,336
2482,10900.0,440000.0,540625.0,666250.0,7000000.0,112
2483,118000.0,396250.0,463750.0,585250.0,1325000.0,230
2484,47000.0,323000.0,400000.0,560000.0,7420000.0,277
2485,53000.0,300000.0,384500.0,510000.0,1675000.0,418
2486,4350.0,360500.0,430000.0,520000.0,4999999.0,594
2487,88616.0,377000.0,490000.0,650000.0,2950000.0,313
2488,161667.0,316500.0,423000.0,501500.0,1250000.0,75
2489,151800.0,400000.0,455000.0,523500.0,1260000.0,163
2490,390000.0,502500.0,530000.0,690000.0,1250000.0,15
2500,8000.0,318000.0,400000.0,500000.0,4475000.0,1069
2502,110000.0,232750.0,290000.0,368250.0,1550000.0,170
2505,110000.0,237500.0,308000.0,404000.0,1075000.0,67
2506,15400.0,241000.0,280000.0,357500.0,885000.0,83
2508,17000.0,450000.0,530000.0,641250.0,7985000.0,160
2515,1280.0,530000.0,655000.0,810000.0,3000000.0,245
2516,192500.0,408000.0,515000.0,632500.0,1800000.0,77
2517,36375.0,349000.0,425000.0,505250.0,1190000.0,323
2518,4900.0,272500.0,375000.0,457500.0,2655000.0,347
2519,3550.0,345000.0,410000.0,493500.0,2350000.0,334
2525,146000.0,374500.0,425000.0,492500.0,852000.0,148
2526,30000.0,325375.0,383750.0,487500.0,1125000.0,196
2527,12000.0,312000.0,355000.0,415000.0,21800000.0,365
2528,8280.0,268750.0,310000.0,376250.0,1250000.0,400
2529,2496.0,320000.0,397000.0,497250.0,2100000.0,419
2530,12000.0,289500.0,335000.0,400000.0,1200000.0,475
2533,135400.0,412500.0,499000.0,637000.0,3500000.0,363
2534,200000.0,435000.0,565000.0,700000.0,2460000.0,133
2535,127500.0,355000.0,480000.0,815000.0,3200000.0,169
2536,3800.0,290000.0,356000.0,451250.0,1550000.0,512
2537,60000.0,271000.0,335000.0,432500.0,1250000.0,251
2538,50000.0,333500.0,430000.0,702900.0,3170000.0,39
2539,8000.0,278000.0,339000.0,425000.0,3200000.0,501
2540,3100.0,262000.0,335000.0,435000.0,2150000.0,1145
2541,10250.0,215000.0,265400.0,335000.0,1285000.0,578
2545,80000.0,235000.0,439500.0,585000.0,1100000.0,22
2546,15000.0,242000.0,330000.0,430000.0,3350000.0,277
2548,40000.0,224750.0,332500.0,450000.0,1350000.0,300
2549,65000.0,270625.0,340000.0,458750.0,1100000.0,94
2550,100.0,222250.0,299000.0,394500.0,1623500.0,271
2551,115000.0,268250.0,344500.0,402500.0,810000.0,72
2555,750000.0,800000.0,850000.0,855000.0,860000.0,3
2556,375000.0,826250.0,935000.0,1047500.0,1850000.0,30
2557,50000.0,680000.0,880000.0,1012500.0,1430000.0,39
2558,14000.0,287750.0,325000.0,370000.0,700000.0,174
2559,365000.0,406500.0,448000.0,451500.0,455000.0,3
2560,5000.0,272000.0,315000.0,365000.0,2000000.0,1267
2563,950000.0,950000.0,950000.0,950000.0,950000.0,1
2564,1700.0,221075.0,260000.0,322875.0,825000.0,210
2565,70000.0,280000.0,330000.0,400000.0,2830000.0,319
2566,3600.0,280000.0,320000.0,363000.0,2935000.0,337
2567,32500.0,370000.0,445000.0,520000.0,1661000.0,692
2568,306000.0,482500.0,552500.0,717500.0,1625000.0,10
2569,130000.0,432500.0,488000.0,605500.0,810000.0,15
2570,80010.0,365000.0,426250.0,571250.0,2130000.0,568
2571,130000.0,315000.0,385000.0,561250.0,1720000.0,192
2572,20000.0,338000.0,422000.0,571250.0,1300000.0,83
2573,155000.0,284500.0,324900.0,364000.0,4500000.0,113
2574,36000.0,300000.0,390000.0,490625.0,1300000.0,92
2575,65000.0,300000.0,370000.0,489500.0,4380000.0,279
2576,110000.0,417125.0,560000.0,798750.0,4250000.0,422
2577,59750.0,313500.0,395000.0,605500.0,4800000.0,295
2578,140000.0,339500.0,420000.0,607500.0,2300000.0,71
2579,92500.0,278750.0,352500.0,471250.0,1650000.0,84
2580,800.0,190000.0,260000.0,347225.0,3850000.0,635
2581,30000.0,186500.0,285000.0,331250.0,1260000.0,27
2582,13800.0,281500.0,385000.0,592500.0,1800000.0,207
2583,5500.0,170000.0,225000.0,335000.0,740000.0,73
2584,107000.0,157000.0,180000.0,230000.0,300000.0,13
2585,70000.0,100000.0,102500.0,116250.0,130000.0,6
2586,3000.0,153000.0,182500.0,253000.0,435000.0,37
2587,50000.0,119000.0,170000.0,230000.0,560000.0,49
2588,110000.0,110000.0,161000.0,220250.0,245000.0,4
2590,8290.0,130000.0,174000.0,228500.0,485000.0,147
2594,2850.0,160000.0,210000.0,275000.0,640000.0,213
2611,465000.0,476250.0,487500.0,498750.0,510000.0,2
2618,705000.0,879000.0,950000.0,1020000.0,1120000.0,7
2619,255000.0,475000.0,570000.0,716500.0,1175000.0,207
2620,28000.0,277513.5,391888.0,499000.0,1950000.0,835
2621,120000.0,455625.0,566500.0,697500.0,2000000.0,122
2622,100000.0,243750.0,285000.0,355000.0,950000.0,76
2623,40000.0,185000.0,232000.0,270000.0,395000.0,13
2626,200000.0,279000.0,300000.0,420000.0,445000.0,5
2627,62000.0,182000.0,295000.0,410000.0,875000.0,153
2628,105000.0,166250.0,202500.0,285000.0,500000.0,34
2629,70000.0,140000.0,180000.0,205000.0,275000.0,13
2630,30000.0,170000.0,227500.0,275000.0,1016000.0,134
2631,38000.0,65000.0,112500.0,181500.0,400000.0,10
2632,10000.0,110000.0,154000.0,194850.0,450000.0,28
2633,55000.0,85000.0,125000.0,166250.0,350000.0,7
2640,4995.0,200000.0,275000.0,362000.0,1250000.0,686
2641,62333.0,157625.0,208500.0,260000.0,1300000.0,274
2642,7000.0,145000.0,260000.0,343000.0,620000.0,47
2643,60000.0,201179.0,255000.0,337000.0,650000.0,73
2644,35000.0,130750.0,170000.0,292875.0,1000000.0,50
2645,40000.0,53500.0,67000.0,85000.0,110000.0,6
2646,18000.0,145000.0,183000.0,231250.0,530000.0,120
2647,90000.0,239000.0,290000.0,405000.0,1500000.0,59
2648,8000.0,124750.0,177500.0,226875.0,1300000.0,40
2650,35000.0,230000.0,285000.0,367125.0,1325000.0,1108
2651,126000.0,225000.0,251750.0,298750.0,482500.0,38
2652,8000.0,88750.0,200000.0,252625.0,13170000.0,68
