postcode,0p,25p,50p,75p,100p,count
2840,1000.0,1000.0,1000.0,1000.0,1000.0,1
2842,4950.0,9000.0,25000.0,40000.0,120000.0,9
2843,0.0,0.0,20000.0,50000.0,580000.0,17
2844,0.0,22750.0,38000.0,62250.0,120000.0,16
2845,24750.0,25000.0,25000.0,25000.0,30000.0,5
2848,9300.0,9300.0,9300.0,9300.0,9300.0,1
2850,12000.0,33375.0,81500.0,110375.0,450000.0,320
2852,10000.0,40000.0,75000.0,92000.0,229000.0,65
2868,131000.0,131000.0,131000.0,131000.0,131000.0,1
2871,7500.0,53875.0,73000.0,85000.0,196000.0,183
2878,0.0,6000.0,8750.0,9625.0,10000.0,4
2879,0.0,2000.0,4500.0,39250.0,85000.0,15
2880,10.0,17500.0,30000.0,48000.0,500000.0,457
3691,98500.0,98500.0,98500.0,98500.0,98500.0,1
nan,100.0,61950.0,110000.0,154000.0,2400000.0,721
