postcode,0p,25p,50p,75p,100p,count
2646,20000.0,150000.0,187000.0,255000.0,2443800.0,141
2647,2061.0,180000.0,242000.0,295000.0,1600000.0,49
2648,65000.0,125000.0,175000.0,200000.0,1500000.0,56
2649,225000.0,225000.0,225000.0,225000.0,225000.0,1
2650,500.0,210000.0,258500.0,349000.0,1545000.0,1528
2651,89000.0,188875.0,208500.0,253525.0,1650000.0,44
2652,5000.0,117875.0,182500.0,232125.0,800000.0,68
2653,22000.0,144250.0,155000.0,228750.0,1466351.0,52
2655,30000.0,133875.0,185000.0,218750.0,320000.0,22
2656,7000.0,60250.0,90000.0,133850.0,780000.0,28
2658,25000.0,108500.0,156000.0,175450.0,250000.0,31
2659,50000.0,102825.0,155500.0,175000.0,245000.0,14
2660,30000.0,102500.0,140000.0,179000.0,3800000.0,19
2663,50000.0,95625.0,155000.0,218250.0,1300000.0,78
2665,990.0,49000.0,70000.0,143000.0,793965.0,35
2666,30000.0,125000.0,150000.0,200000.0,476000.0,89
2668,14000.0,50000.0,114250.0,192500.0,1442895.0,14
2669,100.0,34500.0,56250.0,70000.0,350000.0,28
2671,45000.0,96250.0,167500.0,274250.0,14500000.0,78
2672,45000.0,70000.0,110000.0,120000.0,318000.0,17
2675,11580.0,71000.0,140000.0,159000.0,365000.0,36
2680,1440.0,220000.0,266759.5,350000.0,1750000.0,278
2681,100000.0,162500.0,210000.0,245000.0,1100000.0,21
2700,21000.0,89562.5,126500.0,180000.0,1300000.0,100
2701,55000.0,127000.0,180000.0,210000.0,650000.0,51
2702,17000.0,87500.0,110000.0,133500.0,150000.0,11
2703,58000.0,124000.0,135000.0,165000.0,210000.0,11
2705,37000.0,140000.0,198750.0,315750.0,1500000.0,144
2706,14000.0,96500.0,130000.0,163750.0,245000.0,27
2707,3800.0,5860.0,110000.0,205000.0,1100000.0,25
2710,8640.0,120000.0,160000.0,228000.0,5600000.0,209
2711,5000.0,68750.0,107000.0,190000.0,713000.0,81
2712,36000.0,76625.0,106750.0,150000.0,310000.0,36
2713,58000.0,81750.0,135000.0,181000.0,390000.0,36
2714,122500.0,177250.0,240000.0,313500.0,485000.0,47
2715,15000.0,60000.0,100000.0,155000.0,190000.0,29
2716,38000.0,68750.0,95000.0,160000.0,212500.0,23
2717,30000.0,107125.0,167500.0,242500.0,500000.0,24
2720,65000.0,179500.0,254000.0,337250.0,1525000.0,199
2721,20000.0,37250.0,53500.0,70250.0,80000.0,8
2722,5000.0,155000.0,200000.0,280000.0,500000.0,39
2725,64000.0,72950.0,101000.0,245000.0,350000.0,8
2726,128000.0,169750.0,211500.0,253250.0,295000.0,2
2727,130000.0,130000.0,130000.0,221500.0,313000.0,3
2729,75000.0,151250.0,215000.0,280000.0,445000.0,22
2730,42000.0,105000.0,138000.0,155000.0,1000000.0,37
2731,1000.0,217125.0,291000.0,400000.0,1220000.0,138
2732,105000.0,186000.0,197500.0,265000.0,1230000.0,35
2733,10000.0,80000.0,106500.0,358750.0,500000.0,10
2735,75500.0,82625.0,85000.0,93500.0,119000.0,4
2736,94000.0,167500.0,182500.0,208750.0,318000.0,12
2737,74000.0,96250.0,132000.0,160000.0,275000.0,14
2738,97500.0,223250.0,287500.0,398000.0,1900000.0,42
2739,97500.0,170000.0,220000.0,300000.0,700000.0,33
2745,1000.0,328250.0,380750.0,474250.0,2800000.0,510
2747,3000.0,243250.0,275000.0,326000.0,1450000.0,719
2748,830000.0,882500.0,1200000.0,1625000.0,2000000.0,4
2749,60000.0,270000.0,310000.0,385000.0,1600000.0,272
2750,300.0,261250.0,315250.0,373000.0,2000000.0,978
2752,185000.0,289250.0,380000.0,592500.0,3650000.0,56
2753,2700.0,275000.0,320000.0,415000.0,2000000.0,315
2754,215000.0,301250.0,390000.0,550000.0,1600000.0,118
2756,5500.0,290000.0,346000.0,450000.0,2300000.0,624
2757,210000.0,333750.0,436500.0,524250.0,950000.0,10
2758,69000.0,440500.0,582500.0,720000.0,2400000.0,110
2759,60636.0,306000.0,335000.0,382000.0,17410590.0,365
2760,3200.0,220000.0,265000.0,305000.0,2725000.0,558
2761,3300.0,285000.0,314975.0,350000.0,555000.0,454
2762,95000.0,345000.0,385000.0,495000.0,1560000.0,65
2763,15000.0,325000.0,375000.0,425562.5,850000.0,634
2765,5000.0,330000.0,425000.0,742500.0,2900000.0,147
2766,54000.0,270000.0,315000.0,364000.0,1000000.0,207
2767,2000.0,280000.0,332000.0,364975.0,613000.0,282
2768,6000.0,429950.0,480000.0,545000.0,1150000.0,605
2769,275000.0,282500.0,310000.0,537500.0,590000.0,11
2770,580.0,195000.0,230000.0,294000.0,2551000.0,924
2773,285800.0,378000.0,459000.0,590000.0,1100000.0,103
2774,128000.0,333500.0,389500.0,453750.0,925000.0,206
2775,75000.0,245000.0,360000.0,525000.0,2200000.0,41
2776,205000.0,329000.0,375000.0,464500.0,789000.0,75
2777,12670.0,310000.0,352000.0,425000.0,1050000.0,316
2778,100000.0,285000.0,307000.0,358000.0,560000.0,37
2779,20000.0,260000.0,290000.0,345000.0,595000.0,74
2780,35000.0,261000.0,325000.0,414500.0,1750000.0,367
2782,77000.0,318750.0,373500.0,493125.0,3300000.0,124
2783,120000.0,245000.0,295000.0,338750.0,750000.0,62
2784,110000.0,240000.0,276000.0,355000.0,523000.0,37
2785,27000.0,274250.0,324500.0,405000.0,1384000.0,179
2786,100000.0,245500.0,295000.0,335000.0,1375000.0,47
2787,45000.0,175000.0,220000.0,320000.0,1805000.0,101
2790,10000.0,155125.0,206750.0,280000.0,2100000.0,302
2791,100000.0,250000.0,470000.0,655000.0,700000.0,4
2792,125000.0,134000.0,226000.0,336000.0,399000.0,4
2793,25000.0,60000.0,84000.0,135000.0,275000.0,21
2794,49201.0,118750.0,174000.0,261250.0,1481500.0,188
2795,5000.0,205000.0,265000.0,340000.0,1200000.0,773
2797,90000.0,110000.0,180000.0,197500.0,300000.0,7
2798,100000.0,190000.0,279000.0,465000.0,3035000.0,33
2799,42500.0,152500.0,196000.0,241250.0,570000.0,83
2800,7000.0,200000.0,275000.0,350000.0,2090000.0,891
2803,27500.0,73750.0,120000.0,610000.0,1100000.0,3
2804,52000.0,88000.0,157500.0,222500.0,390000.0,34
2805,70000.0,70000.0,75500.0,95750.0,140000.0,4
2806,44000.0,111750.0,144000.0,180500.0,465000.0,16
2807,30000.0,79250.0,103500.0,156250.0,240000.0,6
2808,83000.0,94250.0,116500.0,135000.0,135000.0,4
2809,30000.0,40000.0,50000.0,57500.0,65000.0,3
2810,55000.0,100000.0,121000.0,198000.0,415000.0,53
2820,18000.0,87000.0,122500.0,178000.0,500000.0,145
2821,60000.0,132000.0,181250.0,254250.0,1200000.0,112
2823,30000.0,40000.0,63000.0,96000.0,155000.0,15
2824,13500.0,52000.0,94000.0,157000.0,410000.0,37
2825,28000.0,91625.0,143750.0,173000.0,355000.0,62
2827,31000.0,81250.0,135000.0,162500.0,1800000.0,59
2828,33000.0,50000.0,50000.0,54000.0,60000.0,5
2829,7000.0,37250.0,75000.0,129375.0,1725000.0,74
2830,8500.0,183000.0,238000.0,310000.0,990000.0,937
2831,5000.0,68500.0,121000.0,254750.0,2310000.0,54
2832,5000.0,36000.0,95000.0,150000.0,2310000.0,53
2833,4000.0,18500.0,40000.0,70000.0,85000.0,10
2834,600.0,39500.0,112000.0,162500.0,450000.0,22
2835,5000.0,145000.0,190000.0,250000.0,600000.0,115
2836,1050.0,5000.0,7600.0,18375.0,260000.0,23
2839,4000.0,11500.0,15000.0,48750.0,2000000.0,20
2840,5000.0,36500.0,72500.0,115000.0,400000.0,75
2842,10000.0,35000.0,38000.0,105000.0,477000.0,9
2843,6000.0,50000.0,135000.0,165000.0,1625000.0,35
2844,40000.0,110000.0,145000.0,175000.0,320000.0,25
2845,114000.0,175250.0,245000.0,322000.0,545000.0,32
2846,20000.0,120000.0,220000.0,240000.0,405000.0,9
2847,47750.0,120500.0,145000.0,194500.0,610000.0,58
2848,50000.0,95625.0,123500.0,153750.0,800000.0,46
2849,110000.0,155000.0,180000.0,415000.0,780000.0,29
2850,80000.0,231250.0,278000.0,345000.0,2625000.0,310
2852,95000.0,180000.0,247500.0,295000.0,540000.0,66
2864,138000.0,159250.0,176000.0,221875.0,944000.0,16
2865,80000.0,103750.0,162500.0,168750.0,360000.0,6
2866,27059.0,140000.0,200000.0,255000.0,950000.0,53
2867,680000.0,790000.0,900000.0,900000.0,900000.0,3
2868,47500.0,50750.0,97500.0,103500.0,135000.0,12
2869,12000.0,81000.0,141558.0,250000.0,325000.0,28
2870,13360.0,155000.0,210000.0,280000.0,1300000.0,230
2871,24000.0,120000.0,165500.0,240000.0,1552960.0,184
2873,10000.0,26312.5,45250.0,78812.5,105000.0,6
2874,34000.0,62000.0,87000.0,97000.0,1512665.0,13
2875,28000.0,60000.0,90000.0,112500.0,507200.0,17
2876,78500.0,78500.0,78500.0,78500.0,78500.0,1
2877,4000.0,63000.0,130000.0,158000.0,305000.0,53
2878,5000.0,10000.0,15000.0,20000.0,25000.0,2
2879,13500.0,55000.0,78000.0,110000.0,189000.0,31
2880,2000.0,80000.0,130000.0,186250.0,850000.0,492
3585,330000.0,356250.0,382500.0,408750.0,435000.0,2
3644,70000.0,170000.0,215000.0,252500.0,615000.0,27
4385,120000.0,120000.0,120000.0,120000.0,120000.0,1
8830,332000.0,332000.0,332000.0,332000.0,332000.0,1
nan,275000.0,513125.0,658750.0,725000.0,725000.0,4
