postcode,0p,25p,50p,75p,100p,count
2623,150000.0,250000.0,312500.0,429500.0,1100000.0,16
2626,170000.0,430000.0,560000.0,820000.0,1020000.0,15
2627,40000.0,548000.0,816500.0,1203750.0,4150000.0,236
2628,78000.0,417500.0,558500.0,723750.0,1810000.0,56
2629,115000.0,269500.0,325000.0,437500.0,720000.0,27
2630,50000.0,357500.0,426500.0,577500.0,1400000.0,232
2631,200000.0,335000.0,460000.0,637500.0,5100000.0,15
2632,40000.0,225000.0,282500.0,342375.0,1450000.0,48
2633,95000.0,100000.0,120000.0,207500.0,280000.0,7
2640,30000.0,320000.0,455000.0,625000.0,6150000.0,1175
2641,60000.0,265625.0,330000.0,410375.0,2475000.0,518
2642,20000.0,182000.0,350000.0,575000.0,3850000.0,97
2643,90000.0,285000.0,380000.0,435000.0,900000.0,85
2644,43890.0,181250.0,255000.0,318000.0,801304.0,62
2645,10000.0,34000.0,145000.0,170000.0,300000.0,5
2646,7500.0,235000.0,317500.0,416250.0,1450000.0,204
2647,112000.0,269000.0,435000.0,650000.0,2500000.0,105
2648,30000.0,168000.0,225000.0,372500.0,940000.0,55
2649,80000.0,80000.0,80000.0,80000.0,80000.0,1
2650,25000.0,304250.0,415500.0,570750.0,7470000.0,1794
2651,20000.0,290125.0,360000.0,477500.0,830000.0,71
2652,13000.0,145000.0,329000.0,415000.0,2400000.0,87
2653,15000.0,220000.0,300000.0,392500.0,8900000.0,68
2655,7500.0,181750.0,290000.0,383750.0,820000.0,36
2656,25000.0,120000.0,170000.0,250000.0,785844.0,37
2658,25000.0,138750.0,182500.0,236750.0,1554000.0,42
2659,57750.0,248000.0,337500.0,397250.0,1200000.0,22
2660,60000.0,175000.0,239000.0,349500.0,1900000.0,66
2663,50000.0,218750.0,292450.0,399000.0,1113210.0,128
2665,3500.0,120000.0,170000.0,259000.0,3625627.0,37
2666,31000.0,266250.0,330000.0,466875.0,850000.0,130
2668,17000.0,85000.0,150000.0,191050.0,210000.0,9
2669,3000.0,46250.0,99000.0,125750.0,300000.0,27
2671,1000.0,195000.0,262000.0,350000.0,1550000.0,113
2672,5000.0,127500.0,247500.0,297500.0,1556700.0,46
2675,22000.0,152500.0,256500.0,298750.0,450000.0,32
2680,80000.0,365000.0,450000.0,565000.0,1850000.0,393
2681,145000.0,252500.0,360000.0,475000.0,850000.0,27
2700,30000.0,174250.0,233850.0,320000.0,2400000.0,164
2701,75000.0,230000.0,325000.0,470000.0,860000.0,53
2702,57000.0,160000.0,179000.0,250000.0,350000.0,29
2703,5000.0,155750.0,210000.0,269500.0,545000.0,15
2705,5000.0,185000.0,265000.0,376500.0,892500.0,239
2706,40000.0,128750.0,195000.0,322500.0,450000.0,26
2707,3853.0,156375.0,196000.0,272500.0,380000.0,22
2710,30000.0,185000.0,263000.0,361250.0,7992250.0,280
2711,13000.0,110000.0,145000.0,215000.0,525000.0,69
2712,15000.0,147000.0,230000.0,280000.0,4150000.0,39
2713,26000.0,165000.0,215000.0,265000.0,710000.0,95
2714,73500.0,285000.0,400000.0,530000.0,1430910.0,117
2715,10000.0,160000.0,187500.0,220000.0,440000.0,17
2716,55000.0,142000.0,199500.0,264500.0,1300000.0,42
2717,20000.0,114000.0,150000.0,261500.0,380000.0,27
2720,40000.0,251942.25,340000.0,428750.0,1210000.0,210
2721,9000.0,26875.0,88750.0,111250.0,124500.0,6
2722,45000.0,200000.0,287000.0,407500.0,850000.0,75
2725,120000.0,192250.0,248000.0,423750.0,699000.0,8
2726,190000.0,225000.0,260000.0,295000.0,330000.0,2
2727,110000.0,222500.0,345000.0,552500.0,920000.0,4
2729,40000.0,230000.0,317500.0,395000.0,1152979.0,39
2730,10000.0,160000.0,195000.0,259000.0,750000.0,41
2731,129000.0,345000.0,510000.0,725000.0,3800000.0,239
2732,93000.0,260000.0,325000.0,490000.0,1550000.0,73
2733,73000.0,97500.0,167000.0,280000.0,440000.0,11
2734,440000.0,472250.0,540000.0,633750.0,1260000.0,8
2735,130000.0,136250.0,185000.0,316250.0,375000.0,6
2736,40000.0,141250.0,227500.0,288750.0,315000.0,4
2737,95000.0,164250.0,227500.0,351750.0,650000.0,14
2738,127500.0,350000.0,571250.0,799669.5,2500000.0,38
2739,60000.0,210000.0,385000.0,662500.0,3000000.0,29
2745,10000.0,725000.0,855000.0,1033500.0,6100000.0,612
2747,35000.0,580000.0,725000.0,830000.0,62000000.0,1206
2748,25000.0,1950000.0,2580000.0,4562500.0,22000000.0,20
2749,17000.0,720000.0,789500.0,900000.0,3500000.0,302
2750,65000.0,490000.0,645000.0,820000.0,5425000.0,1324
2752,70000.0,575000.0,800000.0,985000.0,5900000.0,179
2753,5000.0,685000.0,833250.0,1285000.0,5500000.0,340
2754,395000.0,672500.0,829000.0,1152500.0,10194000.0,203
2756,6100.0,710000.0,855000.0,1350000.0,7100000.0,721
2757,550000.0,839000.0,966500.0,1010000.0,2900000.0,25
2758,85000.0,816500.0,1180000.0,1560000.0,2850000.0,161
2759,40000.0,750000.0,825000.0,935000.0,1438000.0,337
2760,16000.0,541000.0,645000.0,777500.0,4875000.0,939
2761,21000.0,620000.0,736000.0,850000.0,6600000.0,560
2762,70000.0,560000.0,660000.0,950000.0,32050000.0,1438
2763,8900.0,700000.0,799990.0,980000.0,9112250.0,745
2765,415.0,530000.0,796000.0,999000.0,26660000.0,2320
2766,60000.0,637000.0,728000.0,840000.0,22000000.0,217
2767,45000.0,680000.0,755000.0,880000.0,1420000.0,282
2768,200000.0,1058500.0,1260000.0,1430000.0,3667000.0,475
2769,10000.0,1049990.0,1246000.0,1449990.0,2131000.0,405
2770,5350.0,490000.0,605000.0,690000.0,1650000.0,1032
2773,395000.0,924000.0,1195250.0,1488750.0,2750000.0,102
2774,60000.0,745000.0,856000.0,1000000.0,1780000.0,233
2775,65000.0,390000.0,620000.0,1000000.0,12000000.0,89
2776,490000.0,665500.0,775182.0,850001.0,1560000.0,77
2777,82571.0,721250.0,830071.0,979500.0,1931239.0,290
2778,40000.0,645000.0,740000.0,865000.0,1455000.0,57
2779,50000.0,622500.0,735000.0,860000.0,1225000.0,99
2780,3500.0,630000.0,780000.0,1045000.0,3050000.0,465
2782,15000.0,716000.0,890000.0,1235000.0,4150000.0,209
2783,225000.0,646607.25,747500.0,872500.0,1480000.0,88
2784,215000.0,537500.0,670000.0,770000.0,1350000.0,35
2785,99000.0,612500.0,750000.0,975000.0,2410000.0,171
2786,161500.0,395217.5,642750.0,785000.0,2511700.0,59
2787,86875.0,305000.0,410000.0,545000.0,2325000.0,141
2790,29750.0,320000.0,399000.0,580000.0,8400000.0,459
2791,150000.0,317500.0,615000.0,870000.0,915000.0,14
2792,52000.0,143250.0,407500.0,1290000.0,1500000.0,10
2793,70000.0,178750.0,250000.0,357500.0,1600000.0,31
2794,5000.0,231250.0,325000.0,430000.0,1491600.0,302
2795,3300.0,400000.0,525000.0,655000.0,4900000.0,1367
2797,25000.0,135000.0,232500.0,346250.0,450000.0,8
2798,330000.0,550500.0,732500.0,1240125.0,1900000.0,50
2799,77000.0,300000.0,400000.0,505500.0,2175000.0,117
2800,54000.0,433750.0,570000.0,767056.25,7000000.0,1188
2803,340000.0,470875.0,477500.0,630000.0,685000.0,6
2804,40000.0,218750.0,292500.0,376250.0,1100000.0,76
2805,70000.0,235000.0,255000.0,300000.0,360000.0,9
2806,9500.0,160625.0,290000.0,375000.0,782000.0,22
2807,34000.0,76250.0,142500.0,241250.0,330000.0,18
2808,200000.0,335000.0,470000.0,560000.0,650000.0,3
2809,80000.0,150000.0,160000.0,181250.0,354000.0,6
2810,18500.0,180000.0,267500.0,410000.0,2700000.0,82
2817,70000.0,129072.25,149381.5,158750.0,185000.0,4
2818,70000.0,217500.0,396500.0,472500.0,735000.0,24
2820,20000.0,143000.0,235000.0,330000.0,5000000.0,257
2821,47000.0,218750.0,290000.0,400000.0,3545000.0,135
2822,340000.0,465000.0,590000.0,1065000.0,1540000.0,3
2823,20000.0,91014.5,130000.0,178750.0,280000.0,26
2824,47500.0,116250.0,155000.0,236250.0,5500000.0,50
2825,25000.0,120000.0,162500.0,237250.0,420000.0,58
2827,14000.0,135000.0,182000.0,280000.0,1825000.0,93
2828,6995.0,8500.0,75000.0,115000.0,5200000.0,18
2829,4000.0,82875.0,127000.0,180000.0,9112000.0,78
2830,27500.0,352000.0,440000.0,580000.0,5183590.0,1111
2831,2000.0,22750.0,57500.0,450000.0,2700000.0,38
2832,20000.0,67500.0,160000.0,245000.0,600000.0,23
2833,35000.0,47500.0,62500.0,82500.0,97500.0,11
2834,1500.0,23000.0,70000.0,176000.0,6200000.0,61
2835,20000.0,125000.0,195000.0,274875.0,715000.0,122
2836,200.0,375.0,30000.0,73500.0,190000.0,20
2838,35000.0,35000.0,35000.0,35000.0,35000.0,1
2839,10400.0,31625.0,102500.0,150000.0,1600000.0,18
2840,15000.0,76000.0,138500.0,200000.0,1100000.0,50
2842,10000.0,95000.0,145000.0,250000.0,490000.0,27
2843,75000.0,156000.0,210000.0,297500.0,622500.0,47
2844,72000.0,196250.0,247500.0,305000.0,915000.0,34
2845,85000.0,280000.0,435000.0,591275.0,1750000.0,56
2846,100000.0,470000.0,702500.0,825000.0,1300000.0,11
2847,38000.0,250000.0,330000.0,395000.0,1775000.0,67
2848,3500.0,241250.0,301750.0,347500.0,635000.0,50
2849,20000.0,370000.0,445000.0,595500.0,1050000.0,35
2850,54500.0,450000.0,564000.0,718750.0,5200000.0,598
2852,45000.0,350000.0,410000.0,580000.0,2001001.0,109
2864,60000.0,210000.0,340000.0,482500.0,1200000.0,16
2865,85000.0,185000.0,315000.0,459500.0,1060000.0,19
2866,6500.0,310000.0,425000.0,660000.0,6811780.0,65
2867,110000.0,175000.0,238000.0,280000.0,605000.0,7
2868,80000.0,195000.0,256250.0,1272500.0,4121100.0,18
2869,10000.0,105000.0,177500.0,323750.0,2916900.0,40
2870,3900.0,248750.0,350000.0,456250.0,1475000.0,363
2871,1283.0,227000.0,315000.0,430000.0,3962500.0,225
2873,48000.0,100000.0,120000.0,151250.0,370000.0,15
2874,10000.0,70000.0,110000.0,350000.0,3252778.0,9
2875,30000.0,120000.0,210000.0,275000.0,1927800.0,25
2876,18000.0,46462.5,95000.0,165250.0,275000.0,10
2877,19000.0,122000.0,202500.0,321000.0,3000000.0,102
2878,1000.0,5750.0,10000.0,18500.0,70000.0,15
2879,750.0,45000.0,71000.0,87500.0,180000.0,29
2880,1800.0,95750.0,141750.0,220000.0,5400000.0,576
3644,95000.0,241250.0,350000.0,498750.0,980000.0,58
3691,185000.0,319000.0,380000.0,390000.0,420000.0,5
4375,400000.0,400000.0,400000.0,400000.0,400000.0,2
4377,260000.0,260000.0,260000.0,260000.0,260000.0,1
4380,315000.0,315000.0,315000.0,315000.0,315000.0,1
4383,25000.0,170000.0,195000.0,245000.0,285000.0,5
nan,885000.0,885000.0,885000.0,885000.0,885000.0,1
