suburb,0p,25p,50p,75p,100p,count
CULLEN BULLEN,210000.0,225000.0,265000.0,332500.0,430000.0,4
CULLERIN,1620000.0,1896250.0,2172500.0,2448750.0,2725000.0,2
CUMBALUM,300000.0,725000.0,890000.0,1230000.0,1900000.0,59
CUMNOCK,78000.0,159000.0,240000.0,255000.0,270000.0,3
CUNDLETOWN,250000.0,484500.0,580000.0,695000.0,1900000.0,31
CUNDUMBUL,3850000.0,3850000.0,3850000.0,5925000.0,8000000.0,3
CUNJURONG POINT,980000.0,1072500.0,1200000.0,1275000.0,2100000.0,6
CUNNNINGHAM,10000.0,10000.0,10000.0,10000.0,10000.0,1
CURBAN,150000.0,832500.0,1515000.0,2197500.0,2880000.0,2
CURL CURL,925000.0,2950000.0,3600000.0,4690500.0,7500000.0,27
CURLEW WATERS,21000.0,22000.0,23000.0,24000.0,25000.0,2
CURLEWIS,55000.0,165500.0,315000.0,372500.0,650000.0,18
CURLWAA,300000.0,327500.0,385000.0,420000.0,1085000.0,7
CURRA CREEK,545000.0,545000.0,545000.0,545000.0,545000.0,1
CURRABUBULA,45000.0,490000.0,667500.0,850000.0,1160000.0,9
CURRAMORE,2750000.0,2750000.0,2750000.0,2750000.0,2750000.0,1
CURRANS HILL,500000.0,806250.0,880000.0,945000.0,1420000.0,71
CURRARONG,200000.0,337500.0,1050000.0,1227500.0,1360000.0,7
CURRAWANG,1190000.0,1267500.0,1345000.0,1422500.0,1500000.0,2
CURROWAN,1065000.0,1065000.0,1065000.0,1065000.0,1065000.0,1
CUTTAGEE,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,1
DABEE,672500.0,788125.0,903750.0,1019375.0,1135000.0,2
DACEYVILLE,970000.0,1515000.0,1747500.0,1837500.0,2930000.0,7
DAIRYMANS PLAINS,760000.0,831250.0,1015000.0,1206250.0,1300000.0,4
DALEYS POINT,150000.0,852000.0,1195000.0,2297500.0,4800000.0,14
DALGETY,100000.0,174000.0,238750.0,543125.0,880000.0,6
DALMENY,150000.0,610000.0,792500.0,910000.0,1535000.0,40
DALTON,40000.0,395000.0,750000.0,792500.0,835000.0,3
DALWOOD,500000.0,950000.0,1400000.0,1850000.0,2300000.0,2
DANDRY,970000.0,970000.0,970000.0,970000.0,970000.0,1
DANGAR ISLAND,740000.0,822500.0,892500.0,1160000.0,1890000.0,8
DANGARSLEIGH,600000.0,832500.0,910000.0,967500.0,1140000.0,4
DAPTO,190000.0,650000.0,725000.0,794625.0,1295000.0,184
DARAWANK,1620000.0,1671250.0,1722500.0,1773750.0,1825000.0,2
DARBYS FALLS,195000.0,311250.0,425000.0,512500.0,550000.0,4
DARETON,45000.0,110000.0,152000.0,185000.0,675000.0,13
DARGAN,735000.0,788750.0,842500.0,896250.0,950000.0,2
DARKWOOD,450000.0,525000.0,680000.0,882500.0,1100000.0,4
DARLING POINT,335000.0,2125000.0,3200000.0,6400000.0,55000000.0,125
DARLINGHURST,125000.0,713750.0,1287500.0,2176500.0,31000000.0,314
DARLINGTON,357500.0,860000.0,1780000.0,2037000.0,4025000.0,37
DARLINGTON POINT,60000.0,149000.0,300000.0,373850.0,500000.0,19
DARLOW,390000.0,390000.0,390000.0,390000.0,390000.0,1
DAROOBALGIE,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1
DARUKA,855000.0,937500.0,945000.0,1252500.0,1575000.0,7
DAVIDSON,321900.0,1950000.0,2195000.0,2430000.0,2820000.0,41
DAVISTOWN,585000.0,800000.0,960000.0,1460000.0,3650000.0,37
DAWES POINT,1600000.0,2970000.0,3583200.0,4225000.0,11850000.0,15
DAYSDALE,250000.0,270000.0,290000.0,290000.0,290000.0,3
DEAN PARK,140000.0,781375.0,845000.0,941875.0,4200000.0,40
DEAUVILLE,650000.0,682500.0,715000.0,747500.0,780000.0,2
DEE WHY,7000.0,780000.0,947500.0,1265000.0,8300000.0,638
DEEPWATER,130000.0,227500.0,280000.0,307000.0,480000.0,7
DEER VALE,43000.0,43000.0,43000.0,43000.0,43000.0,1
DELEGATE,80000.0,175000.0,250000.0,270000.0,460000.0,9
DELUNGRA,25000.0,149250.0,186000.0,326250.0,1790000.0,14
DENHAM COURT,160000.0,900000.0,1120000.0,1230000.0,6500000.0,141
DENHAMS BEACH,575000.0,699250.0,735000.0,778750.0,950000.0,18
DENILIQUIN,80000.0,267500.0,341000.0,480000.0,2075000.0,175
DENISTONE,775000.0,1562500.0,1987500.0,2306750.0,2900000.0,42
DENISTONE EAST,950000.0,1987500.0,2234000.0,2427600.0,3000000.0,30
DENISTONE WEST,1004500.0,1930000.0,2150000.0,2250000.0,2533000.0,21
DENMAN,7300.0,352500.0,427500.0,572375.0,1150000.0,44
DEPOT BEACH,1420000.0,1465000.0,1510000.0,1555000.0,1600000.0,2
DERRIWONG,20000.0,22500.0,25000.0,27500.0,30000.0,2
DEUA RIVER VALLEY,600000.0,737500.0,875000.0,1012500.0,1150000.0,2
DHARRUK,574000.0,692375.0,782500.0,864500.0,1280000.0,20
DIAMOND BEACH,10500.0,474500.0,680000.0,955000.0,3800000.0,43
DILKOON,500000.0,500000.0,500000.0,500000.0,500000.0,1
DOBIES BIGHT,550000.0,550000.0,550000.0,550000.0,550000.0,1
DOCTOR GEORGE MOUNTAIN,1715000.0,1715000.0,1715000.0,1715000.0,1715000.0,1
DODSWORTH,415000.0,528125.0,529500.0,590000.0,630000.0,8
DOLANS BAY,1110000.0,2018750.0,2728000.0,3376500.0,6850000.0,6
DOLLS POINT,530000.0,695000.0,797500.0,1040000.0,4600000.0,48
DOLLYS FLAT,930000.0,930000.0,930000.0,930000.0,930000.0,1
DOLPHIN POINT,207000.0,1052000.0,1210000.0,1650000.0,2200000.0,13
DOMBARTON,2200000.0,2200000.0,2200000.0,2200000.0,2200000.0,1
DONDINGALONG,360000.0,590000.0,695000.0,888750.0,1085000.0,7
DOON DOON,475000.0,475000.0,475000.0,475000.0,475000.0,1
DOONBAH,2310000.0,2310000.0,2310000.0,2310000.0,2310000.0,1
DOONSIDE,375000.0,793500.0,910000.0,1070000.0,2200000.0,142
DOORALONG,1530000.0,1722500.0,1915000.0,2107500.0,2300000.0,2
DORA CREEK,525000.0,662500.0,940000.0,1307500.0,1670000.0,47
DORRIGO,230000.0,512500.0,616500.0,728750.0,2931000.0,26
DORRIGO MOUNTAIN,1625000.0,1625000.0,1625000.0,1625000.0,1625000.0,1
DORROUGHBY,1125000.0,1125000.0,1125000.0,1125000.0,1125000.0,1
DOUBLE BAY,490000.0,1445000.0,2200000.0,4000000.0,29250000.0,135
DOUBTFUL CREEK,565000.0,565000.0,565000.0,565000.0,565000.0,1
DOUGLAS PARK,607000.0,1050000.0,1398000.0,1675000.0,2090000.0,16
DOVER HEIGHTS,600000.0,2218749.75,5999999.0,7540750.0,12950000.0,64
DOYALSON,565000.0,610000.0,625250.0,660375.0,765000.0,4
DOYALSON NORTH,850000.0,850000.0,850000.0,850000.0,850000.0,1
DOYLES CREEK,1450000.0,1450000.0,1450000.0,1450000.0,1450000.0,1
DRAKE,160000.0,267250.0,395000.0,495000.0,575000.0,7
DRAKE VILLAGE,70000.0,113750.0,157500.0,178750.0,200000.0,3
DRUMMOYNE,15000.0,1030000.0,1590000.0,2460000.0,14200000.0,286
DRY PLAIN,505000.0,505000.0,505000.0,505000.0,505000.0,1
DUBBO,27000.0,437750.0,537000.0,695000.0,19000000.0,792
DUCKENFIELD,1350000.0,1356250.0,1362500.0,1368750.0,1375000.0,2
DUCKMALOI,550000.0,550000.0,550000.0,550000.0,550000.0,1
DUDLEY,500000.0,910500.0,1125000.0,1466250.0,4400000.0,40
DUFFYS FOREST,3842000.0,4262500.0,6100000.0,7662500.0,10800000.0,8
DULWICH HILL,144000.0,717000.0,899000.0,1520000.0,4752000.0,285
DUM DUM,870000.0,870000.0,870000.0,870000.0,870000.0,1
DUMARESQ ISLAND,2400000.0,2400000.0,2400000.0,2400000.0,2400000.0,1
DUNBIBLE,962500.0,979375.0,992500.0,1051250.0,1205000.0,4
DUNBOGAN,207500.0,363950.0,460000.0,884000.0,2150000.0,38
DUNCANS CREEK,70000.0,70000.0,70000.0,70000.0,70000.0,1
DUNDAS,350000.0,708750.0,1150000.0,1696250.0,1950000.0,96
DUNDAS VALLEY,280000.0,1368500.0,1600000.0,1745500.0,2550000.0,102
DUNDEE,840000.0,840000.0,840000.0,840000.0,840000.0,1
DUNDURRABIN,95000.0,134000.0,173000.0,212000.0,251000.0,2
DUNEDOO,210000.0,260000.0,332500.0,415000.0,721000.0,22
DUNGAY,1300000.0,1812375.0,2324750.0,2837125.0,3349500.0,2
DUNGOG,165000.0,490000.0,640000.0,750000.0,1400000.0,37
DUNGOWAN,260000.0,400000.0,515000.0,770000.0,2413300.0,5
DUNKELD,975000.0,975000.0,975000.0,975000.0,975000.0,1
DUNMORE,226667.0,577500.0,825000.0,983750.0,2600000.0,28
DUNOLLY,525000.0,525000.0,525000.0,525000.0,525000.0,1
DUNOON,371500.0,590000.0,700000.0,750000.0,1150000.0,9
DUNS CREEK,750000.0,1088750.0,1187500.0,1725000.0,2550000.0,10
DURAL,12000.0,1350000.0,1695000.0,2135000.0,12360000.0,136
DURAMANA,1290000.0,1290000.0,1290000.0,1290000.0,1290000.0,1
DURANBAH,950000.0,1575000.0,2200000.0,3324295.0,4448590.0,3
DURI,130000.0,350000.0,420000.0,430000.0,555000.0,5
DUROBY,180000.0,180000.0,180000.0,865000.0,1550000.0,3
DURRAN DURRA,950000.0,1400000.0,1850000.0,2075000.0,2300000.0,3
DURRAS NORTH,3700000.0,3700000.0,3700000.0,3700000.0,3700000.0,1
DURREN DURREN,900000.0,1290000.0,1680000.0,1695000.0,1710000.0,3
DYERS CROSSING,535000.0,655000.0,862000.0,938750.0,1110000.0,8
DYRRING,750000.0,750000.0,750000.0,750000.0,750000.0,1
EAGLE VALE,200000.0,715500.0,780000.0,871500.0,1140000.0,63
EAGLETON,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,1
EARLWOOD,21000.0,1180000.0,1620000.0,2070000.0,4150000.0,217
EAST ALBURY,120000.0,347500.0,605000.0,760000.0,2310000.0,111
EAST BALLINA,490000.0,856250.0,1035000.0,1302500.0,3590000.0,108
EAST BRANXTON,182500.0,512000.0,607500.0,660000.0,920000.0,39
EAST CORRIMAL,10000.0,671250.0,900000.0,1552500.0,2950000.0,64
EAST GOSFORD,100000.0,656125.0,793750.0,1021250.0,9000000.0,128
EAST GRESFORD,230000.0,263000.0,397500.0,583125.0,810000.0,10
EAST HILLS,11000.0,1081250.0,1225000.0,1445000.0,2850000.0,66
EAST JINDABYNE,550000.0,1020000.0,1520000.0,1706000.0,2450000.0,15
EAST KEMPSEY,145000.0,375000.0,478500.0,549000.0,870000.0,28
EAST KILLARA,643500.0,2935000.0,3425000.0,4372500.0,8680000.0,38
EAST KURRAJONG,1335000.0,1500000.0,1725000.0,1950000.0,2250000.0,17
EAST LINDFIELD,300000.0,2832750.0,3475000.0,4475666.0,7950000.0,40
EAST LISMORE,11000.0,338500.0,502500.0,605000.0,1100000.0,142
EAST MAITLAND,180000.0,555000.0,662500.0,810000.0,2500000.0,264
EAST RYDE,1300000.0,2094500.0,2302500.0,2466250.0,4150000.0,32
EAST SEAHAM,50000.0,655000.0,1202500.0,1335000.0,1430000.0,7
EAST TAMWORTH,170000.0,483750.0,619500.0,813750.0,2300000.0,114
EAST WAGGA WAGGA,340000.0,399000.0,425000.0,475000.0,650000.0,7
EAST WARDELL,240000.0,495000.0,750000.0,982500.0,3500000.0,7
EASTERN CREEK,760000.0,767500.0,795500.0,849500.0,935000.0,4
EASTGARDENS,23000.0,917916.25,1167500.0,1737500.0,3202500.0,74
EASTLAKES,297500.0,623750.0,677500.0,1510000.0,3200000.0,108
EASTWOOD,210000.0,835000.0,1930000.0,2500000.0,5300000.0,329
EBENEZER,100000.0,588750.0,792500.0,925000.0,1800000.0,6
EBOR,180000.0,316250.0,420250.0,592500.0,1865500.0,8
ECCLESTON,750000.0,750000.0,750000.0,750000.0,750000.0,1
EDEN,340000.0,577250.0,690000.0,809375.0,1380000.0,62
EDEN CREEK,715000.0,715000.0,715000.0,715000.0,715000.0,1
EDENSOR PARK,165000.0,913750.0,1100000.0,1277000.0,2400000.0,76
EDGECLIFF,485000.0,1132500.0,1840000.0,2790000.0,19500000.0,75
EDGEWORTH,150000.0,522500.0,650000.0,762500.0,2600000.0,163
EDMONDSON PARK,375000.0,630000.0,780000.0,1171875.0,6250000.0,398
EGLINTON,27672.0,577500.0,673750.0,737000.0,1150000.0,56
ELANDS,320000.0,370000.0,660000.0,1500000.0,1500000.0,9
ELANORA HEIGHTS,220000.0,2040000.0,2275000.0,2562500.0,15833333.0,55
ELDERSLIE,425000.0,861500.0,960000.0,1121525.5,16750000.0,107
ELEEBANA,20000.0,915000.0,1202500.0,1438750.0,3000000.0,88
ELERMORE VALE,230000.0,570000.0,720000.0,895000.0,2675000.0,113
ELIZABETH BAY,93500.0,643750.0,1021250.0,2000000.0,10400000.0,172
ELIZABETH BEACH,825000.0,920000.0,1415000.0,1450000.0,1850000.0,5
ELIZABETH HILLS,639000.0,1050000.0,1230000.0,1450000.0,2745000.0,29
ELLALONG,225000.0,528750.0,663500.0,785000.0,2000000.0,32
ELLAND,790000.0,1060000.0,1165000.0,1397500.0,2050000.0,4
ELLANGOWAN,250000.0,337500.0,425000.0,512500.0,600000.0,2
ELLENBOROUGH,690000.0,1092500.0,1495000.0,1897500.0,2300000.0,2
ELLERSLIE,1000000.0,2000000.0,3000000.0,5608500.0,8217000.0,3
ELLIS LANE,1300000.0,1840000.0,2100000.0,2785000.0,3900000.0,17
ELONG ELONG,290000.0,425000.0,1247802.5,2025605.0,2025605.0,4
ELRINGTON,775000.0,775000.0,775000.0,775000.0,775000.0,1
ELSMORE,332424.0,332424.0,332424.0,332424.0,332424.0,1
ELTHAM,800000.0,1100000.0,1320000.0,1345000.0,1700000.0,5
ELVINA BAY,1190000.0,1695000.0,2200000.0,3700000.0,5200000.0,3
EMERALD BEACH,2000.0,831250.0,947500.0,1046250.0,2470000.0,38
EMERALD HILL,468565.0,468565.0,468565.0,468565.0,468565.0,1
EMERTON,76000.0,545000.0,622000.0,680000.0,1075000.0,29
EMMAVILLE,60000.0,173125.0,250000.0,380000.0,1450000.0,10
EMPIRE BAY,337500.0,799750.0,920000.0,1259625.0,3500000.0,44
EMPIRE VALE,97500.0,380000.0,466670.0,522500.0,1300000.0,7
EMU HEIGHTS,20000.0,818000.0,920000.0,1070000.0,2200000.0,33
EMU PLAINS,320000.0,831500.0,930000.0,1157500.0,4500000.0,119
EMU SWAMP,650000.0,807500.0,965000.0,1122500.0,1280000.0,2
ENFIELD,100000.0,612500.0,790000.0,1352000.0,2631000.0,69
ENGADINE,460000.0,870000.0,1168000.0,1340000.0,1900000.0,291
ENGLORIE PARK,595000.0,632000.0,720000.0,780000.0,1000000.0,11
ENMORE,12947.0,1420000.0,1760000.0,2200000.0,5555000.0,61
ENVIRONA,509900.0,695000.0,955000.0,1000000.0,1400000.0,17
EPPING,332500.0,715000.0,850000.0,1618250.0,5734767.0,726
ERARING,1400000.0,1898750.0,2082500.0,2250000.0,2700000.0,4
ERINA,214500.0,751250.0,990000.0,1405000.0,3500000.0,90
ERINA HEIGHTS,991000.0,1155000.0,1200000.0,1290000.0,2455000.0,5
ERMINGTON,410000.0,757500.0,1400000.0,1800000.0,172365434.0,195
EROWAL BAY,685000.0,742500.0,835000.0,1275000.0,2200000.0,8
ERROWANBANG,580000.0,580000.0,580000.0,580000.0,580000.0,1
ERSKINE PARK,150000.0,895500.0,971000.0,1100000.0,1560000.0,51
ERSKINEVILLE,89473.0,818000.0,1097500.0,1445000.0,4200000.0,262
ERUDGERE,1225000.0,1225000.0,1225000.0,1225000.0,1225000.0,1
ESCHOL PARK,575000.0,725000.0,780000.0,832500.0,1080000.0,39
ESSINGTON,1485000.0,1792500.0,2100000.0,3100000.0,4100000.0,3
ESTELLA,350000.0,526750.0,575000.0,643500.0,945000.0,36
ETTALONG BEACH,200000.0,818750.0,967500.0,1216720.0,3000000.0,160
ETTAMOGAH,315000.0,318750.0,335000.0,507500.0,980000.0,4
ETTRICK,400000.0,442500.0,485000.0,492500.0,500000.0,3
EUABALONG,74000.0,1516000.0,2958000.0,4400000.0,5842000.0,2
EUABALONG WEST,15000.0,20000.0,25000.0,30000.0,35000.0,2
EUCUMBENE,680000.0,680000.0,680000.0,680000.0,680000.0,1
EUGOWRA,10000.0,120000.0,170000.0,415000.0,500000.0,13
EUMUNGERIE,70000.0,320000.0,485000.0,742500.0,1230000.0,7
EUNGAI CREEK,245467.0,352500.0,550000.0,1100000.0,1700000.0,6
EUNGAI RAIL,431000.0,465500.0,500000.0,557500.0,615000.0,3
EUREKA,200000.0,493656.0,1300000.0,2400000.0,5350000.0,5
EUROBODALLA,1430000.0,1430000.0,1430000.0,1430000.0,1430000.0,1
EUROKA,732000.0,916000.0,1100000.0,1155000.0,1210000.0,3
EURUNDEREE,625000.0,1312500.0,1500000.0,2587500.0,2900000.0,6
EUSTON,220000.0,227500.0,327500.0,482500.0,10000000.0,12
EVANS HEAD,75000.0,703125.0,830000.0,1012250.0,2000000.0,46
EVANS PLAINS,1350000.0,1428750.0,1507500.0,1586250.0,1665000.0,2
EVELEIGH,955000.0,965000.0,982500.0,1611250.0,18250000.0,6
EVIRON,430000.0,1150000.0,1200000.0,1500000.0,1850000.0,5
EWINGAR,550000.0,550000.0,550000.0,550000.0,550000.0,1
EWINGSDALE,280000.0,2350000.0,2892500.0,3525000.0,4523000.0,14
EXETER,550000.0,1458750.0,2175000.0,2875000.0,6600000.0,22
FAILFORD,800000.0,1074375.0,1195000.0,1300000.0,1440000.0,10
FAIRFIELD,165000.0,408125.0,570000.0,941437.5,3310000.0,302
FAIRFIELD EAST,310000.0,890000.0,950000.0,1180000.0,1500000.0,37
FAIRFIELD HEIGHTS,60000.0,872500.0,1010000.0,1124250.0,1875000.0,111
FAIRFIELD WEST,450000.0,832000.0,960000.0,1100000.0,1900000.0,125
FAIRLIGHT,239200.0,1237500.0,2090000.0,3290000.0,6500000.0,128
FAIRY HILL,700000.0,720000.0,740000.0,822500.0,905000.0,3
FAIRY MEADOW,151000.0,565000.0,850000.0,1100000.0,1700000.0,121
FALLS CREEK,229000.0,1075000.0,1305000.0,1450000.0,1690000.0,14
FAR MEADOW,2650000.0,2752500.0,2855000.0,2957500.0,3060000.0,2
FARLEY,193000.0,248000.0,353000.0,560000.0,6000000.0,75
FARMBOROUGH HEIGHTS,560000.0,791500.0,856500.0,957500.0,1280000.0,36
FARRANTS HILL,191000.0,632750.0,940000.0,1356250.0,2125000.0,4
FASSIFERN,550000.0,597500.0,707500.0,1102250.0,2100000.0,12
FAULCONBRIDGE,91550.0,745000.0,902500.0,1101297.0,1870000.0,72
FEDERAL,525000.0,1200000.0,1537500.0,1813750.0,3550000.0,8
FENNELL BAY,400000.0,641875.0,721250.0,814500.0,1388000.0,28
FERN BAY,30000.0,821875.0,907500.0,1032500.0,1380000.0,64
FERN GULLY,2915000.0,3036250.0,3157500.0,3278750.0,3400000.0,2
FERNANCES,200000.0,200000.0,200000.0,200000.0,200000.0,1
FERNANCES CROSSING,950000.0,950000.0,950000.0,950000.0,950000.0,1
FERNHILL,473333.0,791250.0,925500.0,1135000.0,1300000.0,14
FERNLEIGH,1678000.0,1855375.0,2032750.0,2210125.0,2387500.0,2
FERNMOUNT,650000.0,725000.0,802500.0,978750.0,1350000.0,4
FERNSIDE,950000.0,950000.0,950000.0,950000.0,950000.0,1
FERNVALE,1335000.0,1466250.0,1597500.0,1728750.0,1860000.0,2
FERODALE,850000.0,988750.0,1127500.0,1266250.0,1405000.0,2
FIDDLETOWN,2500000.0,2812500.0,3125000.0,3437500.0,3750000.0,2
FIFIELD,28000.0,28000.0,28000.0,28000.0,28000.0,1
FIGTREE,250000.0,849500.0,950000.0,1162500.0,3210000.0,139
FINGAL BAY,425000.0,840000.0,1126000.0,1501500.0,3900000.0,31
FINGAL HEAD,800000.0,1167500.0,1800000.0,3315000.0,3800000.0,9
FINLEY,30000.0,244000.0,310000.0,355000.0,850000.0,69
FIREFLY,580000.0,697500.0,815000.0,932500.0,1050000.0,2
FISHERMANS BAY,1300000.0,1650000.0,2000000.0,2150000.0,2300000.0,3
FISHERMANS PARADISE,460000.0,570000.0,580000.0,616000.0,785000.0,9
FISHERMANS REACH,650000.0,762500.0,937500.0,1143750.0,1350000.0,4
FISHING POINT,725100.0,915000.0,1090000.0,1242500.0,2175000.0,15
FITZROY FALLS,850000.0,992500.0,1120000.0,4100001.25,12800005.0,4
FIVE DOCK,22000.0,950000.0,1500500.0,2493000.0,6070000.0,166
FLETCHER,510000.0,682750.0,820000.0,960000.0,1750000.0,155
FLINDERS,25000.0,790000.0,940000.0,1125000.0,1590000.0,93
FLORAVILLE,550000.0,670000.0,750000.0,1010000.0,3100000.0,21
FORBES,1000.0,260750.0,400000.0,613750.0,3600000.0,170
FORBES CREEK,995000.0,1015500.0,1036000.0,1056500.0,1077000.0,2
FORBESDALE,800000.0,837500.0,875000.0,912500.0,950000.0,2
FOREST GROVE,930000.0,1015000.0,1100000.0,1132500.0,1165000.0,3
FOREST HILL,209000.0,352750.0,465000.0,600000.0,770000.0,47
FOREST LODGE,400000.0,750000.0,1421000.0,1842500.0,5265000.0,139
FOREST REEFS,1025000.0,1300000.0,1400000.0,1800000.0,2600000.0,5
FORESTVILLE,640000.0,1750000.0,2100000.0,2451000.0,3400000.0,109
FORRESTERS BEACH,306000.0,1050000.0,1205000.0,1662500.0,6800000.0,43
FORSTER,123486.0,553750.0,720000.0,936250.0,2800000.0,412
FORTIS CREEK,439000.0,544250.0,649500.0,754750.0,860000.0,2
FOSTERS VALLEY,615000.0,615000.0,615000.0,615000.0,615000.0,1
FOSTERTON,730000.0,932500.0,1135000.0,1337500.0,1540000.0,2
FOUNTAINDALE,1315000.0,1622500.0,1795000.0,2063750.0,2400000.0,8
FOXGROUND,1210000.0,1350000.0,2150000.0,2875000.0,4950000.0,5
FRAZERS CREEK,1315000.0,1315000.0,1315000.0,1315000.0,1315000.0,1
FREDERICKTON,40000.0,450000.0,500000.0,585750.0,780000.0,23
FREEMANS REACH,175000.0,825000.0,938750.0,1393250.0,14905000.0,26
FRENCHS FOREST,55000.0,1520000.0,1922500.0,2295000.0,4200000.0,202
FRESHWATER,70000.0,932750.0,1450000.0,3265000.0,16450000.0,175
FROG ROCK,400000.0,675000.0,950000.0,960000.0,970000.0,3
FROGMORE,205000.0,205000.0,205000.0,205000.0,205000.0,1
FULLERTON,330000.0,420000.0,485000.0,540250.0,601000.0,4
FULLERTON COVE,620000.0,920000.0,1037500.0,1090000.0,5400000.0,14
GABLES,1460.0,649900.0,925000.0,1505000.0,48815200.0,161
GALONG,60000.0,162500.0,265000.0,280000.0,295000.0,3
GALORE,75000.0,75000.0,75000.0,75000.0,75000.0,1
GALSTON,635000.0,1428750.0,1697500.0,2475000.0,4250000.0,42
GANBENANG,590000.0,717500.0,845000.0,972500.0,1100000.0,2
GANMAIN,130000.0,250000.0,262500.0,299250.0,450000.0,14
GARAH,45000.0,137500.0,230000.0,305000.0,380000.0,3
GARDEN SUBURB,484000.0,813250.0,1005000.0,1100000.0,5775000.0,18
GARLAND,850000.0,850000.0,850000.0,850000.0,850000.0,1
GATESHEAD,420000.0,636250.0,681500.0,718125.0,945000.0,38
GEARYS FLAT,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1
GELSTON PARK,850000.0,1050000.0,1250000.0,1275000.0,1300000.0,3
GENEVA,250000.0,522500.0,552500.0,582500.0,830000.0,16
GEORGES HALL,20000.0,925000.0,1165000.0,1302500.0,2200000.0,149
GEORGES PLAINS,275000.0,275000.0,361750.0,511375.0,700000.0,4
GEORGETOWN,503000.0,732691.25,820000.0,921250.0,1340000.0,36
GEORGICA,630000.0,645000.0,815000.0,1015000.0,1120000.0,4
GEROGERY,130000.0,413250.0,602500.0,921250.0,1145000.0,8
GERRINGONG,830000.0,1200000.0,1400000.0,1560000.0,4000000.0,57
GERROA,1680000.0,2406250.0,2725000.0,4775000.0,6828000.0,18
GEURIE,270000.0,300000.0,460000.0,490000.0,1000000.0,9
GHINNI GHI,475000.0,2987500.0,5500000.0,5500000.0,5500000.0,3
GHINNI GHINNI,890000.0,890000.0,890000.0,890000.0,890000.0,1
GIANTS CREEK,30000.0,30000.0,30000.0,30000.0,30000.0,1
GIBBERAGEE,270000.0,270000.0,270000.0,270000.0,270000.0,1
GILGAI,190000.0,226750.0,328000.0,603500.0,825000.0,12
GILGANDRA,30000.0,182762.5,260000.0,337500.0,830000.0,62
GILLENBAH,345000.0,345000.0,345000.0,345000.0,345000.0,1
GILLIESTON HEIGHTS,218000.0,365000.0,685000.0,750000.0,11000000.0,130
GINGKIN,860000.0,860000.0,860000.0,860000.0,860000.0,1
GIRARDS HILL,180000.0,277500.0,375000.0,632500.0,1120000.0,27
GIRILAMBONE,20000.0,20000.0,20000.0,20000.0,20000.0,1
GIRRAWEEN,225000.0,748000.0,885000.0,1191500.0,6850000.0,139
GIRVAN,550000.0,850000.0,974500.0,1018000.0,1075000.0,4
GLADESVILLE,140000.0,686750.0,965000.0,2400000.0,6550000.0,306
GLADSTONE,355000.0,430000.0,460000.0,542500.0,620000.0,7
GLANMIRE,760000.0,2367700.0,3975400.0,5583100.0,7190800.0,2
GLEBE,9000.0,1000000.0,1455000.0,2772500.0,11000000.0,218
GLEDSWOOD HILLS,207053.0,961500.0,1200000.0,1500000.0,2165000.0,189
GLEN ALLEN,345000.0,496250.0,647500.0,798750.0,950000.0,2
GLEN ALPINE,300000.0,1147500.0,1262500.0,1404500.0,2670000.0,52
GLEN DAVIS,330000.0,330000.0,330000.0,330000.0,330000.0,3
GLEN INNES,77000.0,281875.0,350000.0,420000.0,2700000.0,120
GLEN MARTIN,900000.0,900000.0,900000.0,900000.0,900000.0,1
GLEN OAK,1300000.0,1332500.0,1365000.0,1470000.0,1575000.0,3
GLEN WILLIAM,760000.0,1020000.0,1280000.0,1540000.0,1800000.0,2
GLENBAWN,910000.0,910000.0,910000.0,910000.0,910000.0,1
GLENBROOK,22000.0,1007500.0,1316250.0,1670000.0,3200000.0,60
GLENCOE,5000.0,350000.0,370000.0,410000.0,5452875.0,5
GLENDALE,250000.0,655000.0,722750.0,780000.0,1670000.0,64
GLENDENNING,650000.0,810000.0,850000.0,975000.0,1825000.0,57
GLENDON BROOK,710000.0,802500.0,895000.0,987500.0,1080000.0,2
GLENFIELD,246300.0,648750.0,760000.0,955375.0,2465000.0,188
GLENFIELD PARK,290000.0,450000.0,517000.0,564000.0,741000.0,105
GLENHAVEN,737500.0,2195000.0,2546000.0,3255000.0,10500000.0,95
GLENIFFER,1425000.0,1425000.0,1650000.0,2250000.0,2500000.0,5
GLENMORE,3150000.0,3150000.0,3150000.0,3150000.0,3150000.0,1
GLENMORE PARK,10200.0,830000.0,971000.0,1249000.0,2955000.0,333
GLENNING VALLEY,645000.0,825000.0,1050000.0,1587500.0,3560000.0,35
GLENORIE,537000.0,1657500.0,2445000.0,2945000.0,4450000.0,50
GLENQUARRY,3425000.0,3500000.0,3950000.0,4115000.0,4600000.0,5
GLENREAGH,248500.0,550000.0,675000.0,890000.0,1150000.0,17
GLENRIDDING,470000.0,470000.0,470000.0,470000.0,470000.0,1
GLENROY,215000.0,442500.0,512000.0,658500.0,1300000.0,63
GLENTHORNE,470000.0,592500.0,650000.0,742500.0,1550000.0,7
GLENUGIE,385000.0,425833.0,466666.0,579583.0,692500.0,3
GLENWOOD,100000.0,1285000.0,1477500.0,1655000.0,2335000.0,153
