postcode,0p,25p,50p,75p,100p,count
2633,120000.0,128750.0,147500.0,181250.0,800000.0,8
2640,5000.0,245000.0,345000.0,453500.0,5450000.0,945
2641,89000.0,190000.0,245000.0,306500.0,780000.0,383
2642,70000.0,206250.0,291000.0,468750.0,1350000.0,66
2643,90000.0,226250.0,269500.0,344375.0,706500.0,78
2644,85000.0,153125.0,207500.0,336250.0,3040000.0,58
2645,5000.0,43625.0,62500.0,102625.0,190000.0,14
2646,35000.0,167125.0,225000.0,277500.0,805000.0,160
2647,100000.0,233670.0,300000.0,410000.0,1720000.0,87
2648,5444.0,120000.0,168500.0,290000.0,1300000.0,68
2649,110000.0,190000.0,270000.0,350000.0,430000.0,2
2650,6000.0,267750.0,360000.0,460000.0,6000000.0,1403
2651,70000.0,241250.0,355000.0,400000.0,570000.0,63
2652,10400.0,133125.0,206500.0,311250.0,4400000.0,94
2653,39500.0,151250.0,211500.0,299750.0,1187000.0,70
2655,18000.0,168125.0,260000.0,315000.0,860000.0,24
2656,5000.0,87000.0,186500.0,240250.0,490000.0,26
2658,52500.0,104000.0,168500.0,215000.0,540000.0,26
2659,75000.0,131250.0,170000.0,235500.0,470000.0,22
2660,60000.0,122500.0,167500.0,217500.0,376000.0,46
2663,30000.0,193750.0,250750.0,333500.0,800000.0,80
2665,38000.0,79750.0,133500.0,228750.0,4600000.0,26
2666,20000.0,186500.0,250000.0,350250.0,675000.0,108
2668,30000.0,86500.0,120000.0,165000.0,180000.0,9
2669,12500.0,34000.0,70000.0,117500.0,240000.0,19
2671,30000.0,150000.0,195000.0,297000.0,620000.0,89
2672,35000.0,105500.0,175000.0,272500.0,500000.0,26
2675,77000.0,140000.0,175000.0,235000.0,500000.0,25
2680,45834.0,250000.0,330000.0,420000.0,2840300.0,457
2681,41000.0,227750.0,312000.0,395750.0,8108000.0,30
2700,15000.0,129000.0,174000.0,279000.0,2449000.0,133
2701,80000.0,202500.0,270000.0,335000.0,925000.0,38
2702,15000.0,81500.0,115000.0,192250.0,375000.0,24
2703,95000.0,125000.0,155000.0,180000.0,335000.0,13
2705,20000.0,164375.0,220000.0,344375.0,761500.0,232
2706,57000.0,126000.0,155000.0,270000.0,470000.0,17
2707,16000.0,130000.0,180000.0,213000.0,3250000.0,29
2710,22000.0,145000.0,200000.0,290000.0,1420000.0,237
2711,5500.0,81500.0,137500.0,205500.0,475000.0,80
2712,35000.0,98750.0,142500.0,253750.0,9500000.0,26
2713,25000.0,113750.0,174600.0,249375.0,1971048.0,60
2714,67500.0,217500.0,289000.0,360000.0,1350000.0,73
2715,60000.0,125000.0,180000.0,230000.0,335000.0,21
2716,35000.0,100000.0,193000.0,380000.0,3991900.0,21
2717,31000.0,90000.0,115000.0,150000.0,346000.0,21
2720,72500.0,200750.0,265000.0,348000.0,1200000.0,186
2722,4700.0,162000.0,240000.0,333875.0,1300000.0,82
2725,80000.0,192500.0,231500.0,256000.0,372500.0,8
2726,90000.0,240000.0,535000.0,540000.0,600000.0,5
2727,1050000.0,1050000.0,1050000.0,1050000.0,1050000.0,1
2729,35000.0,170000.0,201750.0,288750.0,750000.0,30
2730,60000.0,141500.0,157500.0,175000.0,290000.0,30
2731,80000.0,293250.0,390000.0,496250.0,2381700.0,208
2732,125000.0,178750.0,256000.0,345000.0,810000.0,44
2733,50000.0,64375.0,91250.0,117500.0,150000.0,18
2734,115000.0,347500.0,437500.0,540000.0,810000.0,4
2735,146000.0,179000.0,212500.0,250000.0,295000.0,4
2736,120000.0,153000.0,182000.0,217500.0,242000.0,7
2737,80000.0,135000.0,166000.0,250000.0,1900000.0,17
2738,110000.0,278000.0,350000.0,556250.0,2470000.0,52
2739,122500.0,207500.0,265000.0,362500.0,1225000.0,31
2745,41500.0,669500.0,750000.0,900500.0,13230000.0,500
2747,5608.0,489500.0,610000.0,710000.0,25500000.0,1135
2748,450000.0,1542500.0,1860000.0,2077500.0,3500000.0,7
2749,28750.0,579995.0,645000.0,743000.0,2500000.0,251
2750,29500.0,523250.0,586000.0,680000.0,5900000.0,1350
2752,172125.0,527500.0,682500.0,846875.0,1900000.0,78
2753,6000.0,565000.0,680000.0,881250.25,3950000.0,236
2754,200000.0,510000.0,650000.0,867500.0,3650000.0,99
2756,25000.0,610000.0,720000.0,1100000.0,4685614.0,505
2757,577500.0,800000.0,940000.0,1372500.0,1800000.0,14
2758,180000.0,772500.0,1100000.0,1330000.0,2400000.0,115
2759,6600.0,650000.0,707250.0,769500.0,1040000.0,306
2760,5950.0,499997.5,559995.0,650000.0,2750000.0,780
2761,8500.0,615000.0,660000.0,715000.0,1705000.0,378
2762,250000.0,699990.0,790000.0,895000.0,23500000.0,394
2763,15000.0,650000.0,729000.0,820000.0,6000000.0,471
2765,68000.0,536000.0,735000.0,865000.0,28000000.0,815
2766,9000.0,600000.0,645000.0,695000.0,1800000.0,286
2767,163800.0,621875.0,660000.0,781250.0,12150000.0,212
2768,30000.0,850000.0,960000.0,1077500.0,1601000.0,283
2769,220000.0,930750.0,1050000.0,1184500.0,2275000.0,304
2770,9425.0,450000.0,525075.5,607000.0,5400000.0,634
2773,250000.0,750000.0,935000.0,1185000.0,2570000.0,83
2774,5200.0,637250.0,726000.0,824250.0,1275000.0,196
2775,100000.0,383750.0,525000.0,712500.0,1780000.0,40
2776,75000.0,600000.0,672500.0,780000.0,1500000.0,67
2777,95000.0,600000.0,660000.0,785058.75,1900000.0,312
2778,350000.0,556250.0,630000.0,762500.0,1800000.0,43
2779,365000.0,565000.0,626250.0,748750.0,950000.0,80
2780,5110.0,510000.0,645000.0,797000.0,3000000.0,321
2782,200000.0,580000.0,670000.0,825000.0,2000000.0,159
2783,50000.0,510000.0,560000.0,637475.0,1300000.0,51
2784,30000.0,500000.0,560000.0,685000.0,1190000.0,27
2785,60000.0,510000.0,565000.0,675000.0,2410000.0,133
2786,340000.0,495000.0,585000.0,702500.0,860000.0,27
2787,102500.0,258750.0,353500.0,513000.0,2140000.0,100
2790,3200.0,289000.0,340000.0,420000.0,3105000.0,361
2791,215000.0,288750.0,325000.0,391250.0,435000.0,6
2792,90000.0,147250.0,221250.0,314375.0,523000.0,6
2793,30000.0,168125.0,219000.0,300500.0,4225000.0,22
2794,3000.0,184000.0,260000.0,340000.0,1800000.0,244
2795,3000.0,330000.0,418500.0,530000.0,6340000.0,1026
2797,11000.0,138774.5,252500.0,365000.0,580000.0,11
2798,215000.0,417500.0,592500.0,790000.0,2500000.0,38
2799,130000.0,250000.0,305000.0,381250.0,1560000.0,95
2800,3400.0,307750.0,400000.0,520000.0,3000000.0,1176
2803,19400.0,76100.0,118750.0,201875.0,380000.0,4
2804,117500.0,190500.0,265000.0,365000.0,1737905.0,51
2805,28000.0,100000.0,112000.0,181000.0,260000.0,8
2806,98000.0,155000.0,200000.0,475000.0,501000.0,13
2807,21000.0,87500.0,169000.0,206250.0,380000.0,14
2808,170000.0,180000.0,190000.0,264500.0,339000.0,3
2809,48000.0,70500.0,96500.0,171928.0,342712.0,4
2810,15000.0,143750.0,175000.0,251000.0,800000.0,59
2817,50000.0,120000.0,133000.0,142500.0,2330000.0,9
2818,150000.0,265000.0,295000.0,480000.0,1607000.0,13
2820,5500.0,120000.0,165000.0,240000.0,2333000.0,157
2821,35000.0,172000.0,225000.0,292500.0,1155000.0,87
2823,25000.0,126000.0,155000.0,240000.0,1035365.0,13
2824,45000.0,126875.0,153750.0,207500.0,745000.0,36
2825,28000.0,113750.0,160000.0,250000.0,650000.0,39
2826,80000.0,80000.0,80000.0,80000.0,80000.0,1
2827,15000.0,99375.0,159000.0,269000.0,1170000.0,56
2828,1667.0,50000.0,70000.0,185000.0,720000.0,11
2829,5000.0,62500.0,123000.0,180000.0,4735323.0,41
2830,12000.0,295000.0,367000.0,460000.0,2375000.0,980
2831,500.0,30000.0,165000.0,470000.0,1753180.0,29
2832,3000.0,16750.0,102500.0,205000.0,680100.0,12
2833,5000.0,17000.0,32500.0,52500.0,75000.0,10
2834,500.0,33000.0,90000.0,125000.0,285000.0,37
2835,100.0,135000.0,191250.0,250000.0,390000.0,60
2836,3000.0,15000.0,35000.0,62500.0,8375220.0,9
2839,36000.0,170000.0,1013320.0,1013320.0,2100000.0,5
2840,30000.0,83750.0,142500.0,190000.0,1800000.0,36
2842,97000.0,123125.0,150000.0,212500.0,690000.0,16
2843,54000.0,125000.0,172000.0,255000.0,740000.0,21
2844,12000.0,142500.0,195000.0,310000.0,1342000.0,31
2845,44000.0,280000.0,370000.0,415000.0,647000.0,47
2846,120000.0,138750.0,157500.0,171250.0,175000.0,4
2847,22000.0,218750.0,272750.0,334750.0,705000.0,68
2848,8500.0,131500.0,180000.0,211000.0,420000.0,51
2849,110000.0,265500.0,367500.0,486250.0,870000.0,31
2850,40000.0,319875.0,399000.0,491250.0,1500000.0,528
2852,32000.0,246250.0,308500.0,395000.0,1080000.0,78
2864,68000.0,161250.0,200000.0,311000.0,575000.0,11
2865,150000.0,240000.0,266000.0,457500.0,1400000.0,15
2866,10000.0,228750.0,302500.0,412500.0,1470000.0,56
2867,210000.0,225000.0,375000.0,536875.0,587500.0,4
2868,27500.0,112000.0,143500.0,158000.0,1350000.0,9
2869,10000.0,81250.0,125000.0,215000.0,1370000.0,30
2870,25000.0,200000.0,260000.0,330000.0,2200000.0,321
2871,30000.0,198500.0,269500.0,378750.0,3550000.0,162
2873,60000.0,75000.0,115000.0,180000.0,350000.0,9
2874,110000.0,477593.0,845186.0,989968.0,1134750.0,3
2875,37000.0,112500.0,215000.0,397926.25,1150000.0,14
2876,5000.0,45000.0,95000.0,125000.0,450000.0,9
2877,15000.0,90000.0,155000.0,225000.0,1360000.0,69
2878,1000.0,10000.0,10000.0,13750.0,15000.0,6
2879,20000.0,77500.0,95000.0,102500.0,120000.0,11
2880,2800.0,65000.0,120000.0,185500.0,850000.0,384
3644,25000.0,220000.0,301250.0,478750.0,1790000.0,70
3691,120000.0,124000.0,128000.0,132000.0,136000.0,2
4380,435000.0,446250.0,457500.0,468750.0,480000.0,2
4383,60000.0,130000.0,172500.0,207500.0,242000.0,6
4385,255000.0,255000.0,255000.0,255000.0,255000.0,1
nan,735000.0,772500.0,780000.0,870375.0,900500.0,6
