postcode,0p,25p,50p,75p,100p,count
2108,50000.0,659500.0,1120000.0,1892500.0,6100000.0,90
2110,122000.0,500000.0,825000.0,1500000.0,9000000.0,213
2111,550.0,350750.0,537717.5,745000.0,4500000.0,404
2112,10860.0,287250.0,445000.0,570000.0,1650000.0,660
2113,7001.0,341000.0,450000.0,575000.0,950000.0,312
2114,250.0,260000.0,339000.0,495000.0,3420000.0,513
2115,5560.0,362250.0,405000.0,441375.0,1100000.0,134
2116,20000.0,350000.0,390000.0,422000.0,1375000.0,121
2117,5800.0,325000.0,380000.0,451975.0,38700000.0,540
2118,80000.0,370000.0,460000.0,540000.0,820000.0,482
2119,185294.0,521250.0,657250.0,773750.0,2900000.0,198
2120,4500.0,432000.0,487000.0,569000.0,5695000.0,493
2121,32500.0,367000.0,470500.0,589750.0,3659000.0,530
2122,32000.0,325000.0,432250.0,571000.0,5790000.0,776
2123,390000.0,390000.0,390000.0,390000.0,390000.0,1
2124,258500.0,258500.0,258500.0,258500.0,258500.0,1
2125,45000.0,435000.0,540000.0,721250.0,2000000.0,416
2126,35000.0,417250.0,489000.0,570250.0,3454855.0,364
2127,195000.0,400000.0,472000.0,525000.0,1078000.0,403
2128,240000.0,291250.0,339625.0,367000.0,5300000.0,18
2130,52000.0,275000.0,330000.0,452000.0,7430000.0,193
2131,12000.0,279500.0,335000.0,421750.0,6796000.0,639
2132,1150.0,355750.0,435000.0,526687.5,1140000.0,302
2133,35000.0,255250.0,375000.0,463750.0,950000.0,222
2134,2600.0,340000.0,401750.0,616750.0,2050000.0,284
2135,36250.0,355000.0,505000.0,830000.0,6380000.0,541
2136,19700.0,373500.0,477000.0,599500.0,23000000.0,158
2137,25000.0,486250.0,622000.0,778500.0,13000000.0,534
2138,40000.0,345000.0,425000.0,527000.0,1720000.0,279
2140,7500.0,300000.0,380000.0,478750.0,28400000.0,626
2141,10000.0,245000.0,327750.0,389750.0,11125000.0,510
2142,13000.0,202250.0,267500.0,325000.0,6322800.0,638
2143,3350.0,260000.0,312500.0,352500.0,2000000.0,175
2144,25000.0,193000.0,280000.0,341750.0,18500000.0,899
2145,4800.0,260000.0,306000.0,353377.5,2900000.0,1519
2146,5000.0,263750.0,302500.0,338375.0,2070000.0,424
2147,145.0,245000.0,275000.0,320000.0,1800000.0,737
2148,5400.0,225000.0,255000.0,288733.5,2555000.0,1666
2150,3375.0,215000.0,267500.0,330000.0,19110000.0,1199
2151,7500.0,295000.0,360000.0,450000.0,1300000.0,437
2152,62500.0,310000.0,359500.0,430000.0,3960000.0,318
2153,3500.0,350000.0,390250.0,455000.0,4550000.0,1472
2154,34000.0,391500.0,460000.0,592625.0,6095000.0,1060
2155,3350.0,355000.0,424000.0,485000.0,4600000.0,1214
2156,7000.0,515500.0,665000.0,840000.0,4000000.0,297
2157,60000.0,360000.0,710000.0,873750.0,2000000.0,70
2158,115000.0,436500.0,615000.0,872500.0,2450000.0,207
2159,168000.0,385000.0,495000.0,821000.0,2735000.0,89
2160,2100.0,236250.0,287750.0,358250.0,13000000.0,754
2161,4750.0,252000.0,291000.0,340100.0,1061326.0,585
2162,7650.0,251650.0,295000.0,349625.0,2527000.0,418
2163,3867.0,181000.0,260000.0,320000.0,3000000.0,285
2164,7500.0,240000.0,276500.0,337625.0,5698000.0,424
2165,2300.0,202875.0,255000.0,295000.0,1219000.0,952
2166,2521.0,135000.0,200000.0,270000.0,2300000.0,1599
2167,89500.0,199612.5,247000.0,284750.0,4701000.0,182
2168,3100.0,219975.0,262000.0,315000.0,1000000.0,975
2170,800.0,213000.0,273940.0,345000.0,4154400.0,2570
2171,1595.0,308000.0,365000.0,469000.0,11000003.0,847
2172,335000.0,335000.0,335000.0,335000.0,335000.0,1
2173,16250.0,308750.0,342000.0,375000.0,750000.0,343
2176,13000.0,270000.0,315000.0,370000.0,2590000.0,743
2177,38000.0,255000.0,295000.0,360000.0,592500.0,273
2179,122000.0,122000.0,122000.0,122000.0,122000.0,1
2190,180.0,280000.0,337250.0,400000.0,1423000.0,482
2191,115000.0,360000.0,434250.0,494625.0,23000000.0,106
2192,5100.0,190000.0,293500.0,420000.0,1275000.0,352
2193,20000.0,278000.0,396000.0,545000.0,1700000.0,281
2194,6070.0,210000.0,274000.0,390000.0,1530000.0,560
2195,26780.0,156000.0,182000.0,281499.5,2300000.0,850
2196,4000.0,188000.0,292000.0,360000.0,1285000.0,757
2197,4000.0,285000.0,320000.0,364250.0,690000.0,162
2198,40000.0,300000.0,345000.0,390000.0,688000.0,143
2199,3250.0,247750.0,306000.0,365000.0,1000000.0,328
2200,215.0,223250.0,270500.0,347375.0,1270000.0,1234
2203,8000.0,256000.0,333500.0,468500.0,1500000.0,351
2204,2000.0,265000.0,360000.0,456525.0,2215000.0,630
2205,5000.0,334500.0,392000.0,461500.0,16990000.0,287
2206,10000.0,360000.0,475000.0,595000.0,1425000.0,292
2207,2376.0,277000.0,380000.0,470000.0,1200000.0,614
2208,79000.0,356000.0,450000.0,530000.0,825000.0,187
2209,6330.0,295000.0,385000.0,458750.0,753000.0,314
2210,6230.0,330750.0,420000.0,510000.0,1020000.0,543
2211,8400.0,321500.0,362250.0,419250.0,1012000.0,316
2212,9800.0,315000.0,360000.0,402750.0,7250000.0,339
2213,6300.0,335250.0,380000.0,445750.0,4320000.0,390
2214,60000.0,330500.0,360000.0,410000.0,11120000.0,86
2216,3900.0,289750.0,343000.0,429025.0,2700000.0,832
2217,235.0,280000.0,360000.0,547500.0,2000000.0,758
2218,2300.0,275000.0,329750.0,461250.0,2310000.0,340
2219,68667.0,320000.0,429000.0,617000.0,2765000.0,368
2220,2330.0,274625.0,345000.0,440000.0,4120000.0,1090
2221,12000.0,400000.0,575000.0,799000.0,3801000.0,349
2222,84000.0,230000.0,282500.0,427000.0,3405000.0,414
2223,100.0,286500.0,415000.0,540000.0,1800000.0,477
2224,50000.0,395750.0,525000.0,697750.0,10000000.0,348
2225,178000.0,415000.0,495000.0,650000.0,1520000.0,115
2226,532.0,348750.0,425000.0,505250.0,900000.0,340
2227,44000.0,343500.0,429500.0,530000.0,1615000.0,370
2228,30000.0,310500.0,385000.0,479500.0,1550000.0,534
2229,20000.0,360750.0,485000.0,640000.0,3536000.0,812
2230,100.0,310500.0,420500.0,635000.0,5677000.0,1119
2231,40000.0,332500.0,383750.0,431750.0,843000.0,56
2232,10000.0,270500.0,330000.0,450000.0,1756000.0,1039
2233,1600.0,315000.0,380000.0,430000.0,61000000.0,685
2234,4450.0,390000.0,469000.0,560000.0,10005000.0,618
2250,3300.0,219000.0,259000.0,322000.0,13600000.0,2207
2251,20000.0,260000.0,322500.0,400000.0,8800000.0,986
2254,125000.0,212500.0,300000.0,335000.0,370000.0,3
2256,3500.0,230000.0,270000.0,342500.0,2225000.0,635
2257,9500.0,241000.0,290000.0,370000.0,1800000.0,1101
2258,38885.0,209875.0,260500.0,415125.0,1265000.0,152
2259,7294.0,179000.0,234000.0,296912.5,2800000.0,1720
2260,25000.0,320000.0,391000.0,507500.0,9000000.0,747
2261,3400.0,220000.0,262000.0,340750.0,3680000.0,1690
2262,14500.0,171625.0,205000.0,240000.0,1100000.0,798
2263,180.0,175000.0,209000.0,260000.0,1400000.0,861
2264,15000.0,176000.0,222250.0,320000.0,14000000.0,406
2265,12120.0,175000.0,233500.0,355000.0,1255000.0,110
2267,32500.0,186250.0,305000.0,393750.0,865000.0,86
2278,24000.0,140250.0,165000.0,205000.0,600000.0,51
2280,105.0,195000.0,259500.0,345500.0,1840000.0,596
2281,10000.0,212000.0,265000.0,352000.0,4490000.0,342
2282,9000.0,212000.0,278500.0,355000.0,2200000.0,324
2283,10000.0,164000.0,218725.0,310000.0,23000000.0,662
2284,8000.0,149712.5,179500.0,245000.0,750000.0,284
2285,40000.0,145000.0,170000.0,210000.0,590000.0,631
2286,30000.0,126250.0,146000.0,180000.0,295000.0,107
2287,190.0,155000.0,190000.0,240000.0,2500000.0,820
2289,750.0,180000.0,229950.0,280000.0,3020000.0,452
2290,10000.0,167875.0,215000.0,275000.0,3200000.0,780
2291,495.0,249950.0,330000.0,431075.0,1100000.0,380
2292,20000.0,171000.0,196750.0,240500.0,348000.0,84
2293,33000.0,158375.0,225000.0,281250.0,660000.0,148
2294,40000.0,130000.0,192000.0,229000.0,1750000.0,73
2295,3500.0,183737.5,239475.0,297500.0,600000.0,92
2296,70000.0,120000.0,159975.0,190212.5,320000.0,84
2297,16000.0,144000.0,165000.0,220000.0,2149500.0,65
2298,222.0,141750.0,174000.0,209750.0,345000.0,258
2299,187.0,149950.0,185000.0,234000.0,625000.0,285
2300,21125.0,219500.0,325000.0,490000.0,1700000.0,373
2302,185000.0,260000.0,274950.0,350000.0,500000.0,58
2303,25666.0,225000.0,295000.0,394500.0,791500.0,255
2304,13000.0,140000.0,167000.0,199500.0,550000.0,526
2305,7000.0,195000.0,245000.0,306000.0,950000.0,337
2306,47000.0,85813.75,111750.0,140500.0,158000.0,36
2307,5820.0,129500.0,160000.0,181000.0,274000.0,87
2311,36500.0,91625.0,106250.0,125000.0,144000.0,6
2312,95000.0,150000.0,195000.0,240000.0,850000.0,61
2315,30000.0,238500.0,300000.0,378500.0,1250000.0,791
2316,52500.0,221750.0,278500.0,369250.0,910000.0,144
2317,45000.0,229250.0,295000.0,420000.0,2000000.0,279
2318,23000.0,143750.0,180000.0,245000.0,1390000.0,360
2319,38000.0,152000.0,184000.0,230000.0,500000.0,249
2320,2200.0,115000.0,149000.0,222625.0,1830000.0,692
2321,5084.0,133000.0,171000.0,249000.0,1124150.0,173
2322,23333.0,110000.0,135000.0,196550.0,872000.0,434
2323,15000.0,130000.0,163500.0,215000.0,880000.0,585
2324,10000.0,115650.0,163000.0,253125.0,1300000.0,848
2325,185.0,93750.0,125000.0,169500.0,930000.0,767
2326,20000.0,85000.0,115000.0,140325.0,358000.0,224
2327,17500.0,89000.0,119000.0,144000.0,575000.0,237
2328,40000.0,82000.0,115000.0,140000.0,370000.0,41
2329,15000.0,63000.0,86500.0,122500.0,750000.0,48
2330,1350.0,115500.0,155000.0,210000.0,2250000.0,563
2333,15000.0,81875.0,115000.0,160000.0,745000.0,384
2334,1000.0,84000.0,108000.0,155000.0,920000.0,69
2335,1500.0,105250.0,140000.0,185750.0,863000.0,118
2336,11000.0,70500.0,93750.0,125000.0,270000.0,54
2337,40000.0,99000.0,133000.0,185000.0,1500000.0,171
2338,10000.0,31000.0,58000.0,105000.0,794690.0,29
2339,4000.0,30125.0,42500.0,128250.0,760000.0,14
2340,100.0,100000.0,140100.0,193875.0,1000000.0,1170
2341,2000.0,26500.0,43000.0,56500.0,325000.0,39
2342,70000.0,80000.0,124000.0,267000.0,410000.0,6
2343,10000.0,49500.0,76750.0,129750.0,575000.0,84
2344,76000.0,89375.0,107500.0,113750.0,162500.0,10
2345,32000.0,70000.0,94500.0,106250.0,190000.0,15
2346,4000.0,52000.0,79500.0,134750.0,2240000.0,86
2347,10000.0,36500.0,53500.0,74750.0,480000.0,50
2350,6570.0,90000.0,125000.0,165000.0,620000.0,573
2352,12000.0,94750.0,113750.0,181250.0,2230000.0,64
2353,15000.0,83737.5,121500.0,176250.0,390000.0,20
2354,11000.0,55000.0,81000.0,134000.0,2150000.0,49
2355,19000.0,56000.0,60000.0,77750.0,117000.0,11
2356,87000.0,87000.0,87000.0,87000.0,87000.0,1
2357,12420.0,49750.0,80000.0,141750.0,1600000.0,103
2358,2000.0,72250.0,95000.0,133875.0,325000.0,76
2359,29000.0,45000.0,65000.0,140000.0,580000.0,9
2360,5000.0,70000.0,95000.0,146875.0,860000.0,378
2361,45000.0,55000.0,80000.0,100000.0,500000.0,17
2365,20000.0,41250.0,55000.0,107500.0,195456.0,38
2369,7000.0,15000.0,23500.0,30750.0,46000.0,14
2370,3000.0,48875.0,75000.0,105000.0,410000.0,236
2371,1500.0,19250.0,41500.0,71250.0,425000.0,30
2372,7390.0,60000.0,80000.0,110000.0,425000.0,129
2379,53000.0,58250.0,60000.0,80065.0,140260.0,4
2380,5000.0,69000.0,100000.0,156250.0,1325000.0,231
2381,15000.0,30000.0,43000.0,63000.0,225000.0,21
2382,8000.0,24000.0,53000.0,70000.0,130000.0,23
2386,6500.0,12375.0,18250.0,24125.0,30000.0,2
2388,300.0,28000.0,90125.0,131250.0,3600000.0,38
2390,8080.0,108000.0,140000.0,175000.0,514500.0,143
2395,10000.0,28250.0,37500.0,62500.0,800000.0,20
2396,10000.0,26250.0,33500.0,67500.0,295000.0,20
2397,35000.0,40250.0,58500.0,78750.0,90000.0,4
2399,30000.0,53875.0,64000.0,81250.0,99000.0,6
2400,6090.0,85000.0,132750.0,171250.0,1820100.0,236
2401,25000.0,32000.0,50000.0,60000.0,150000.0,7
2402,1500.0,24750.0,51000.0,67500.0,390000.0,32
2403,8000.0,28500.0,36000.0,67000.0,575000.0,17
2404,20000.0,60000.0,80000.0,105000.0,1400000.0,37
2405,25000.0,26875.0,30750.0,64250.0,155000.0,4
2406,33468.0,55000.0,60000.0,83500.0,105000.0,13
2408,10000.0,22500.0,35000.0,42500.0,50000.0,3
2409,7050.0,12750.0,22250.0,28750.0,50000.0,10
2410,20000.0,25000.0,25000.0,57500.0,90000.0,5
2411,23000.0,23000.0,23000.0,23000.0,23000.0,1
2415,95000.0,211077.5,307385.0,408750.0,540000.0,4
2420,67000.0,108750.0,140000.0,220750.0,720000.0,68
2421,15000.0,114750.0,165000.0,196750.0,385000.0,22
2422,5000.0,77750.0,112500.0,160000.0,1085000.0,167
2423,24000.0,111500.0,142500.0,210000.0,600000.0,112
2424,15500.0,126250.0,135000.0,158750.0,500000.0,18
2425,40000.0,94250.0,136000.0,203000.0,620000.0,47
2426,67500.0,97750.0,120000.0,168750.0,217500.0,14
2427,57000.0,140000.0,205000.0,256500.0,625000.0,86
2428,140.0,147875.0,210500.0,285000.0,3500000.0,1380
2429,28000.0,102000.0,135000.0,225000.0,750000.0,314
2430,2500.0,105000.0,150000.0,222750.0,885000.0,1219
2431,32500.0,132000.0,177500.0,238750.0,670000.0,234
2439,56666.0,123125.0,162500.0,210000.0,555000.0,40
2440,2100.0,80000.0,120000.0,171000.0,600000.0,647
2441,25000.0,125000.0,187500.0,280000.0,890000.0,191
2443,27500.0,167000.0,225000.0,268250.0,625000.0,276
2444,10000.0,180000.0,237830.0,300000.0,31800000.0,1801
2445,25000.0,200000.0,250000.0,310000.0,1679000.0,196
2446,15700.0,145000.0,176000.0,240000.0,1100000.0,349
2447,24000.0,97500.0,130000.0,172500.0,2400000.0,205
2448,500.0,113500.0,153250.0,209500.0,545000.0,362
2449,32500.0,83500.0,106000.0,158000.0,449750.0,67
2450,3000.0,114750.0,159975.0,230000.0,1775000.0,1736
2452,6000.0,115000.0,152000.0,188000.0,800000.0,485
2453,25000.0,86250.0,110000.0,177125.0,900000.0,87
2454,3650.0,139000.0,182500.0,250000.0,750000.0,249
2455,8450.0,126500.0,171000.0,221750.0,545000.0,110
2456,17500.0,114750.0,149000.0,195000.0,710000.0,448
2460,1500.0,90000.0,119000.0,164000.0,1600000.0,773
2462,12000.0,92500.0,147000.0,191500.0,510000.0,82
2463,10000.0,90000.0,125000.0,180000.0,1450000.0,265
2464,46200.0,165000.0,234000.0,349750.0,955000.0,319
2465,60000.0,70000.0,99500.0,128500.0,560000.0,17
2466,43000.0,120000.0,156000.0,188000.0,950000.0,125
2469,12000.0,45000.0,80000.0,150000.0,690000.0,81
2470,5350.0,70000.0,92500.0,130000.0,1000000.0,347
2471,23000.0,64500.0,90000.0,128250.0,556000.0,47
2472,13000.0,80000.0,126000.0,161250.0,455000.0,83
2473,50000.0,161250.0,223500.0,280000.0,630000.0,111
2474,7000.0,68000.0,94500.0,148500.0,740000.0,132
2475,39000.0,50625.0,66250.0,117500.0,500000.0,6
2476,20000.0,41875.0,55000.0,104750.0,270000.0,8
2477,9812.0,140000.0,191000.0,265000.0,2925000.0,420
2478,10700.0,166000.0,240000.0,335000.0,2040000.0,903
2479,60000.0,268250.0,322000.0,495000.0,11270000.0,115
2480,500.0,104000.0,135000.0,189237.5,3361010.0,1436
2481,16000.0,310000.0,391000.0,555000.0,6700000.0,398
2482,20000.0,195000.0,240000.0,312750.0,1675000.0,160
2483,37000.0,185000.0,241000.0,320000.0,2310000.0,342
2484,10000.0,125000.0,160000.0,220000.0,17725000.0,581
2485,10000.0,120000.0,168000.0,264250.0,1650000.0,652
2486,100.0,168000.0,207750.0,260000.0,2115065.0,1238
2487,42000.0,174000.0,250000.0,362000.0,1549500.0,253
2488,19560.0,154500.0,193000.0,246000.0,1190000.0,144
2489,75000.0,156000.0,217500.0,268000.0,600000.0,158
2490,13000.0,172487.5,199500.0,311250.0,385000.0,18
2500,4000.0,177000.0,254000.0,330000.0,11500000.0,1242
2502,25000.0,114000.0,148000.0,190000.0,660000.0,261
2505,43000.0,105250.0,148000.0,188875.0,600000.0,138
2506,656.0,129000.0,158000.0,205000.0,415000.0,134
2508,4900.0,330000.0,380000.0,486125.0,1050000.0,198
2515,25000.0,335000.0,428500.0,548250.0,1700000.0,252
2516,80000.0,258000.0,300000.0,395000.0,880000.0,129
2517,7100.0,254250.0,313500.0,365000.0,1200000.0,312
2518,3622.0,175875.0,250000.0,305000.0,3335000.0,462
2519,2000.0,218625.0,274500.0,339962.5,2500000.0,344
2525,10000.0,210000.0,270000.0,340000.0,715000.0,232
2526,3800.0,191000.0,250000.0,327000.0,830000.0,329
2527,1700.0,180000.0,219750.0,265000.0,2560000.0,562
2528,6730.0,160000.0,198000.0,252625.0,885000.0,504
2529,2200.0,209875.0,266500.0,345000.0,1540000.0,508
2530,1800.0,159950.0,203000.0,248375.0,8750000.0,762
2533,800.0,277000.0,340000.0,434000.0,2450000.0,429
2534,20000.0,273000.0,385000.0,505000.0,1370000.0,109
2535,39500.0,225000.0,292500.0,490000.0,1630000.0,183
2536,15000.0,140000.0,186500.0,268000.0,1500000.0,1013
2537,10790.0,126500.0,166000.0,215000.0,800000.0,535
2538,20375.0,175000.0,245000.0,320000.0,1950000.0,45
2539,2390.0,160000.0,210000.0,275000.0,1050000.0,894
2540,100.0,145000.0,196000.0,280000.0,1900000.0,1620
2541,3500.0,125000.0,155000.0,210000.0,1000000.0,919
2545,25000.0,105000.0,134500.0,227500.0,600000.0,32
2546,22000.0,119725.0,160000.0,240000.0,1400000.0,399
2548,13500.0,138500.0,220000.0,300000.0,640000.0,406
2549,406.0,150000.0,200000.0,303025.0,605000.0,91
2550,10000.0,95000.0,135000.0,183500.0,796000.0,452
2551,19333.0,107875.0,150000.0,198500.0,545000.0,108
2552,220000.0,220000.0,220000.0,220000.0,220000.0,1
2558,1850.0,198000.0,226000.0,260250.0,1261000.0,375
2559,152400.0,188000.0,255000.0,319000.0,385000.0,25
2560,2500.0,185000.0,220000.0,260000.0,27250000.0,2096
2563,350000.0,462500.0,510000.0,537187.5,588750.0,4
2564,10000.0,175000.0,210000.0,255000.0,950000.0,354
2565,5000.0,195000.0,248525.0,290000.0,2810197.0,502
2566,2500.0,190000.0,225500.0,258000.0,3000000.0,748
2567,2450.0,257750.0,310000.0,365000.0,4420003.0,1031
2568,203000.0,314000.0,374000.0,428750.0,4672967.0,15
2569,170000.0,272000.0,328000.0,449000.0,670000.0,29
2570,33400.0,254000.0,320000.0,435000.0,2860000.0,521
2571,5500.0,205000.0,251500.0,333500.0,2469500.0,248
2572,39000.0,243750.0,291666.5,389375.0,950000.0,116
2573,68000.0,195000.0,238000.0,291250.0,1525000.0,168
2574,82500.0,217750.0,275250.0,387750.0,1950000.0,156
2575,12044.0,199000.0,254500.0,330000.0,2712000.0,436
2576,55000.0,309750.0,391000.0,546250.0,3700000.0,576
2577,6140.0,200000.0,263750.0,420000.0,6000000.0,442
2578,69375.0,200000.0,270000.0,360000.0,1500000.0,125
2579,44000.0,138000.0,243000.0,310000.0,960000.0,125
2580,118.0,95000.0,135000.0,180000.0,840000.0,845
2581,10000.0,75000.0,120000.0,172000.0,3450000.0,61
2582,7590.0,97500.0,131500.0,215000.0,800000.0,283
2583,1500.0,72500.0,110000.0,175000.0,550000.0,111
2584,19000.0,55750.0,69500.0,79000.0,220000.0,20
2585,10000.0,15825.0,40000.0,51250.0,400000.0,8
2586,6000.0,46750.0,80000.0,126250.0,880000.0,64
2587,9000.0,44000.0,59000.0,100000.0,810000.0,75
2588,7000.0,110500.0,147500.0,150375.0,151500.0,4
2590,5750.0,59250.0,87750.0,137750.0,2750000.0,218
2594,5500.0,73000.0,97000.0,140000.0,910000.0,410
2618,2500.0,482500.0,575000.0,667500.0,875000.0,15
2619,25000.0,230000.0,280000.0,337750.0,3335000.0,389
2620,6550.0,77500.0,148750.0,229237.5,3675000.0,1324
2621,60000.0,189750.0,257250.0,345000.0,700000.0,84
2622,2000.0,94750.0,142500.0,195375.0,500000.0,84
2623,11000.0,59000.0,87000.0,115000.0,350000.0,37
2626,25000.0,64000.0,120000.0,155000.0,278000.0,13
2627,7130.0,104750.0,159000.0,236250.0,934000.0,216
2628,18000.0,74500.0,107000.0,160000.0,580000.0,51
2630,100.0,70000.0,95000.0,145000.0,750000.0,282
2631,12500.0,26750.0,53750.0,86250.0,300000.0,18
2632,16000.0,43250.0,68750.0,110250.0,504000.0,42
2633,6000.0,40500.0,56250.0,75932.5,120000.0,14
2640,12130.0,99000.0,131250.0,186900.0,1325000.0,974
2641,5000.0,76250.0,110000.0,155750.0,550000.0,478
2642,1610.0,57500.0,105000.0,162000.0,800000.0,85
2643,20000.0,92000.0,130000.0,170000.0,425000.0,89
2644,12000.0,53900.0,80000.0,155500.0,489668.0,63
2645,20000.0,27750.0,40000.0,82500.0,454227.0,11
2646,4000.0,77000.0,107500.0,150000.0,1160000.0,225
2647,36000.0,95000.0,122000.0,170250.0,1150000.0,68
2648,7500.0,62750.0,89500.0,113100.0,571000.0,72
2650,500.0,108000.0,140000.0,194375.0,2200000.0,1526
2651,62500.0,90250.0,108250.0,133875.0,162000.0,50
2652,16000.0,55000.0,105000.0,169125.0,650000.0,67
2653,6500.0,54500.0,75000.0,108250.0,538720.0,44
2655,12500.0,78500.0,99500.0,116250.0,680000.0,27
