postcode,0p,25p,50p,75p,100p,count
2648,8000.0,130750.0,185500.0,278750.0,545000.0,44
2650,15950.0,245000.0,307000.0,396000.0,2300000.0,1121
2651,175000.0,227000.0,278000.0,330000.0,415000.0,41
2652,25000.0,132500.0,220000.0,355000.0,1436951.0,67
2653,31000.0,115000.0,160000.0,202500.0,1070000.0,39
2655,39000.0,125000.0,167000.0,250000.0,555500.0,17
2656,35000.0,98000.0,140000.0,205000.0,459550.0,13
2658,45000.0,81250.0,116000.0,173500.0,265000.0,24
2659,75000.0,123250.0,190500.0,231250.0,595000.0,12
2660,19000.0,115500.0,161000.0,238250.0,2485540.0,38
2663,78000.0,158500.0,201000.0,251250.0,515000.0,104
2665,4400.0,50000.0,85000.0,127500.0,552000.0,35
2666,20000.0,157125.0,217000.0,278750.0,630000.0,114
2668,20000.0,61625.0,83800.0,116224.0,220000.0,16
2669,2500.0,31250.0,69500.0,120000.0,528023.0,22
2671,37500.0,117500.0,185550.0,261250.0,520000.0,63
2672,15000.0,90000.0,170000.0,215000.0,510000.0,23
2675,13900.0,80000.0,129000.0,178750.0,340000.0,24
2680,7000.0,200000.0,260000.0,325000.0,830000.0,336
2681,25000.0,190000.0,200000.0,285000.0,360000.0,18
2700,37000.0,100000.0,160000.0,232500.0,425000.0,80
2701,130000.0,165000.0,210000.0,330000.0,849600.0,33
2702,10000.0,112200.0,129000.0,167500.0,475000.0,19
2703,85000.0,108750.0,168000.0,273500.0,600000.0,8
2705,25000.0,130000.0,197500.0,281200.0,885000.0,122
2706,20000.0,91500.0,146500.0,172500.0,270000.0,18
2707,65000.0,106000.0,145000.0,191250.0,458000.0,12
2710,25000.0,123750.0,180000.0,250000.0,1200000.0,195
2711,5800.0,85000.0,140000.0,220000.0,560000.0,89
2712,85000.0,102500.0,121000.0,185625.0,280000.0,14
2713,67000.0,111375.0,132250.0,191500.0,300000.0,58
2714,45000.0,178000.0,275000.0,336000.0,1000000.0,57
2715,90000.0,106250.0,135000.0,196250.0,240000.0,15
2716,75000.0,115000.0,185000.0,248000.0,354000.0,17
2717,10000.0,98125.0,117000.0,158500.0,237000.0,18
2720,2000.0,180625.0,250000.0,360000.0,900000.0,142
2721,3000.0,12000.0,35000.0,65250.0,569190.0,10
2722,40000.0,147500.0,193000.0,267500.0,1175000.0,31
2725,63000.0,136000.0,161000.0,213750.0,500000.0,10
2726,170000.0,194000.0,218000.0,464000.0,710000.0,3
2727,50000.0,50625.0,51250.0,51875.0,52500.0,2
2729,67500.0,165500.0,197000.0,322375.0,19803102.0,22
2730,22500.0,101250.0,120000.0,155000.0,750000.0,30
2731,5500.0,245000.0,320000.0,412500.0,1350000.0,153
2732,37500.0,155000.0,200000.0,260000.0,410000.0,41
2733,45000.0,83500.0,92500.0,167500.0,580000.0,13
2734,64000.0,284062.5,393500.0,426250.0,525000.0,8
2735,145000.0,162500.0,180000.0,220000.0,260000.0,3
2736,110000.0,125000.0,150000.0,203000.0,320000.0,5
2737,185.0,260000.0,855000.0,855000.0,1340000.0,41
2738,135000.0,270000.0,335000.0,550000.0,1032000.0,33
2739,69000.0,183500.0,247500.0,297500.0,1250000.0,34
2745,4750.0,465000.0,550000.0,650500.0,3200000.0,607
2747,10000.0,360000.0,432500.0,525000.0,4085000.0,1051
2748,18000.0,935000.0,1230000.0,1385000.0,2000000.0,23
2749,23000.0,415000.0,470000.0,553500.0,2900000.0,363
2750,3500.0,350000.0,440889.0,521000.0,14516000.0,966
2752,112200.0,320375.0,527500.0,732457.5,1430000.0,100
2753,110000.0,395000.0,485000.0,697500.0,2150000.0,366
2754,50000.0,428125.0,507500.0,649375.0,1482000.0,122
2756,15000.0,415000.0,490000.0,650000.0,11500000.0,703
2757,440000.0,613000.0,782500.0,857500.0,1460000.0,24
2758,20000.0,551250.0,725000.0,866875.0,1480000.0,202
2759,20000.0,447000.0,493500.0,546000.0,716000.0,393
2760,16200.0,353750.0,409000.0,469990.0,2700000.0,963
2761,5500.0,428250.0,460000.0,495000.0,2050000.0,518
2762,299900.0,545000.0,610000.0,1372500.0,4970000.0,130
2763,39000.0,490000.0,549990.0,630000.0,4642000.0,535
2765,140000.0,507500.0,615000.0,1325750.0,45000000.0,240
2766,4800.0,417875.0,475000.0,512000.0,7900000.0,260
2767,5700.0,436625.0,500000.0,587000.0,1275000.0,300
2768,50000.0,645000.0,710250.0,795000.0,2250000.0,449
2769,1000.0,555000.0,758000.0,827500.0,1120000.0,369
2770,3150.0,315000.0,355000.0,411500.0,7900000.0,1083
2773,222500.0,531750.0,615000.0,780000.0,1655850.0,89
2774,196500.0,445000.0,510500.0,595313.0,1050000.0,217
2775,48777.0,284375.0,387500.0,537500.0,1230000.0,48
2776,225000.0,395050.0,490000.0,622500.0,1150000.0,71
2777,69400.0,415000.0,465000.0,557000.0,1200000.0,273
2778,310000.0,376000.0,429000.0,490000.0,795000.0,55
2779,63334.0,350000.0,400000.0,460750.0,765000.0,104
2780,74800.0,337750.0,410000.0,515000.0,1900000.0,427
2782,2350.0,352125.0,421250.0,550000.0,1200000.0,210
2783,44000.0,322250.0,360000.0,451750.0,750000.0,64
2784,270000.0,367500.0,417500.0,517500.0,810000.0,32
2785,29200.0,344750.0,389500.0,470000.0,1562500.0,162
2786,110000.0,322000.0,372500.0,480000.0,1300000.0,45
2787,6000.0,186500.0,242500.0,326250.0,820000.0,112
2790,3500.0,194000.0,252000.0,366500.0,1260000.0,339
2791,160000.0,197500.0,293750.0,515625.0,590000.0,6
2792,80000.0,150000.0,159000.0,475000.0,600000.0,5
2793,26000.0,96250.0,127500.0,194750.0,670000.0,26
2794,45000.0,138000.0,185000.0,265000.0,800000.0,209
2795,6750.0,272875.0,341750.0,425000.0,2750000.0,848
2797,55000.0,125000.0,210000.0,210000.0,385000.0,9
2798,150000.0,320000.0,380000.0,670000.0,999000.0,33
2799,25000.0,184500.0,235000.0,307500.0,1250000.0,52
2800,3000.0,264375.0,344000.0,435000.0,3100000.0,760
2803,78500.0,137500.0,231000.0,380000.0,708000.0,5
2804,70000.0,132500.0,213877.5,306750.0,1000000.0,46
2805,80000.0,85750.0,139500.0,151250.0,210000.0,8
2806,70000.0,97500.0,105000.0,171000.0,439999.0,11
2807,13000.0,70000.0,110000.0,132000.0,410000.0,9
2808,128000.0,290000.0,290000.0,290000.0,390000.0,5
2809,50000.0,51250.0,52500.0,53750.0,55000.0,2
2810,43000.0,110000.0,170000.0,229000.0,721200.0,45
2818,80000.0,132000.0,235000.0,245000.0,488000.0,9
2820,16500.0,101875.0,160000.0,230750.0,753000.0,132
2821,47000.0,161875.0,193000.0,250000.0,593750.0,68
2823,37000.0,55000.0,130000.0,181250.0,315000.0,16
2824,16000.0,85000.0,130000.0,203000.0,500000.0,31
2825,63000.0,99750.0,139000.0,226250.0,380000.0,22
2826,60000.0,71250.0,82500.0,113750.0,145000.0,3
2827,40000.0,103125.0,151250.0,215000.0,380000.0,50
2828,5000.0,56250.0,65000.0,100000.0,250000.0,15
2829,22500.0,84500.0,116250.0,156250.0,400000.0,56
2830,5000.0,245500.0,310000.0,390000.0,2125000.0,755
2831,30000.0,95000.0,247500.0,343700.0,900000.0,29
2832,31000.0,100000.0,180000.0,245000.0,495000.0,24
2833,30000.0,50000.0,55000.0,66250.0,85000.0,7
2834,2000.0,14000.0,55000.0,149500.0,375000.0,51
2835,60000.0,151250.0,210000.0,291250.0,389000.0,50
2836,9000.0,13000.0,17000.0,21000.0,25000.0,2
2839,7000.0,63875.0,80000.0,118750.0,565000.0,18
2840,4500.0,101250.0,172500.0,233750.0,1135000.0,34
2842,15000.0,57000.0,82000.0,115500.0,215000.0,15
2843,70000.0,110625.0,142500.0,221250.0,400000.0,18
2844,130000.0,169000.0,175000.0,284500.0,1550000.0,15
2845,80000.0,230250.0,262500.0,280000.0,340000.0,30
2846,80000.0,81750.0,95000.0,286000.0,375000.0,6
2847,34000.0,132000.0,210000.0,275000.0,540000.0,53
2848,65000.0,128750.0,164750.0,196250.0,350000.0,40
2849,93000.0,220000.0,280000.0,330000.0,1530000.0,33
2850,15500.0,305000.0,385000.0,489000.0,2000000.0,360
2852,31960.0,215750.0,252500.0,352500.0,478011.0,48
2864,41000.0,113750.0,180000.0,260000.0,379000.0,8
2865,85000.0,133250.0,200500.0,262750.0,515000.0,10
2866,10000.0,229000.0,316000.0,492500.0,980000.0,44
2867,110000.0,133000.0,140000.0,367500.0,485000.0,7
2868,100000.0,132500.0,195000.0,249375.0,310000.0,10
2869,45000.0,105000.0,152000.0,190000.0,570000.0,13
2870,19420.0,185500.0,250000.0,338750.0,700000.0,195
2871,34000.0,145000.0,198400.0,282500.0,2927550.0,171
2873,20000.0,51500.0,84000.0,115000.0,145000.0,11
2874,5000.0,27500.0,47000.0,65000.0,110000.0,8
2875,15000.0,95000.0,140000.0,322500.0,670000.0,23
2876,75000.0,122000.0,130000.0,240000.0,260000.0,5
2877,10000.0,76000.0,137500.0,214875.0,1350000.0,62
2878,40000.0,43750.0,67500.0,90000.0,90000.0,4
2879,7000.0,56250.0,90000.0,110000.0,155000.0,11
2880,6500.0,70000.0,105000.0,175000.0,530000.0,317
3644,25000.0,180500.0,257000.0,292500.0,590000.0,35
3691,170000.0,205000.0,240000.0,344000.0,448000.0,3
4380,270000.0,284750.0,299500.0,314250.0,329000.0,2
4383,111000.0,134500.0,158000.0,186500.0,215000.0,3
