postcode,0p,25p,50p,75p,100p,count
2047,400000.0,931500.0,1340000.0,2030000.0,8050000.0,268
2048,14500.0,730000.0,1350000.0,1743750.0,4080000.0,142
2049,250000.0,693750.0,938000.0,1167750.0,3750000.0,380
2050,125187.0,720750.0,935000.0,1250000.0,2725000.0,279
2060,10000.0,815000.0,1200000.0,1830000.0,16280000.0,481
2061,61250.0,1100000.0,1700000.0,2800000.0,15600000.0,123
2062,44000.0,960000.0,1364000.0,1985000.0,5850000.0,180
2063,15500.0,1393750.0,2875000.0,3778500.0,21000000.0,114
2064,9100.0,882000.0,985000.0,1312000.0,3500000.0,153
2065,103500.0,850000.0,1250000.0,2078750.0,10392647.0,800
2066,4000.0,717375.0,874750.0,1630000.0,15000000.0,1056
2067,100.0,795000.0,962500.0,1578750.0,23500000.0,738
2068,261250.0,905000.0,1832500.0,2510750.0,6300000.0,414
2069,300000.0,921000.0,1470000.0,2642750.0,19500000.0,394
2070,500000.0,821500.0,1346500.0,2627500.0,11500000.0,324
2071,27500.0,988000.0,1877500.0,2800000.0,9750000.0,296
2072,515000.0,670000.0,858500.0,1191250.0,9700000.0,390
2073,250000.0,1413000.0,1951000.0,2500000.0,7300000.0,293
2074,15000.0,881250.0,1675000.0,2200000.0,21500000.0,534
2075,402000.0,860000.0,1540000.0,2100000.0,9985000.0,563
2076,20000.0,1200000.0,1600000.0,2220000.0,11000000.0,406
2077,6000.0,639000.0,705500.0,870000.0,7950000.0,1477
2079,300000.0,625000.0,1045000.0,1245000.0,1722000.0,125
2080,160000.0,948750.0,1021000.0,1137500.0,1320000.0,24
2081,160000.0,970500.0,1125000.0,1250000.0,1577000.0,74
2082,162500.0,877500.0,1058225.0,1204500.0,2020300.0,70
2083,195000.0,402500.0,712750.0,850000.0,2200000.0,50
2084,41000.0,1496000.0,1680650.0,3876250.0,7120000.0,40
2085,2500.0,875000.0,1521000.0,1740000.0,7500000.0,185
2086,70000.0,1507000.0,1640000.0,1807500.0,4250000.0,159
2087,210000.0,1120000.0,1625000.0,1888000.0,3500000.0,153
2088,77000.0,900000.0,1703000.0,3427500.0,22450000.0,867
2089,20000.0,765000.0,1105000.0,1682000.0,8900000.0,375
2090,128000.0,964375.0,1155000.0,1586500.0,14100000.0,672
2092,98120.0,1975000.0,2600000.0,3350000.0,7800000.0,137
2093,162000.0,990000.0,1700000.0,2330000.0,62000000.0,477
2094,454698.0,1107500.0,1702500.0,2226250.0,4210000.0,152
2095,2150.0,945000.0,1485000.0,2110000.0,9500000.0,472
2096,20500.0,855000.0,1121000.0,1981000.0,4700000.0,361
2097,257000.0,920000.0,1515000.0,2075000.0,4850000.0,279
2099,7400.0,710000.0,905000.0,1500500.0,6250000.0,900
2100,20000.0,855000.0,1400000.0,1700000.0,6000000.0,357
2101,110000.0,850000.0,1200000.0,1700000.0,10000000.0,421
2102,20000.0,1050000.0,1320000.0,1695000.0,12000000.0,137
2103,240000.0,900000.0,1480000.0,1910000.0,4450000.0,197
2104,687500.0,1786250.0,2175000.0,3000000.0,10800000.0,64
2105,560000.0,910000.0,1600000.0,2030000.0,3650000.0,55
2106,200000.0,850000.0,1545000.0,2212500.0,6000000.0,223
2107,70000.0,1280500.0,1601000.0,2063750.0,12995000.0,336
2108,160000.0,1400000.0,2200000.0,3505000.0,12000000.0,88
2110,56000.0,1030000.0,2280000.0,3300000.0,22180000.0,185
2111,32226.0,650000.0,820000.0,1722000.0,9500000.0,477
2112,7100.0,650000.0,818000.0,1420000.0,9000000.0,970
2113,68000.0,640000.0,750000.0,1000000.0,30300000.0,877
2114,200000.0,620000.0,800000.0,1497500.0,6556000.0,526
2115,6710.0,675000.0,750000.0,973750.0,2050000.0,582
2116,315000.0,622500.0,829000.0,1225000.0,2120000.0,120
2117,7700.0,720000.0,959000.0,1335000.0,2710000.0,417
2118,102500.0,630000.0,720000.0,1270000.0,3930000.0,645
2119,535000.0,698000.0,940000.0,1450000.0,5100000.0,461
2120,8800.0,1030500.0,1295000.0,1530000.0,4210000.0,333
2121,13000.0,771000.0,894250.0,1288750.0,14150000.0,1046
2122,190000.0,815000.0,1372500.0,1805525.0,5100000.0,476
2125,12000.0,1340000.0,1650000.0,1994000.0,10000000.0,199
2126,260000.0,1289750.0,1517500.0,1670000.0,2208000.0,212
2127,10000.0,646800.0,730000.0,847500.0,2290000.0,2512
2128,350000.0,584500.0,652500.0,918250.0,2800000.0,56
2130,57000.0,732500.0,890000.0,1140000.0,2700000.0,283
2131,6900.0,660000.0,745000.0,885000.0,7330465.0,585
2132,120000.0,770000.0,1310000.0,1900000.0,5800000.0,119
2133,100000.0,630000.0,972500.0,1515000.0,4200000.0,164
2134,225000.0,810000.0,935000.0,1200000.0,44500000.0,407
2135,6600.0,675000.0,815000.0,1800000.0,8800000.0,561
2136,420000.0,670000.0,788000.0,1060000.0,2708000.0,139
2137,10000.0,760000.0,980000.0,1640000.0,6728000.0,885
2138,26750.0,770000.0,920000.0,1340000.0,7380000.0,400
2140,35000.0,585000.0,675000.0,740000.0,8500000.0,812
2141,100000.0,635000.0,738000.0,970000.0,3601000.0,537
2142,4000.0,530000.0,630000.0,690000.0,8000000.0,716
2143,21600.0,630375.0,740000.0,905000.0,1820000.0,152
2144,3900.0,512000.0,615000.0,800000.0,5000000.0,582
2145,100.0,580000.0,685000.0,900222.0,8900000.0,1572
2146,8000.0,560000.0,640500.0,855000.0,1500000.0,405
2147,5940.0,700000.0,775000.0,900000.0,8400000.0,533
2148,3150.0,580000.0,690000.0,780000.0,4500000.0,1277
2150,39000.0,570000.0,660000.0,800000.0,3600000.0,1889
2151,240000.0,588000.0,740000.0,1222500.0,2750000.0,303
2152,100000.0,565000.0,800000.0,1055000.0,2195000.0,217
2153,90000.0,636000.0,977500.0,1249000.0,87274966.0,1198
2154,160000.0,1027500.0,1451000.0,1722500.0,6400000.0,607
2155,1500.0,770000.0,1025000.0,1250000.0,85000000.0,1397
2156,300000.0,1450000.0,1860000.0,2604500.0,10900000.0,185
2157,375000.0,1007500.0,1400000.0,2040000.0,3500000.0,39
2158,11500.0,1050000.0,1455000.0,2380000.0,8800000.0,149
2159,550000.0,1187500.0,1780000.0,2300000.0,6000000.0,68
2160,100.0,500000.0,643000.0,866750.0,8000000.0,631
2161,7000.0,505000.0,750000.0,870000.0,10000000.0,466
2162,24000.0,518750.0,760000.0,885000.0,7850000.0,280
2163,265000.0,395000.0,700000.0,820000.0,3410000.0,105
2164,28000.0,700500.0,769500.0,850000.0,2450000.0,210
2165,15000.0,480000.0,700000.0,816500.0,4770000.0,487
2166,10500.0,455000.0,730000.0,855000.0,16000000.0,572
2167,375000.0,565000.0,629500.0,754000.0,2420000.0,196
2168,6700.0,610000.0,672000.0,765000.0,2670000.0,504
2170,4000.0,480000.0,589000.0,800000.0,13100000.0,2431
2171,35000.0,730375.0,811250.0,950000.0,4500000.0,450
2172,650000.0,962000.0,1100000.0,1292500.0,2050000.0,25
2173,83000.0,735000.0,812500.0,903750.0,1420000.0,174
2174,370000.0,736405.0,842495.0,926525.0,16300000.0,230
2175,800000.0,1765000.0,1800000.0,2040000.0,2750000.0,9
2176,8500.0,750000.0,832500.0,956000.0,3300000.0,393
2177,340000.0,715000.0,785000.0,882500.0,1380000.0,111
2178,950000.0,1393750.0,2735000.0,3260000.0,6200000.0,20
2179,280000.0,710000.0,2650000.0,4350000.0,13500000.0,141
2190,8300.0,775000.0,915000.0,1095000.0,2100000.0,329
2191,7000.0,743750.0,1200000.0,1546500.0,2190000.0,71
2192,140000.0,525000.0,650000.0,878500.0,4600000.0,300
2193,1000.0,618000.0,720000.0,780000.0,10500000.0,676
2194,220500.0,560000.0,650000.0,720000.0,4425000.0,824
2195,1000.0,410500.0,458000.0,598000.0,3000000.0,490
2196,10000.0,585000.0,750000.0,980000.0,2150000.0,541
2197,300000.0,777500.0,867500.0,971875.0,1340000.0,120
2198,67500.0,830000.0,900000.0,1017500.0,2000000.0,125
2199,54000.0,640000.0,820500.0,860000.0,4000000.0,591
2200,10000.0,495000.0,568000.0,769500.0,12800000.0,1015
2203,18000.0,685000.0,780000.0,1000000.0,8250000.0,336
2204,12500.0,750000.0,1160000.0,1555000.0,4083333.0,401
2205,134907.0,595000.0,790000.0,900000.0,14455000.0,14888
2206,12000.0,855000.0,1247500.0,1585000.0,6250000.0,240
2207,7550.0,647500.0,927000.0,1350000.0,2600000.0,423
2208,400000.0,983750.0,1250000.0,1455250.0,2600000.0,160
2209,145000.0,730000.0,1038000.0,1305000.0,2100000.0,257
2210,135000.0,675000.0,970000.0,1229250.0,3800000.0,546
2211,316666.0,833750.0,990000.0,1156250.0,2450000.0,284
2212,8000.0,850000.0,991400.0,1120000.0,2950000.0,332
2213,8500.0,920500.0,1020000.0,1165000.0,3450000.0,447
2214,385000.0,867500.0,886750.0,939000.0,1230000.0,64
2216,36000.0,630000.0,725000.0,1180000.0,4100000.0,477
2217,11000.0,640000.0,806250.0,1420125.0,4305000.0,560
2218,50000.0,640000.0,730000.0,1090000.0,3500000.0,251
2219,67500.0,728750.0,982500.0,1471250.0,21000000.0,300
2220,5000.0,525000.0,600000.0,670000.0,5888000.0,19774
2221,14000.0,1000000.0,1450000.0,1968250.0,12000000.0,248
2222,5000.0,580000.0,685500.0,1138750.0,4375000.0,236
2223,84000.0,750000.0,1118500.0,1538000.0,4720000.0,342
2224,150000.0,950000.0,1325000.0,1700000.0,5400000.0,245
2225,600000.0,1064500.0,1357500.0,1608750.0,3100000.0,68
2226,230000.0,925000.0,1100000.0,1325750.0,3153117.0,187
2227,1420.0,797250.0,1140000.0,1410500.0,4500000.0,328
2228,8600.0,704375.0,1165000.0,1455000.0,24300000.0,464
2229,14000.0,786000.0,1275000.0,1692500.0,6100000.0,711
2230,8500.0,680000.0,910000.0,1673500.0,10750000.0,1059
2231,10500.0,970000.0,1212000.0,1400000.0,1780000.0,33
2232,100.0,650000.0,895000.0,1200000.0,3650000.0,693
2233,110000.0,859000.0,980000.0,1130000.0,12000000.0,424
2234,8000.0,900000.0,1140000.0,1310000.0,5957133.0,441
2250,14500.0,480000.0,600000.0,735000.0,4675000.0,1655
2251,6200.0,644500.0,765500.0,953312.5,4950000.0,736
2256,6000.0,555000.0,657250.0,819250.0,3450000.0,464
2257,5500.0,610000.0,715000.0,870000.0,5070510.0,826
2258,15000.0,514000.0,689000.0,1000000.0,2200000.0,101
2259,3500.0,450000.0,560000.0,650750.0,3640000.0,1446
2260,100000.0,700000.0,860500.0,1125000.0,7100000.0,674
2261,4800.0,498200.0,600000.0,730000.0,3500000.0,1501
2262,8000.0,425000.0,480000.0,545500.0,2500000.0,547
2263,4600.0,420000.0,482250.0,570000.0,2300000.0,636
2264,5700.0,431000.0,516500.0,655000.0,1800000.0,397
2265,108000.0,447250.0,538250.0,732500.0,5000000.0,136
2267,80555.0,410000.0,537500.0,717500.0,1425000.0,87
2278,260000.0,380000.0,450000.0,475000.0,727500.0,49
2280,50000.0,470000.0,580000.0,730000.0,3500000.0,598
2281,8200.0,440000.0,590000.0,750000.0,3500000.0,347
2282,18000.0,539950.0,650000.0,780000.0,2800000.0,293
2283,11000.0,410500.0,507500.0,650000.0,2600000.0,585
2284,3000.0,400000.0,480000.0,620000.0,1975000.0,257
2285,7000.0,420000.0,498750.5,565000.0,2500000.0,738
2286,25000.0,360000.0,430000.0,520000.0,734000.0,97
2287,14000.0,423125.0,486000.0,580000.0,1697300.0,846
2289,27500.0,522375.0,634000.0,750000.0,4050000.0,440
2290,3700.0,430000.0,530000.0,650000.0,3550000.0,806
2291,1350.0,634075.0,968250.0,1450000.0,4500000.0,292
2292,323000.0,527000.0,630000.0,730000.0,1720000.0,61
2293,280000.0,646250.0,772500.0,922500.0,1500000.0,76
2294,70000.0,525132.5,625500.0,720000.0,3500000.0,75
2295,269000.0,585000.0,660000.0,766500.0,1735000.0,147
2296,396000.0,557000.0,640000.0,771100.0,2550000.0,67
2297,20000.0,577500.0,662500.0,750000.0,1220000.0,43
2298,200000.0,442500.0,526500.0,630000.0,1300000.0,241
2299,200000.0,405000.0,495000.0,620000.0,2000000.0,265
2300,5000.0,452000.0,607500.0,867500.0,5000000.0,703
2302,35497.0,420000.0,585250.0,676250.0,1600000.0,180
2303,130000.0,612500.0,840000.0,1072500.0,2005000.0,171
2304,137500.0,463500.0,535050.0,617750.0,2984712.0,392
2305,75000.0,501625.0,635000.0,780000.0,2000000.0,270
2306,235000.0,330000.0,367500.0,400750.0,475000.0,38
2307,165000.0,384375.0,420000.0,460998.75,950000.0,116
2311,125000.0,285000.0,345000.0,610000.0,1600000.0,33
2312,242000.0,344500.0,470000.0,550000.0,1100000.0,37
2315,10000.0,417500.0,545000.0,690000.0,3000000.0,709
2316,200000.0,455000.0,575000.0,810000.0,11750000.0,141
2317,225447.0,445000.0,580000.0,745000.0,2260000.0,241
2318,70000.0,410625.0,505000.0,650000.0,1090000.0,274
2319,3500.0,358125.0,410000.0,481875.0,850000.0,218
2320,1500.0,330000.0,414500.0,543750.0,6000000.0,1006
2321,120000.0,404500.0,470000.0,610800.0,2750000.0,360
2322,11680.0,330000.0,415000.0,528750.0,25180000.0,547
2323,15000.0,350000.0,408000.0,513000.0,1900000.0,534
2324,20000.0,315000.0,398500.0,529000.0,2200000.0,605
2325,5000.0,285000.0,340000.0,439500.0,1750000.0,743
2326,10000.0,255000.0,309000.0,363000.0,1100000.0,182
2327,117500.0,275000.0,320000.0,369500.0,600000.0,214
2328,120000.0,260000.0,330000.0,425000.0,1080800.0,39
2329,500.0,164000.0,216250.0,303750.0,8500000.0,38
2330,6700.0,302500.0,385000.0,518750.0,1460000.0,502
2333,88000.0,210000.0,280000.0,351500.0,2655000.0,241
2334,170000.0,301250.0,377500.0,448750.0,789000.0,68
2335,22000.0,315000.0,385000.0,557500.0,2800000.0,170
2336,128000.0,217500.0,275000.0,367215.0,1400000.0,47
2337,115000.0,252500.0,355000.0,517500.0,1700000.0,167
2338,10000.0,150000.0,200000.0,290000.0,1220000.0,53
2339,25000.0,98500.0,130000.0,257500.0,930000.0,11
2340,32000.0,263000.0,340000.0,450000.0,3762520.0,1142
2341,30000.0,125000.0,182000.0,222500.0,960000.0,31
2342,100000.0,221250.0,342500.0,611250.0,880000.0,3
2343,45000.0,162500.0,242000.0,336250.0,12034000.0,59
2344,252000.0,305000.0,1102500.0,1125000.0,2100000.0,5
2345,115000.0,230000.0,259000.0,347500.0,718000.0,11
2346,27500.0,191250.0,285000.0,378750.0,2320000.0,66
2347,12000.0,80000.0,150000.0,202500.0,1035000.0,37
2350,100.0,280625.0,345000.0,459375.0,4500000.0,502
2352,80000.0,248000.0,320000.0,476875.0,875000.0,58
2353,14000.0,238000.0,287500.0,392500.0,585000.0,24
2354,16000.0,170000.0,225000.0,320000.0,3200000.0,57
2355,150000.0,227500.0,322500.0,377500.0,670000.0,8
2356,30000.0,34250.0,38500.0,42750.0,47000.0,2
2357,40000.0,148500.0,207500.0,278750.0,690000.0,86
2358,669.0,230000.0,270100.0,360000.0,3050000.0,73
2359,80000.0,98750.0,132500.0,390000.0,1080000.0,4
2360,25096.0,194250.0,250000.0,346500.0,3100000.0,287
2361,49000.0,90500.0,130000.0,195000.0,610000.0,15
2365,117500.0,205750.0,267500.0,412500.0,2350000.0,46
2369,8000.0,56250.0,110000.0,189750.0,595000.0,14
2370,25000.0,155500.0,210000.0,284500.0,960000.0,150
2371,9000.0,80000.0,135000.0,159000.0,470000.0,37
2372,50000.0,190000.0,255000.0,332500.0,750000.0,139
2379,50000.0,50000.0,50000.0,50000.0,50000.0,1
2380,55000.0,236750.0,330000.0,441750.0,1045000.0,203
2381,13190.0,96000.0,175000.0,210000.0,1100000.0,15
2382,46500.0,173500.0,252500.0,359375.0,485000.0,16
2386,24000.0,26750.0,29500.0,32250.0,35000.0,2
2388,35000.0,100000.0,169000.0,280000.0,855000.0,33
2390,60000.0,255000.0,325000.0,430000.0,10250000.0,111
2395,42000.0,75000.0,117000.0,245000.0,340000.0,13
2396,60000.0,109750.0,150000.0,255000.0,425000.0,7
2397,80000.0,122500.0,165000.0,165000.0,165000.0,3
2398,55000.0,55000.0,55000.0,55000.0,55000.0,1
2399,17000.0,55000.0,60000.0,112500.0,165000.0,7
2400,10000.0,110000.0,200000.0,310000.0,1580000.0,178
2401,230000.0,257500.0,285000.0,312500.0,340000.0,2
2402,15000.0,119625.0,147500.0,217750.0,1600000.0,30
2403,60000.0,75625.0,95500.0,138750.0,210000.0,10
2404,78000.0,136500.0,220000.0,262500.0,430000.0,47
2405,60000.0,82500.0,95000.0,215000.0,250000.0,7
2406,7000.0,40000.0,95000.0,110000.0,3000000.0,13
2408,5000.0,19750.0,34500.0,49250.0,64000.0,2
2409,15000.0,52500.0,110000.0,163750.0,330000.0,6
2410,85000.0,85000.0,85000.0,85000.0,85000.0,1
2415,280000.0,338250.0,382500.0,553750.0,630000.0,8
2420,37500.0,300000.0,365000.0,552500.0,2850000.0,87
2421,225000.0,513750.0,697500.0,882500.0,1900000.0,48
2422,60000.0,230000.0,315000.0,475000.0,7620000.0,145
2423,83000.0,286250.0,418333.0,643750.0,1950000.0,102
2424,58333.0,122500.0,300000.0,470000.0,1250000.0,15
2425,20000.0,289000.0,380000.0,543500.0,1400000.0,55
2426,205000.0,267500.0,290000.0,415000.0,700000.0,19
2427,170000.0,368750.0,470750.0,563750.0,850000.0,140
2428,5000.0,335000.0,440000.0,579000.0,3000000.0,1020
2429,31000.0,265000.0,330000.0,450000.0,1100000.0,226
2430,3000.0,276500.0,370000.0,509250.0,2250000.0,992
2431,73570.0,295000.0,390000.0,476000.0,950000.0,219
2439,140000.0,442500.0,540000.0,727500.0,1125000.0,63
2440,5000.0,228250.0,310000.0,415000.0,1650000.0,515
2441,75000.0,291150.0,355000.0,582500.0,1495000.0,72
2443,5950.0,355875.0,425000.0,535000.0,1800000.0,231
2444,2580.0,405000.0,509500.0,645000.0,19325000.0,1402
2445,180000.0,455000.0,547500.0,702000.0,2400000.0,145
2446,12500.0,360500.0,465000.0,600000.0,1810000.0,319
2447,45000.0,291250.0,380000.0,453875.0,1700000.0,178
2448,4250.0,285875.0,382500.0,507250.0,1350000.0,238
2449,90000.0,234375.0,300000.0,396250.0,520000.0,42
2450,4000.0,350625.0,465000.0,615000.0,3700000.0,1210
2452,30000.0,360000.0,417000.0,525000.0,1580000.0,343
2453,73000.0,269750.0,320750.0,533750.0,1708200.0,88
2454,10000.0,441250.0,542500.0,680000.0,1785000.0,170
2455,53333.0,346250.0,447500.0,564750.0,1610000.0,78
2456,106666.0,410000.0,491000.0,623750.0,1960000.0,330
2460,2000.0,243000.0,310000.0,392000.0,1995000.0,673
2462,5000.0,263750.0,380000.0,491874.75,1300000.0,72
2463,21000.0,336500.0,412000.0,497750.0,1500000.0,208
2464,173400.0,380000.0,475000.0,626500.0,2300000.0,251
2465,170000.0,258750.0,332500.0,418750.0,735000.0,12
2466,14850.0,332500.0,407500.0,485000.0,925000.0,83
2469,10000.0,200000.0,320000.0,460000.0,2450000.0,97
2470,11370.0,221750.0,275000.0,370000.0,1250000.0,343
2471,155000.0,264375.0,337500.0,413750.0,1030000.0,32
2472,125000.0,294500.0,362000.0,453500.0,695000.0,35
2473,190000.0,299500.0,457000.0,590000.0,1320000.0,91
2474,50000.0,264750.0,329000.0,425000.0,5120000.0,136
2475,45000.0,120000.0,160000.0,197500.0,266000.0,8
2476,100000.0,191000.0,210000.0,418000.0,1100000.0,15
2477,30000.0,411500.0,520000.0,627500.0,1700000.0,299
2478,70000.0,435000.0,600000.0,750000.0,4060000.0,673
2479,500000.0,811750.0,1121500.0,1408750.0,4000000.0,100
2480,72500.0,305000.0,370000.0,495000.0,4250000.0,1031
2481,45000.0,777500.0,975000.0,1600000.0,8000000.0,367
2482,156000.0,595000.0,714750.0,900000.0,4250000.0,146
2483,45000.0,590000.0,700000.0,865000.0,3000000.0,291
2484,6400.0,382000.0,482500.0,630750.0,3190000.0,446
2485,5100.0,315000.0,426500.0,585000.0,3090000.0,566
2486,4350.0,400000.0,519000.0,620000.0,3250000.0,858
2487,10491.0,440000.0,615000.0,873500.0,2700000.0,471
2488,110000.0,393500.0,590000.0,739500.0,3000000.0,95
2489,93333.0,486000.0,610000.0,695000.0,2150000.0,231
2490,105000.0,471500.0,540000.0,666250.0,845000.0,16
2500,6600.0,490000.0,595000.0,760000.0,4200000.0,1425
2502,140000.0,445000.0,520000.0,600000.0,1200000.0,217
2505,165000.0,440000.0,625000.0,738000.0,3200000.0,93
2506,13600.0,450000.0,510000.0,600000.0,1000000.0,117
2508,40000.0,753750.0,885000.0,1100000.0,3900000.0,176
2515,45000.0,702500.0,1070000.0,1380000.0,3410000.0,258
2516,7750.0,640000.0,755000.0,1200000.0,3600000.0,153
2517,12000.0,616250.0,760000.0,920000.0,2360000.0,270
2518,150000.0,500000.0,700000.0,850000.0,2060000.0,341
2519,45000.0,636234.0,780000.0,915000.0,13750000.0,285
2525,90000.0,627500.0,710000.0,803750.0,1525000.0,183
2526,110000.0,573125.0,660000.0,797625.0,5625000.0,210
2527,30000.0,500000.0,560000.0,650000.0,1950000.0,565
2528,3500.0,475000.0,555000.0,666000.0,3000000.0,367
2529,40000.0,595000.0,680000.0,840000.0,2200000.0,600
2530,30000.0,515000.0,580000.0,670000.0,3000000.0,609
2533,7500.0,650000.0,765000.0,965000.0,3400000.0,441
2534,26000.0,734500.0,897000.0,1135000.0,2800000.0,139
2535,4000.0,545000.0,860000.0,1270000.0,4080000.0,195
2536,3400.0,330000.0,420000.0,540000.0,1975000.0,772
2537,2650.0,330000.0,428000.0,550000.0,7450000.0,404
2538,225000.0,613750.0,756500.0,887500.0,2750000.0,48
2539,7000.0,440000.0,549000.0,685000.0,2800000.0,663
2540,8000.0,400000.0,520000.0,690000.0,3600000.0,1390
2541,120000.0,376000.0,440000.0,540000.0,2350000.0,673
2545,45000.0,355000.0,420000.0,473750.0,1055000.0,26
2546,41615.0,320000.0,424500.0,550000.0,3575000.0,342
2548,38000.0,297750.0,420000.0,552500.0,1411280.0,378
2549,83500.0,335000.0,410000.0,570000.0,1200000.0,91
2550,10000.0,303500.0,385000.0,530000.0,1310000.0,363
2551,110000.0,300000.0,410000.0,488500.0,800000.0,88
2555,2700000.0,2850000.0,3000000.0,3150000.0,3300000.0,2
2556,425000.0,1995000.0,3039082.5,3575000.0,7000000.0,22
2557,18500.0,639000.0,734900.0,800000.0,7904000.0,353
2558,10200.0,563500.0,613000.0,667750.0,920000.0,167
2559,340000.0,350000.0,565975.0,713500.0,736000.0,12
2560,3000.0,460000.0,566000.0,650000.0,78500000.0,1693
2563,1430000.0,1587500.0,1925000.0,2375000.0,2650000.0,6
2564,210000.0,475000.0,570000.0,665500.0,1425000.0,175
2565,4900.0,500500.0,655000.0,771500.0,5700000.0,531
2566,128000.0,575000.0,630000.0,694050.0,1780000.0,450
2567,5850.0,647300.0,720000.0,858000.0,2345000.0,705
2568,740000.0,810000.0,1160000.0,1350000.0,2600000.0,5
2569,435000.0,675000.0,875000.0,1325000.0,1700000.0,13
2570,4340.0,650000.0,735000.0,850000.0,59110000.0,1235
2571,60000.0,590000.0,735000.0,1020000.0,7400000.0,261
2572,250000.0,588750.0,684000.0,1025000.0,5800000.0,82
2573,250000.0,515000.0,582500.0,688750.0,2550000.0,132
2574,250000.0,570000.0,700000.0,999000.0,1900000.0,101
2575,20000.0,550000.0,665000.0,895000.0,8250000.0,413
2576,73750.0,775000.0,955000.0,1447500.0,4000000.0,459
2577,22000.0,589500.0,750000.0,1100000.0,6175000.0,423
2578,320000.0,591812.5,727250.0,915000.0,3000000.0,82
2579,80000.0,468750.0,625000.0,966250.0,3850000.0,126
2580,2700.0,325000.0,404000.0,500000.0,4200000.0,823
2581,100000.0,327500.0,465000.0,529000.0,878000.0,45
2582,8750.0,335000.0,443000.0,678125.0,4300000.0,288
2583,10000.0,250000.0,313333.0,450000.0,1476250.0,99
2584,168000.0,239375.0,335000.0,482500.0,552000.0,14
2586,25000.0,182500.0,250000.0,462500.0,2150000.0,59
2587,25000.0,148500.0,165000.0,225000.0,495000.0,54
2588,85000.0,121356.0,157712.0,168856.0,180000.0,3
2590,14000.0,160875.0,210000.0,313750.0,3607890.0,158
2594,10000.0,205000.0,268000.0,379000.0,2121000.0,283
2611,672000.0,672000.0,672000.0,672000.0,672000.0,1
2618,885000.0,1265000.0,1355000.0,1657500.0,2175000.0,12
2619,313333.0,550000.0,681000.0,819500.0,1310000.0,178
2620,400.0,340250.0,449450.0,630000.0,6645500.0,1002
2621,220000.0,535750.0,670000.0,847400.0,3525000.0,146
2622,70000.0,350000.0,465000.0,590000.0,1390000.0,109
2623,227500.0,255000.0,260000.0,317500.0,377500.0,6
2626,290000.0,386250.0,432500.0,516250.0,640000.0,8
2627,15500.0,255000.0,375000.0,555000.0,1500000.0,221
2628,5000.0,36033.0,225000.0,310000.0,700000.0,81
2629,60000.0,158750.0,198443.5,261250.0,850000.0,28
2630,20000.0,202500.0,270000.0,370000.0,1300000.0,239
2631,90000.0,166000.0,198000.0,361000.0,752583.0,15
2632,3855.0,147000.0,197500.0,272575.0,1300000.0,42
