suburb,0p,25p,50p,75p,100p,count
KOORINGAL,120000.0,380000.0,490000.0,615000.0,2630000.0,177
KOOTINGAL,170000.0,360000.0,420000.0,480000.0,1050000.0,57
KORALEIGH,210000.0,220000.0,299000.0,300000.0,335000.0,5
KORORA,48000.0,380000.0,780000.0,1300000.0,3600000.0,105
KOTARA,9200.0,749000.0,862500.0,980235.75,3800000.0,86
KOTARA SOUTH,455000.0,775000.0,832000.0,943000.0,1090000.0,15
KRAMBACH,410000.0,447875.0,557500.0,733750.0,1500000.0,10
KREMNOS,430000.0,645000.0,860000.0,1007500.0,1155000.0,3
KULNURA,1600000.0,1750000.0,1950000.0,3345000.0,3500000.0,8
KUNAMA,452000.0,452000.0,452000.0,452000.0,452000.0,1
KUNDABUNG,25000.0,622500.0,674500.0,1101250.0,2100000.0,10
KUNDIBAKH,815000.0,947500.0,1080000.0,1212500.0,1345000.0,2
KUNDLE KUNDLE,680000.0,680000.0,680000.0,680000.0,680000.0,1
KUNGHUR,360000.0,520000.0,590000.0,650000.0,1350000.0,5
KURMOND,250000.0,960500.0,1200000.0,1702500.0,4200000.0,12
KURNELL,360000.0,1292500.0,1600000.0,2081250.0,4100000.0,36
KURRABA POINT,710000.0,900000.0,1330000.0,3450000.0,20000000.0,36
KURRAJONG,280667.0,1192500.0,1602500.0,2100000.0,5500000.0,50
KURRAJONG HEIGHTS,475000.0,856250.0,1067500.0,1436250.0,1800000.0,28
KURRAJONG HILLS,660000.0,1395000.0,1760000.0,2018750.0,2400000.0,12
KURRI KURRI,160000.0,447500.0,562000.0,630000.0,4000000.0,139
KYEEMAGH,525000.0,1210250.0,1790000.0,1977500.0,2951000.0,16
KYLE BAY,1485000.0,2935000.0,3395000.0,3847500.0,6550000.0,18
KYNNUMBOON,520000.0,685000.0,850000.0,1100000.0,1350000.0,3
KYOGLE,100000.0,390000.0,500000.0,565000.0,1250000.0,57
LA PEROUSE,1425000.0,2662000.0,4440000.0,4830000.0,5000000.0,5
LACMALAC,888000.0,1044000.0,1200000.0,1400000.0,1600000.0,3
LADE VALE,1554000.0,1554000.0,1554000.0,1554000.0,1554000.0,1
LADYSMITH,200000.0,517500.0,657500.0,763750.0,1440000.0,8
LAFFING WATERS,1200000.0,1325000.0,1450000.0,1925000.0,2400000.0,3
LAGGAN,750000.0,863750.0,1200000.0,1769250.0,2900000.0,7
LAGOON GRASS,150000.0,150000.0,150000.0,150000.0,150000.0,1
LAGUNA,4000.0,710000.0,1110000.0,1275000.0,3400000.0,21
LAKE ALBERT,269900.0,486225.0,550000.0,713750.0,17600000.0,110
LAKE BATHURST,162500.0,242000.0,252500.0,580000.0,1400000.0,5
LAKE CARGELLIGO,35000.0,132500.0,237500.0,348750.0,1000000.0,30
LAKE CATHIE,269000.0,375500.0,554500.0,887500.0,2547500.0,156
LAKE CONJOLA,200000.0,800000.0,915000.0,1275000.0,2300000.0,13
LAKE GEORGE,850000.0,962500.0,1075000.0,1187500.0,1300000.0,2
LAKE HAVEN,300000.0,665000.0,747500.0,846250.0,3810000.0,48
LAKE HEIGHTS,155000.0,715000.0,845000.0,935000.0,1700000.0,71
LAKE HUME VILLAGE,280000.0,320500.0,361000.0,401500.0,442000.0,2
LAKE ILLAWARRA,7400.0,601875.0,719000.0,810000.0,1740000.0,84
LAKE INNES,1150000.0,1330000.0,1600000.0,1910000.0,3000000.0,11
LAKE MUNMORAH,100000.0,658750.0,743500.0,841250.0,1640000.0,80
LAKE TABOURIE,660000.0,690000.0,700000.0,749000.0,800000.0,5
LAKE WYANGAN,438000.0,787500.0,1018500.0,1174250.0,1690000.0,12
LAKELANDS,690000.0,751250.0,975000.0,1110000.0,1250000.0,8
LAKEMBA,12000.0,360000.0,437000.0,975500.0,4125000.0,261
LAKESLAND,2025000.0,2220000.0,2415000.0,3107500.0,3800000.0,3
LAKEWOOD,270000.0,559125.0,642500.0,764000.0,1310000.0,28
LALOR PARK,127000.0,776250.0,850000.0,917500.0,29333300.0,127
LAMBS VALLEY,1900000.0,1975000.0,2250000.0,2400000.0,2600000.0,5
LAMBTON,375000.0,694000.0,881000.0,1093750.0,2000000.0,82
LANE COVE,6100.0,801500.0,1154305.5,2023750.0,5875000.0,304
LANE COVE NORTH,7700.0,730000.0,925000.0,1165000.0,14039100.0,556
LANE COVE WEST,782500.0,2160000.0,2800000.0,3500000.0,4400000.0,33
LANGLEY VALE,700000.0,700000.0,700000.0,700000.0,700000.0,1
LANITZA,460000.0,725000.0,730000.0,825000.0,930000.0,6
LANSDOWNE,360000.0,467500.0,635000.0,721250.0,1600000.0,8
LANSVALE,120000.0,807500.0,897500.0,1092500.0,1750000.0,28
LAPSTONE,890000.0,1012500.0,1150000.0,1292114.75,1600000.0,18
LARGS,170000.0,701250.0,852500.0,1000000.0,1580000.0,34
LARNOOK,280000.0,402500.0,525000.0,537500.0,550000.0,3
LAUGHTONDALE,1650000.0,1987500.0,2325000.0,2662500.0,3000000.0,2
LAUREL HILL,340000.0,340000.0,340000.0,340000.0,340000.0,1
LAURIETON,195000.0,520000.0,635000.0,810000.0,1265000.0,45
LAVENDER BAY,640000.0,1292500.0,1565000.0,4775000.0,10000000.0,16
LAVINGTON,71500.0,285750.0,400000.0,500000.0,1600000.0,368
LAWRENCE,175000.0,530000.0,605000.0,720000.0,1700000.0,33
LAWSON,135000.0,721250.0,822500.0,973194.5,2372500.0,58
LEADVILLE,110000.0,241250.0,372500.0,503750.0,635000.0,2
LECONFIELD,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1
LEETON,60000.0,262500.0,355000.0,497500.0,1060000.0,187
LEETS VALE,665000.0,667500.0,670000.0,672500.0,675000.0,2
LEEVILLE,560000.0,560000.0,560000.0,560000.0,560000.0,1
LEGUME,35000.0,176250.0,227000.0,290500.0,437000.0,8
LEICHHARDT,17500.0,1281250.0,1650000.0,2050000.0,11240000.0,334
LEMON TREE,1400000.0,1975000.0,2550000.0,3125000.0,3700000.0,2
LEMON TREE PASSAGE,181578.0,532500.0,685000.0,800000.0,3545500.0,70
LENNOX HEAD,150000.0,1100000.0,1472500.0,1807500.0,14100000.0,154
LEONAY,550000.0,995000.0,1167500.0,1431250.0,2300000.0,32
LEPPINGTON,1500.0,680000.0,1060000.0,1325000.0,14000000.0,305
LETHBRIDGE PARK,320000.0,617500.0,660500.0,724000.0,882000.0,55
LEUMEAH,38800.0,531250.0,750000.0,825000.0,2800000.0,166
LEURA,350000.0,791250.0,1089500.0,1525000.0,3450000.0,130
LEVENSTRATH,475000.0,475000.0,475000.0,475000.0,475000.0,1
LEWIS PONDS,1000000.0,1170000.0,1340000.0,1510000.0,1680000.0,2
LEWISHAM,362500.0,770000.0,1300000.0,2025000.0,4200000.0,63
LEYCESTER,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1
LIBERTY GROVE,570000.0,787500.0,868000.0,1335500.0,2026000.0,27
LIDCOMBE,220000.0,645000.0,841750.0,1163750.0,4250000.0,478
LIDSDALE,218000.0,432500.0,537500.0,801250.0,1330000.0,10
LIDSTER,1000000.0,1090000.0,1410000.0,1937500.0,2650000.0,4
LIGHTNING RIDGE,500.0,30000.0,75000.0,166250.0,725000.0,84
LILLI PILLI,361190.0,899750.0,1318750.0,2618125.0,5240000.0,36
LILLIAN ROCK,905000.0,905000.0,905000.0,905000.0,905000.0,1
LILYDALE,650000.0,650000.0,650000.0,650000.0,650000.0,1
LILYFIELD,305000.0,1636250.0,2075000.0,2600000.0,4675000.0,124
LIMBRI,360000.0,360000.0,360000.0,360000.0,360000.0,1
LIMEBURNERS CREEK,300000.0,615000.0,1120000.0,1300000.0,1615000.0,5
LIMPINWOOD,1170000.0,1170000.0,1170000.0,1170000.0,1170000.0,1
LINBURN,1750000.0,1750000.0,1750000.0,1750000.0,1750000.0,1
LINDEN,400000.0,672500.0,773750.0,921250.0,1520000.0,10
LINDENDALE,420000.0,877500.0,1335000.0,1792500.0,2250000.0,2
LINDFIELD,610000.0,1150000.0,2355000.0,4000000.0,13000000.0,168
LINLEY POINT,3800000.0,5630000.0,5860000.0,6500000.0,9980000.0,5
LISAROW,175000.0,707500.0,1000250.0,1213250.0,3250000.0,96
LISMORE,115000.0,280000.0,385000.0,605000.0,1100000.0,77
LISMORE HEIGHTS,75000.0,496250.0,595000.0,715000.0,1500000.0,38
LITHGOW,9000.0,405025.0,490000.0,577625.0,1870000.0,186
LITTLE BAY,530000.0,811500.0,1622500.0,2450000.0,4400000.0,80
LITTLE BILLABONG,2650000.0,2650000.0,2650000.0,2650000.0,2650000.0,1
LITTLE FOREST,900000.0,1415000.0,1930000.0,2840000.0,3750000.0,3
LITTLE HARTLEY,1140000.0,1205000.0,1320000.0,1449500.0,3000000.0,11
LITTLE PLAIN,115000.0,115000.0,115000.0,115000.0,115000.0,1
LITTLE RIVER,1060000.0,1060000.0,1060000.0,1060000.0,1060000.0,1
LITTLE WOBBY,900000.0,1010500.0,1121000.0,1231500.0,1342000.0,2
LITTLETON,200000.0,415000.0,500000.0,516000.0,650000.0,13
LIVERPOOL,50000.0,460000.0,554000.0,650000.0,7281576.0,1185
LLANARTH,570000.0,695000.0,785000.0,900000.0,1100000.0,37
LLANDILO,850000.0,2150000.0,2400000.0,2837500.0,4000000.0,15
LLOYD,210000.0,441250.0,663750.0,789915.0,1400000.0,42
LOADSTONE,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1
LOCHIEL,420000.0,473750.0,527500.0,581250.0,635000.0,2
LOCHINVAR,172000.0,200000.0,399000.0,855000.0,11000000.0,73
LOCKHART,55000.0,185000.0,270000.0,335000.0,700000.0,25
LOCKSLEY,900000.0,1300000.0,1700000.0,2100000.0,2500000.0,2
LOFTUS,595000.0,1200000.0,1440000.0,1612500.0,2266000.0,48
LOFTVILLE,1640000.0,1640000.0,1640000.0,1640000.0,1640000.0,1
LOGANS CROSSING,280000.0,280000.0,280000.0,280000.0,280000.0,1
LONDONDERRY,180000.0,1215000.0,1895000.0,2465000.0,8600000.0,47
LONG BEACH,250000.0,755000.0,980000.0,1172500.0,2220000.0,63
LONG FLAT,525000.0,738750.0,1140000.0,1470000.0,1470000.0,4
LONG JETTY,68000.0,757500.0,1000000.0,1301250.0,3100000.0,152
LONG PLAIN,950000.0,950000.0,950000.0,950000.0,950000.0,1
LONG POINT,1525000.0,1664000.0,1803000.0,2066500.0,2330000.0,3
LONGUEVILLE,3000000.0,3635000.0,5892000.0,9340000.0,11050000.0,18
LOOMBERAH,925000.0,1167500.0,1410000.0,1630000.0,1850000.0,3
LORN,250000.0,866250.0,1050000.0,1328750.0,2040000.0,34
LORNE,760000.0,800000.0,1000000.0,1000000.0,1750000.0,5
LOSTOCK,715000.0,715000.0,715000.0,715000.0,715000.0,1
LOUISA CREEK,590000.0,590000.0,590000.0,590000.0,590000.0,1
LOUTH,4500.0,4500.0,4500.0,26500.0,48500.0,3
LOUTH PARK,680000.0,1340000.0,1800000.0,1962500.0,3500000.0,11
LOVEDALE,1780000.0,2170000.0,2400000.0,2812500.0,3750000.0,4
LOVETT BAY,860000.0,860000.0,860000.0,860000.0,860000.0,1
LOWANNA,150000.0,337500.0,630000.0,862500.0,870000.0,4
LOWER BELFORD,679900.0,758175.0,1000000.0,1525000.0,1800000.0,10
LOWER BORO,400000.0,500000.0,785000.0,945000.0,975000.0,5
LOWER MACDONALD,200000.0,530000.0,690000.0,725000.0,1500000.0,9
LOWER MANGROVE,2750000.0,2750000.0,2750000.0,2750000.0,2750000.0,1
LOWER PAPPINBARRA,175000.0,637500.0,1100000.0,1362500.0,1625000.0,3
LOWER PORTLAND,12500.0,913750.0,1425000.0,1837500.0,4600000.0,8
LOWESDALE,150000.0,165000.0,180000.0,195000.0,210000.0,2
LOWTHER,1571000.0,1678250.0,1785500.0,1892750.0,2000000.0,2
LUCKNOW,600000.0,720000.0,835000.0,1757500.0,4300000.0,4
LUDDENHAM,445000.0,1226000.0,2900000.0,3400000.0,12800000.0,27
LUE,390000.0,506250.0,540000.0,1113750.0,1700000.0,6
LUGARNO,650000.0,1450000.0,1627000.0,1900000.0,3520000.0,73
LURNEA,350000.0,711875.0,860000.0,966250.0,1430000.0,144
LUSKINTYRE,3100000.0,3200000.0,3300000.0,3400000.0,3500000.0,2
LYNCHS CREEK,940000.0,940000.0,940000.0,940000.0,940000.0,1
LYNDHURST,50000.0,242500.0,332000.0,553500.0,730000.0,11
LYNWOOD,918000.0,1321000.0,1724000.0,2127000.0,2530000.0,2
MACKSVILLE,108000.0,430000.0,580000.0,713750.0,925000.0,66
MACLEAN,8800.0,578350.0,682500.0,802750.0,1540000.0,68
MACMASTERS BEACH,860000.0,1700000.0,2200000.0,2700000.0,3200000.0,33
MACQUARIE FIELDS,445000.0,550000.0,732000.0,890000.0,1450000.0,173
MACQUARIE HILLS,230000.0,749000.0,780000.0,890000.0,1881000.0,55
MACQUARIE LINKS,750000.0,772500.0,1150000.0,1439000.0,1680000.0,23
MACQUARIE PARK,430000.0,750000.0,1000000.0,1240500.0,4300000.0,635
MAFFRA,385000.0,385000.0,385000.0,385000.0,385000.0,1
MAGENTA,715000.0,802000.0,850000.0,1147500.0,3450000.0,54
MAIANBAR,925000.0,1300000.0,1730000.0,2200000.0,2445000.0,8
MAIMURU,92000.0,525000.0,585000.0,1092500.0,1830000.0,7
MAIN ARM,400000.0,700000.0,1010000.0,1475000.0,2500000.0,5
MAIN CREEK,1300000.0,1440000.0,1580000.0,1720000.0,1860000.0,2
MAISON DIEU,557500.0,829375.0,985000.0,1050000.0,1050000.0,4
MAITLAND,7500.0,485000.0,580000.0,787500.0,3400000.0,67
MAITLAND VALE,530000.0,1095000.0,1200000.0,1230000.0,2200000.0,5
MAJORS CREEK,190000.0,350000.0,490000.0,560000.0,1200000.0,9
MALABAR,1800000.0,2700000.0,3453500.0,3987500.0,4900000.0,34
MALLABULA,295000.0,566250.0,650000.0,758750.0,1070000.0,26
MALLANGANEE,150000.0,207000.0,280500.0,416250.0,660000.0,4
MALONEYS BEACH,200000.0,683250.0,760500.0,863500.0,1800000.0,8
MALUA BAY,9000.0,850000.0,987500.0,1306250.0,2800000.0,74
MANAR,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1
MANDAGERY,790000.0,790000.0,790000.0,790000.0,790000.0,1
MANDALONG,15000.0,658750.0,1212500.0,1391250.0,1726000.0,6
MANDEMAR,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,1
MANDURAMA,95000.0,227500.0,280000.0,315250.0,515000.0,6
MANGERTON,120000.0,752500.0,1200000.0,1500000.0,4000000.0,58
MANGROVE CREEK,3250000.0,3250000.0,3250000.0,3250000.0,3250000.0,1
MANGROVE MOUNTAIN,1300000.0,2056250.0,2315000.0,3162500.0,5100000.0,8
MANILDRA,226000.0,302500.0,465000.0,622500.0,1400000.0,7
MANILLA,40000.0,230000.0,286250.0,380000.0,1100000.0,72
MANLY,300000.0,1473750.0,2375000.0,3650000.0,25000000.0,370
MANLY VALE,325000.0,800000.0,955000.0,1357500.0,3751000.0,114
MANNERING PARK,117300.0,646000.0,692750.0,816250.0,3580000.0,48
MANNING POINT,250000.0,353750.0,592500.0,738125.0,850000.0,10
MANTON,200000.0,1046277.75,1302500.0,1407500.0,1600000.0,8
MANYANA,600000.0,947500.0,1125000.0,1782500.0,3500000.0,14
MARAYLYA,749999.0,1896000.0,2500000.0,3350000.0,4900000.0,15
MARAYONG,62500.0,750000.0,830500.0,903250.0,1820000.0,100
MARCHMONT,920500.0,1212000.0,1503500.0,1795000.0,2086500.0,2
MARDI,571500.0,679750.0,865000.0,1093750.0,2220000.0,66
MARENGO,370000.0,370000.0,370000.0,370000.0,370000.0,1
MARKS POINT,490000.0,645000.0,950000.0,1225000.0,3200000.0,35
MARKWELL,480000.0,725000.0,970000.0,1211500.0,1453000.0,3
MARLEE,755000.0,776250.0,797500.0,818750.0,840000.0,2
MARLOW,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1
MARMONG POINT,761185.0,805250.0,885000.0,1012085.0,2275000.0,8
MAROM CREEK,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1
MAROOTA,1100000.0,1277500.0,1455000.0,1632500.0,1810000.0,2
MAROUBRA,9500.0,978750.0,1610000.0,2620000.0,10600000.0,508
MARRANGAROO,350000.0,822500.0,840000.0,872500.0,1250000.0,6
MARRAR,135000.0,360000.0,435000.0,446000.0,910000.0,9
MARRICKVILLE,30000.0,751250.0,1275000.0,1877500.0,5300000.0,446
MARSDEN PARK,205000.0,859990.0,1066500.0,1242728.5,43000000.0,478
MARSFIELD,425000.0,843250.0,1005000.0,2170000.0,3490000.0,188
MARSHALL MOUNT,3050000.0,3300000.0,3550000.0,10778665.0,18007330.0,3
MARTINDALE,665000.0,665000.0,665000.0,665000.0,665000.0,1
MARTINS CREEK,320000.0,1017500.0,1525000.0,2125000.0,3100000.0,4
MARTINSVILLE,750000.0,804323.0,858646.0,1329323.0,1800000.0,3
MARULAN,294000.0,635000.0,830000.0,1000000.0,3000000.0,35
MARYLAND,20000.0,660000.0,715000.0,795500.0,1900000.0,123
MARYS MOUNT,550000.0,550000.0,550000.0,550000.0,550000.0,1
MARYVALE,400000.0,577500.0,755000.0,802500.0,850000.0,3
MARYVILLE,250.0,776250.0,1050000.0,1261250.0,2000000.0,48
MASCOT,28425.0,739375.0,900000.0,1230000.0,9200000.0,428
MATCHAM,550000.0,1825000.0,2750000.0,3490000.0,5000000.0,15
MATHOURA,25000.0,215000.0,297000.0,415000.0,800000.0,29
MATONG,47000.0,58500.0,70000.0,124500.0,179000.0,3
MATRAVILLE,315000.0,844375.0,1985000.0,2647500.0,3480000.0,138
MAUDE,198000.0,198000.0,198000.0,198000.0,198000.0,1
MAYFIELD,178000.0,713925.0,810000.0,952500.0,3000000.0,227
MAYFIELD EAST,63365.0,785000.0,900000.0,1010000.0,1750000.0,45
MAYFIELD WEST,54000.0,277750.0,592500.0,781250.0,4253333.0,64
MAYS HILL,490000.0,556500.0,640000.0,1122500.0,4550000.0,27
MCCULLYS GAP,620000.0,676250.0,732500.0,788750.0,845000.0,2
MCDOUGALLS HILL,566500.0,733250.0,900000.0,1142500.0,1385000.0,3
MCGRATHS HILL,362500.0,883750.0,1036500.0,1140887.5,3600000.0,56
MCKEES HILL,840000.0,845000.0,850000.0,905000.0,960000.0,3
MCKELLARS PARK,400050.0,407525.0,415000.0,577500.0,740000.0,3
MCLEANS RIDGES,653200.0,1345000.0,1632500.0,1750000.0,1980000.0,8
MCMAHONS POINT,550000.0,1035000.0,2050000.0,3540000.0,8300000.0,75
MCMAHONS REEF,1896911.0,1896911.0,1896911.0,1896911.0,1896911.0,1
MEADOW FLAT,525000.0,720000.0,960000.0,990000.0,1200000.0,5
MEADOWBANK,8500.0,586750.0,675000.0,860000.0,4270000.0,159
MEDLOW BATH,230059.0,673750.0,857500.0,952625.0,1510000.0,24
MEDOWIE,60000.0,600000.0,732500.0,983750.0,1875000.0,246
MEDWAY,3000000.0,18097525.0,33195050.0,46813500.0,60431950.0,3
MEERSCHAUM VALE,721500.0,772875.0,832500.0,943750.0,1150000.0,4
MEGALONG VALLEY,1250000.0,1500000.0,1750000.0,2475000.0,3200000.0,3
MELONBA,410000.0,580000.0,629950.0,761250.0,1517500.0,260
MELROSE PARK,383000.0,607250.0,785000.0,830000.0,3790000.0,250
MEMAGONG,2165000.0,2165000.0,2165000.0,2165000.0,2165000.0,1
MENAH,963000.0,1072250.0,1181500.0,1290750.0,1400000.0,2
MENAI,200000.0,950000.0,1215000.0,1600000.0,2970000.0,147
MENANGLE,447900.0,494900.0,511900.0,612175.0,5950000.0,34
MENANGLE PARK,430000.0,608000.0,699000.0,2750000.0,28500000.0,21
MENDOORAN,29000.0,95000.0,157000.0,246250.0,490000.0,16
MENINDEE,38000.0,52500.0,65000.0,93750.0,300000.0,10
MEREWETHER,300000.0,860000.0,1377500.0,2200000.0,10250000.0,228
MEREWETHER HEIGHTS,1150000.0,1326250.0,1527000.0,1775000.0,2030000.0,23
MERIMBULA,140000.0,440000.0,619000.0,900000.0,2900000.0,178
MERINGO,50000.0,375000.0,618750.0,1434375.0,1799000.0,6
MEROO,482000.0,636500.0,791000.0,945500.0,1100000.0,2
MEROO MEADOW,595000.0,672500.0,910000.0,2012500.0,4100000.0,15
MERRIANGAAH,640000.0,640000.0,640000.0,640000.0,640000.0,1
MERRIWA,92500.0,229500.0,302500.0,456250.0,920000.0,44
MERRIWAGGA,85000.0,87500.0,90000.0,92500.0,95000.0,2
MERRYGOEN,90000.0,90000.0,90000.0,90000.0,90000.0,1
MERRYLANDS,13600.0,500000.0,656250.0,1000000.0,4500000.0,660
MERRYLANDS WEST,340000.0,520000.0,900000.0,1100000.0,2350000.0,115
MERUNGLE HILL,200000.0,252500.0,535000.0,810000.0,840000.0,4
MERYLA,460000.0,557500.0,655000.0,752500.0,850000.0,2
METFORD,30000.0,515000.0,640000.0,680000.0,1825000.0,71
MICALO ISLAND,1075000.0,1075000.0,1075000.0,1075000.0,1075000.0,1
MICHELAGO,1070000.0,1167500.0,1240000.0,1363750.0,1615000.0,4
MIDDLE ARM,820000.0,1200000.0,1210000.0,1250000.0,1550000.0,5
MIDDLE BROOK,400000.0,597500.0,800000.0,1050000.0,1875000.0,7
MIDDLE COVE,225000.0,2327500.0,2550000.0,3967500.0,11500000.0,23
MIDDLE DURAL,1725000.0,2775000.0,3300000.0,3850000.0,9400000.0,16
MIDDLE FALBROOK,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1
MIDDLE POCKET,600000.0,1500000.0,1700000.0,2350000.0,3200000.0,5
MIDDLETON GRANGE,412500.0,837500.0,980000.0,1163500.0,1730000.0,103
MILA,20000.0,20000.0,20000.0,20000.0,20000.0,1
MILBRODALE,830000.0,897500.0,965000.0,1032500.0,1100000.0,2
MILLBANK,455000.0,455000.0,455000.0,455000.0,455000.0,1
MILLER,145000.0,720000.0,760000.0,835000.0,975000.0,29
MILLERS FOREST,1250000.0,1250000.0,1575000.0,2500000.0,4760000.0,5
MILLERS POINT,36050.0,1650000.0,2650000.0,3665000.0,8500000.0,49
MILLFIELD,50000.0,535000.0,692500.0,1092500.0,1840000.0,26
MILLINGANDI,285000.0,699000.0,892500.0,1312500.0,3200000.0,8
MILLTHORPE,402000.0,586875.0,845000.0,1187500.0,4000000.0,22
MILPERRA,460000.0,1052500.0,1200000.0,1300000.0,2272000.0,50
MILROY,700000.0,700000.0,700000.0,700000.0,700000.0,1
MILSONS PASSAGE,95000.0,770000.0,1165000.0,1350000.0,1600000.0,6
MILSONS POINT,540000.0,1250000.0,1880000.0,2827500.0,9000000.0,95
MILTON,349000.0,953250.0,1229460.0,1673750.0,6000000.0,30
MINCHINBURY,166000.0,799999.25,927500.0,990000.0,1325000.0,66
MINGOOLA,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,2
MINIMBAH,666666.0,685000.0,845000.0,1027500.0,1320000.0,7
MINMI,340000.0,717500.0,810000.0,942500.0,1500000.0,15
MINNAMURRA,400000.0,1350000.0,1720000.0,2350000.0,5500000.0,23
MINNIE WATER,354000.0,358500.0,855000.0,1512500.0,2000000.0,4
MINORE,150000.0,150000.0,150000.0,150000.0,150000.0,1
MINTO,42500.0,618750.0,813500.0,957500.0,7000000.0,166
MINTO HEIGHTS,1500000.0,1920000.0,2500000.0,2800000.0,3350000.0,5
MIRADOR,540000.0,897500.0,980000.0,1208750.0,6050000.0,22
MIRANDA,140000.0,740000.0,1060000.0,1550000.0,67000000.0,552
MIRANNIE,1575000.0,1575000.0,1575000.0,1575000.0,1575000.0,1
MIRRABOOKA,325000.0,691875.0,801000.0,918750.0,1200000.0,22
MISSABOTTI,130000.0,616250.0,795000.0,1431250.0,1625000.0,6
MITCHELL,80000.0,225000.0,303000.0,405750.0,440000.0,7
MITCHELLS FLAT,1590000.0,1590000.0,1590000.0,1590000.0,1590000.0,1
MITCHELLS ISLAND,570000.0,767500.0,902500.0,1031562.5,2380000.0,14
MITTAGONG,120000.0,887500.0,1160000.0,1500000.0,20000000.0,152
MOAMA,142000.0,417500.0,645000.0,877500.0,6563400.0,235
MODANVILLE,725000.0,823750.0,921000.0,965000.0,1125000.0,7
MOGAREEKA,2200000.0,2200000.0,2200000.0,2200000.0,2200000.0,1
MOGENDOURA,150000.0,575000.0,1250000.0,1290000.0,2200000.0,5
MOGO,380000.0,600000.0,649000.0,765000.0,955000.0,5
MOGRIGUY,400000.0,551250.0,702500.0,853750.0,1005000.0,2
MOLE RIVER,180000.0,265000.0,350000.0,372500.0,395000.0,3
MOLLYMOOK,515000.0,751600.0,1003000.0,1445000.0,4050000.0,53
MOLLYMOOK BEACH,235691.0,900000.0,1160000.0,1625000.0,5000000.0,85
MOLONG,100000.0,350000.0,445000.0,680000.0,2550000.0,53
MONA VALE,115000.0,1250000.0,2105000.0,2600250.0,13000000.0,196
MONAK,510000.0,510000.0,510000.0,510000.0,510000.0,1
MONALTRIE,1825000.0,1825000.0,1825000.0,1825000.0,1825000.0,1
MONGARLOWE,370000.0,621250.0,872500.0,1123750.0,1375000.0,2
MONGOGARIE,420000.0,420000.0,420000.0,420000.0,420000.0,1
MONKERAI,590000.0,590000.0,590000.0,590000.0,590000.0,1
MONTEAGLE,297000.0,300250.0,338500.0,639250.0,960000.0,6
MONTECOLLUM,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,1
MONTEFIORES,87000.0,300000.0,355000.0,485000.0,655000.0,21
MONTEREY,128651.0,740000.0,1010625.0,2125250.0,4125000.0,88
MOOBALL,650000.0,856250.0,1062500.0,1268750.0,1475000.0,2
MOOBI,1675000.0,1675000.0,1675000.0,1675000.0,1675000.0,1
MOOKERAWA,220000.0,460000.0,700000.0,700000.0,700000.0,3
MOONAN FLAT,330000.0,337500.0,345000.0,352500.0,360000.0,2
MOONBAH,500000.0,1391250.0,1650000.0,2225000.0,3200000.0,16
MOONBI,250000.0,342500.0,600000.0,647000.0,1230000.0,23
MOONEBA,926000.0,926000.0,926000.0,926000.0,926000.0,1
MOONEE BEACH,345000.0,576250.0,915000.0,1347500.0,1770000.0,43
MOONEY MOONEY,1000000.0,1200000.0,1370000.0,2350000.0,5200000.0,5
MOONEY MOONEY CREEK,860000.0,863750.0,867500.0,871250.0,875000.0,2
MOORAL CREEK,980000.0,980000.0,980000.0,980000.0,980000.0,1
MOORBEL,450000.0,520000.0,565000.0,600000.0,1400000.0,5
MOORE CREEK,155000.0,200000.0,720500.0,890000.0,1905000.0,80
MOOREBANK,69000.0,800000.0,1130000.0,1337500.0,2850000.0,227
MOORLAND,180000.0,392500.0,590000.0,936250.0,1500000.0,14
MOPARRABAH,130000.0,130000.0,130000.0,130000.0,130000.0,1
MORANGARELL,9061993.0,9061993.0,9061993.0,9061993.0,9061993.0,1
MOREE,5000.0,158500.0,250000.0,379750.0,2400000.0,254
MORISSET,264000.0,530000.0,690000.0,795000.0,4537500.0,93
MORISSET PARK,800000.0,975000.0,1150000.0,1718750.0,2750000.0,14
MORNING BAY,5500000.0,5500000.0,5500000.0,5500000.0,5500000.0,1
MORORO,600000.0,940000.0,1280000.0,1620000.0,1960000.0,2
MORPETH,539000.0,670000.0,825500.0,1125000.0,2750000.0,31
MORTDALE,12315.0,612750.0,815000.0,1412500.0,3030000.0,191
MORTLAKE,525000.0,780000.0,899000.0,1380000.0,3720000.0,37
MORTON,100000.0,687500.0,1275000.0,1761500.0,2248000.0,3
MORTONS CREEK,940000.0,940000.0,940000.0,940000.0,940000.0,1
MORTS ESTATE,202500.0,370000.0,410000.0,480000.0,615000.0,13
MORUNDAH,11000.0,18250.0,25500.0,32750.0,40000.0,2
MORUYA,26206.0,627500.0,750000.0,1000000.0,13000000.0,95
