postcode,0p,25p,50p,75p,100p,count
2147,5100.0,291465.0,340000.0,405937.5,46662800.0,832
2148,3000.0,256071.0,296000.0,345000.0,5225000.0,1830
2150,5800.0,250000.0,311000.0,390000.0,11340000.0,1093
2151,5120.0,327000.0,400000.0,519950.0,5500000.0,457
2152,7800.0,370000.0,425000.0,505000.0,5645000.0,250
2153,4100.0,406000.0,463000.0,525000.0,10010000.0,1475
2154,311.0,440000.0,526275.0,655000.0,60500000.0,1176
2155,3850.0,435000.0,495000.0,580000.0,527100000.0,1150
2156,135000.0,630000.0,831250.0,1150000.0,7500000.0,242
2157,110000.0,507000.0,843500.0,1122500.0,2015000.0,58
2158,100.0,490000.0,672500.0,1000000.0,5410000.0,185
2159,174000.0,518300.0,875000.0,1215000.0,2400000.0,81
2160,2700.0,273000.0,324500.0,400000.0,4690000.0,1037
2161,2000.0,300000.0,346000.0,410000.0,4000000.0,751
2162,4000.0,330500.0,376000.0,417750.0,4000000.0,335
2163,35000.0,188250.0,283000.0,353125.0,5550000.0,220
2164,15700.0,290000.0,340000.0,390000.0,8000000.0,430
2165,1900.0,236000.0,315000.0,368500.0,7500000.0,952
2166,200.0,180000.0,253000.0,339500.0,5250000.0,1399
2167,5000.0,227000.0,280000.0,331250.0,3250000.0,159
2168,391.0,285000.0,330000.0,380000.0,720000.0,860
2170,3150.0,255000.0,332500.0,400000.0,7700000.0,2387
2171,3800.0,388750.0,475475.0,650500.0,6580000.0,772
2173,2700.0,365500.0,392500.0,435500.0,680000.0,368
2176,3450.0,325000.0,374500.0,443500.0,5000000.0,796
2177,20000.0,305000.0,349000.0,391000.0,1150000.0,261
2190,2200.0,330000.0,420000.0,480000.0,1000000.0,461
2191,15050.0,380000.0,481500.0,551250.0,1505000.0,132
2192,4800.0,225750.0,355000.0,508750.0,1380000.0,291
2193,32000.0,313000.0,460000.0,625500.0,4080000.0,319
2194,77500.0,240000.0,312000.0,460000.0,2875000.0,572
2195,3650.0,185000.0,220000.0,325000.0,2275000.0,792
2196,3950.0,206000.0,357000.0,462000.0,5600000.0,689
2197,33000.0,360000.0,396000.0,463137.5,725000.0,139
2198,70000.0,390000.0,430000.0,472000.0,1300000.0,133
2199,8000.0,275000.0,359000.0,412000.0,1141000.0,313
2200,13500.0,250187.5,317250.0,415000.0,1925000.0,1184
2203,3700.0,285000.0,360000.0,500000.0,2100000.0,412
2204,500.0,287500.0,420000.0,545000.0,7200000.0,577
2205,4020.0,357600.0,440000.0,524000.0,3900000.0,363
2206,4600.0,426625.0,550000.0,655000.0,1460000.0,278
2207,1000.0,300000.0,426000.0,570000.0,1770000.0,623
2208,9833.0,445500.0,542000.0,622500.0,1350000.0,187
2209,4000.0,309750.0,435000.0,557000.0,1100000.0,328
2210,5700.0,397000.0,480000.0,606750.0,5200000.0,551
2211,58500.0,369000.0,445750.0,518750.0,2803000.0,354
2212,21275.0,344250.0,415000.0,480000.0,62700000.0,330
2213,5400.0,400000.0,460000.0,530000.0,2280000.0,367
2214,130000.0,410000.0,470000.0,504000.0,835000.0,71
2216,394.0,318250.0,367000.0,470000.0,5350000.0,923
2217,205.0,290000.0,355000.0,500000.0,2450000.0,994
2218,100.0,310000.0,372000.0,528000.0,2197000.0,385
2219,16000.0,343000.0,475000.0,730000.0,3007000.0,458
2220,6100.0,315000.0,385000.0,571500.0,3337000.0,1003
2221,7800.0,435000.0,635000.0,895000.0,5000000.0,377
2222,130000.0,272500.0,326500.0,485625.0,1600000.0,344
2223,7900.0,330000.0,484000.0,674500.0,9300000.0,566
2224,10500.0,470625.0,647500.0,919750.0,21250000.0,350
2225,200000.0,520000.0,580000.0,750000.0,1700000.0,113
2226,6470.0,340000.0,490000.0,600000.0,1400000.0,298
2227,812.0,369800.0,515000.0,623500.0,2010000.0,351
2228,7500.0,350000.0,460000.0,599565.0,3960000.0,474
2229,30000.0,386875.0,555250.0,745000.0,6021500.0,816
2230,7800.0,360000.0,470250.0,750125.0,8580000.0,1128
2231,30000.0,405000.0,497500.0,556625.0,948000.0,42
2232,3000.0,325000.0,410000.0,530000.0,5000000.0,998
2233,5000.0,380000.0,460000.0,519962.5,1330000.0,660
2234,25000.0,450000.0,551500.0,650000.0,9700000.0,615
2250,330.0,260000.0,310000.0,380000.0,3200000.0,2155
2251,2750.0,320000.0,391000.0,492000.0,2500000.0,903
2256,2640.0,290000.0,348500.0,420000.0,3157370.0,560
2257,2600.0,312500.0,376000.0,465000.0,4850000.0,973
2258,2000.0,252625.0,326500.0,442750.0,1230000.0,144
2259,5000.0,230000.0,287500.0,368000.0,35750000.0,1853
2260,65000.0,385000.0,473750.0,646750.0,3000000.0,824
2261,272.0,269000.0,335000.0,420000.0,5000000.0,1888
2262,2000.0,220000.0,254000.0,294500.0,2500000.0,806
2263,7050.0,228000.0,260000.0,329000.0,6750000.0,849
2264,5500.0,235000.0,300000.0,425000.0,3690000.0,397
2265,60000.0,254500.0,366000.0,446250.0,1687333.0,132
2267,93000.0,224750.0,330000.0,427500.0,792000.0,63
2278,7000.0,202000.0,225000.0,268000.0,413500.0,65
2280,2700.0,245000.0,303000.0,396725.0,1400000.0,651
2281,9580.0,270000.0,348500.0,435000.0,1125000.0,381
2282,100000.0,290000.0,338185.0,398250.0,3000000.0,384
2283,13310.0,220000.0,285000.0,405000.0,5195000.0,649
2284,15000.0,185750.0,230000.0,299975.0,1200000.0,259
2285,3000.0,192000.0,232000.0,280000.0,3310000.0,708
2286,10000.0,180000.0,210000.0,250000.0,1470000.0,77
2287,28000.0,195000.0,240000.0,293000.0,2889000.0,905
2289,14000.0,230000.0,274950.0,327000.0,3459000.0,477
2290,3300.0,219237.5,270000.0,335000.0,3000000.0,870
2291,14200.0,296237.5,380975.0,499750.0,2750000.0,406
2292,90000.0,217750.0,261300.0,315000.0,1320000.0,98
2293,51000.0,240500.0,313000.0,461000.0,830000.0,296
2294,21400.0,197000.0,236500.0,285750.0,1700000.0,80
2295,3000.0,255000.0,310000.0,375625.0,822000.0,96
2296,10000.0,168750.0,205000.0,250500.0,500000.0,92
2297,112000.0,209000.0,237500.0,263000.0,550000.0,62
2298,9900.0,205750.0,239000.0,270500.0,2000000.0,252
2299,6800.0,197000.0,249000.0,299375.0,955000.0,311
2300,175.0,305000.0,400000.0,521250.0,5000000.0,600
2302,165000.0,249975.0,280000.0,340000.0,1500000.0,87
2303,3000.0,268750.0,362250.0,465000.0,515100037.0,320
2304,1075.0,198750.0,232000.0,270000.0,3400000.0,568
2305,10000.0,241125.0,300000.0,374625.0,950000.0,302
2306,5710.0,120775.0,148000.0,180000.0,215000.0,27
2307,6136.0,175750.0,205000.0,235000.0,370000.0,92
2311,40000.0,95000.0,135000.0,320000.0,440000.0,17
2312,28380.0,185000.0,249000.0,353750.0,1490000.0,58
2315,29000.0,300000.0,375000.0,465000.0,2760000.0,870
2316,30000.0,302500.0,399000.0,560500.0,1600000.0,187
2317,95000.0,269000.0,350000.0,440000.0,3400000.0,318
2318,15000.0,202000.0,243000.0,305000.0,17300000.0,381
2319,10000.0,205000.0,253000.0,310000.0,1250000.0,251
2320,2000.0,155000.0,220000.0,310000.0,1825000.0,890
2321,100.0,143500.0,211250.0,311500.0,1050000.0,186
2322,1700.0,155000.0,189475.0,265000.0,4100000.0,532
2323,10000.0,165000.0,220000.0,278000.0,1550000.0,669
2324,2400.0,174000.0,233000.0,347500.0,3409000.0,739
2325,13500.0,142000.0,175000.0,227500.0,2600000.0,829
2326,18800.0,130000.0,156000.0,186750.0,650000.0,186
2327,2200.0,135000.0,157300.0,195000.0,380000.0,257
2328,35000.0,88000.0,149500.0,200000.0,1100000.0,61
2329,5500.0,62750.0,93000.0,196250.0,1061120.0,68
2330,3100.0,160000.0,212000.0,275000.0,4000000.0,585
2333,10250.0,107750.0,150000.0,210000.0,2435000.0,432
2334,4900.0,137500.0,170000.0,212500.0,2000000.0,95
2335,25000.0,140000.0,170000.0,259000.0,930000.0,137
2336,33000.0,95000.0,124250.0,149750.0,1300000.0,46
2337,7000.0,110000.0,155000.0,220000.0,800000.0,209
2338,10000.0,50500.0,86500.0,130625.0,510000.0,50
2339,16000.0,54500.0,101000.0,210000.0,650000.0,18
2340,2100.0,125000.0,162000.0,233113.0,1970000.0,1427
2341,4000.0,40000.0,55000.0,80000.0,1050000.0,73
2342,50000.0,71250.0,166500.0,194375.0,3000000.0,14
2343,2200.0,53250.0,88500.0,150000.0,2075000.0,152
2344,17000.0,97000.0,132500.0,138000.0,1125000.0,10
2345,20000.0,64250.0,104500.0,122500.0,255000.0,23
2346,8000.0,60750.0,79000.0,112000.0,685000.0,150
2347,12000.0,35750.0,56000.0,98500.0,215000.0,40
2350,143.0,112000.0,145000.0,203500.0,2117000.0,883
2352,21500.0,114000.0,140000.0,189995.0,700000.0,79
2353,38000.0,127500.0,190000.0,233250.0,350000.0,27
2354,3000.0,58000.0,83000.0,130000.0,6150000.0,105
2355,52000.0,67000.0,93000.0,185500.0,212000.0,9
2356,7000.0,31750.0,57500.0,102500.0,185000.0,4
2357,2000.0,52250.0,80000.0,149250.0,650000.0,164
2358,34000.0,75000.0,111000.0,145000.0,460000.0,148
2359,18000.0,61500.0,91500.0,160000.0,575000.0,14
2360,2000.0,75000.0,104500.0,165000.0,2420000.0,438
2361,8500.0,20500.0,47500.0,65125.0,450000.0,20
2365,735.0,50000.0,73000.0,115000.0,1900000.0,99
2369,9990.0,23000.0,35460.0,60000.0,460000.0,28
2370,19000.0,60437.5,85000.0,125000.0,2420000.0,266
2371,2200.0,38250.0,56000.0,80000.0,1250000.0,39
2372,10000.0,67250.0,85000.0,115750.0,825000.0,148
2379,35000.0,40000.0,45000.0,447500.0,850000.0,3
2380,6000.0,68125.0,101250.0,157125.0,1230000.0,280
2381,5000.0,32000.0,60000.0,96000.0,649640.0,25
2382,3000.0,25500.0,56750.0,92250.0,1254372.0,34
2388,3000.0,50250.0,113750.0,162500.0,430000.0,44
2390,8250.0,117500.0,157500.0,205000.0,7300000.0,157
2395,10000.0,22250.0,27500.0,51500.0,117000.0,22
2396,10651.0,30000.0,40000.0,55000.0,110000.0,13
2397,11000.0,53500.0,96500.0,111000.0,210000.0,7
2399,35000.0,63500.0,78000.0,92500.0,145000.0,7
2400,5590.0,100000.0,145500.0,199375.0,19000000.0,230
2401,10000.0,65000.0,75000.0,150000.0,150000.0,5
2402,18000.0,39750.0,64500.0,85000.0,625000.0,40
2403,22000.0,39500.0,57500.0,72500.0,900000.0,12
2404,8000.0,55000.0,87500.0,110625.0,717000.0,40
2405,30000.0,44000.0,58000.0,73000.0,88000.0,3
2406,6000.0,8100.0,35000.0,70000.0,165000.0,13
2408,10000.0,12000.0,15000.0,80000.0,87000.0,5
2409,5000.0,10000.0,30000.0,57000.0,530000.0,17
2410,2500.0,10625.0,26000.0,66125.0,467500.0,6
2415,60000.0,84000.0,152000.0,242500.0,540000.0,7
2420,49500.0,137250.0,204000.0,360250.0,1850000.0,90
2421,55000.0,200000.0,262500.0,356000.0,830000.0,88
2422,4374.0,115000.0,158000.0,235000.0,1085000.0,165
2423,20000.0,160000.0,216000.0,297750.0,620000.0,98
2424,55000.0,108750.0,287000.0,385500.0,650000.0,22
2425,58000.0,142000.0,190000.0,264000.0,1250000.0,57
2426,85000.0,148500.0,200000.0,235500.0,6148425.0,11
2427,64000.0,190000.0,240000.0,335000.0,730000.0,97
2428,260.0,230000.0,292500.0,382000.0,3750000.0,1097
2429,5000.0,131000.0,173000.0,255000.0,1100000.0,274
2430,12170.0,139000.0,192000.0,280000.0,6148425.0,1176
2431,30000.0,185250.0,262500.0,338750.0,1275000.0,222
2439,68865.0,187500.0,250000.0,321250.0,545000.0,34
2440,10000.0,107250.0,148000.0,205500.0,2160000.0,675
2441,4000.0,145000.0,234000.0,331500.0,795000.0,187
2443,5000.0,220000.0,272500.0,353750.0,979000.0,286
2444,195.0,229000.0,286000.0,370000.0,52500000.0,1741
2445,114000.0,249000.0,305000.0,382000.0,885000.0,201
2446,6630.0,180000.0,240000.0,320000.0,2725000.0,328
2447,28000.0,143500.0,190000.0,256000.0,2249000.0,219
2448,44000.0,170000.0,225000.0,310000.0,850000.0,271
2449,23000.0,99500.0,141000.0,221250.0,400000.0,76
2450,7000.0,167250.0,227500.0,309500.0,1922000.0,1551
2452,1250.0,170000.0,215000.0,265000.0,28900000.0,588
2453,14000.0,97250.0,145000.0,205875.0,670000.0,104
2454,15000.0,185000.0,250000.0,331000.0,3903500.0,200
2455,52000.0,176000.0,235000.0,329300.0,860000.0,91
2456,14000.0,182250.0,245500.0,305000.0,1050000.0,374
2460,300.0,106000.0,142000.0,193000.0,1675000.0,928
2462,16000.0,117000.0,175000.0,273750.0,850000.0,82
2463,7900.0,140100.0,178500.0,250000.0,1100000.0,187
2464,5000.0,225500.0,295500.0,389750.0,950000.0,310
2465,41250.0,100000.0,137000.0,210000.0,325000.0,9
2466,85000.0,161000.0,227500.0,294500.0,430000.0,86
2469,10000.0,55000.0,87000.0,165000.0,722000.0,113
2470,9700.0,92000.0,127000.0,165000.0,1400000.0,500
2471,1000.0,85000.0,119000.0,166250.0,420000.0,68
2472,40000.0,124375.0,155250.0,192000.0,2000000.0,56
2473,38000.0,208500.0,285000.0,372500.0,710000.0,87
2474,2000.0,85000.0,116500.0,170125.0,880000.0,226
2475,27000.0,42500.0,47500.0,55750.0,120000.0,14
2476,25000.0,45000.0,60500.0,70000.0,375000.0,25
2477,25000.0,187000.0,265000.0,345000.0,877500.0,337
2478,300.0,241375.0,324000.0,440000.0,3600000.0,760
2479,100000.0,361000.0,470000.0,686250.0,3300000.0,107
2480,6000.0,127625.0,171250.0,242500.0,3400000.0,1430
2481,4500.0,345000.0,435500.0,608750.0,2750000.0,402
2482,6500.0,235000.0,300000.0,373750.0,1400000.0,139
2483,30000.0,240000.0,307000.0,400000.0,965000.0,253
2484,7500.0,165000.0,231000.0,315750.0,2600000.0,472
2485,7000.0,167625.0,228000.0,330000.0,1425000.0,666
2486,19400.0,194450.0,256000.0,327000.0,1930000.0,1483
2487,130000.0,258880.0,350000.0,459677.5,2000000.0,323
2488,15000.0,238750.0,295000.0,380000.0,750000.0,112
2489,60000.0,238000.0,299000.0,385000.0,1920000.0,165
2490,105000.0,191250.0,245000.0,291875.0,450000.0,12
2500,2400.0,245000.0,325000.0,430000.0,2653000.0,1191
2502,1800.0,171000.0,215000.0,268000.0,1260823.0,235
2505,65000.0,170000.0,240000.0,299000.0,950000.0,123
2506,3625.0,175500.0,230000.0,276000.0,605000.0,143
2508,11000.0,390000.0,459000.0,545000.0,2000000.0,173
2515,22000.0,420000.0,530000.0,678000.0,2025000.0,255
2516,8200.0,335125.0,450000.0,565750.0,1400000.0,120
2517,50000.0,307500.0,370000.0,449250.0,1280000.0,392
2518,2000.0,248000.0,313250.0,384250.0,1430000.0,450
2519,6850.0,290000.0,351750.0,410000.0,1200000.0,354
2520,289000.0,289000.0,289000.0,289000.0,289000.0,1
2522,450000.0,450000.0,450000.0,450000.0,450000.0,1
2525,35000.0,285750.0,348500.0,401250.0,800000.0,168
2526,60000.0,255000.0,315000.0,403000.0,3525000.0,305
2527,2400.0,239000.0,279750.0,329000.0,2402000.0,540
2528,4750.0,222000.0,265000.0,335000.0,2483000.0,517
2529,6000.0,271000.0,340000.0,420000.0,3375000.0,493
2530,375.0,212000.0,257750.0,305000.0,1335000.0,770
2533,15000.0,330000.0,430000.0,560000.0,3635000.0,381
2534,5000.0,355000.0,457500.0,600000.0,1505000.0,125
2535,4000.0,285000.0,380000.0,575000.0,1800000.0,221
2536,135.0,208000.0,280000.0,365000.0,6717000.0,839
2537,4800.0,190000.0,249500.0,317000.0,810000.0,419
2538,84074.0,307500.0,377500.0,461250.0,1200000.0,58
2539,2000.0,239125.0,312000.0,380750.0,3000000.0,742
2540,2000.0,220000.0,285000.0,375000.0,2600000.0,1699
2541,10000.0,170000.0,220000.0,272500.0,1450000.0,853
2545,64000.0,119000.0,139000.0,200000.0,958750.0,17
2546,32000.0,185000.0,250000.0,320000.0,1070000.0,373
2548,19000.0,195000.0,284250.0,356500.0,995000.0,388
2549,45000.0,170000.0,230000.0,340000.0,2217000.0,103
2550,700.0,125000.0,180000.0,258125.0,530000.0,440
2551,35000.0,130000.0,175000.0,248000.0,495000.0,115
2552,175000.0,183250.0,191500.0,199750.0,208000.0,2
2558,2200.0,252799.5,279950.0,320000.0,685000.0,287
2559,207950.0,293750.0,358000.0,445000.0,497500.0,11
2560,500.0,240000.0,275000.0,325000.0,2690000.0,1920
2563,287000.0,570000.0,920000.0,1532500.0,2900000.0,12
2564,1100.0,223000.0,260000.0,302000.0,965000.0,333
2565,1540.0,240000.0,290000.0,360000.0,2700000.0,526
2566,7500.0,255000.0,280000.0,319000.0,9700000.0,609
2567,35000.0,318500.0,375000.0,448500.0,4199500.0,1029
2568,175000.0,290000.0,414000.0,644850.0,1550000.0,38
2569,180000.0,347500.0,425000.0,552500.0,940000.0,20
2570,1980.0,308500.0,375000.0,521250.0,5542004.0,535
2571,100000.0,280000.0,348500.0,461500.0,5300000.0,251
2572,85000.0,281500.0,342500.0,468500.0,790000.0,120
2573,112000.0,253500.0,288000.0,338000.0,2050000.0,139
2574,22000.0,249462.5,317500.0,451250.0,880000.0,144
2575,4000.0,252625.0,307500.0,395000.0,5100000.0,430
2576,37000.0,360000.0,480000.0,678750.0,4500000.0,482
2577,525.0,249625.0,346000.0,583750.0,3900000.0,462
2578,120000.0,275500.0,357500.0,469000.0,2900000.0,82
2579,15000.0,165000.0,263750.0,415250.0,1725000.0,116
2580,5000.0,140000.0,184500.0,260000.0,2515000.0,843
2581,30000.0,113500.0,155000.0,231825.0,1490000.0,44
2582,10500.0,143000.0,203500.0,300000.0,1500000.0,260
2583,11000.0,88500.0,135000.0,218750.0,789000.0,90
2584,85000.0,99000.0,104250.0,171125.0,420000.0,8
2585,35000.0,42000.0,58000.0,64250.0,75000.0,7
2586,22000.0,75000.0,120000.0,160000.0,1250000.0,65
2587,8000.0,54250.0,86250.0,125750.0,388000.0,98
2588,87500.0,92000.0,95000.0,115000.0,320000.0,7
2590,7000.0,65000.0,94000.0,138000.0,530000.0,249
2594,13500.0,93250.0,145000.0,200000.0,1450003.0,402
2611,20000.0,20000.0,20000.0,20000.0,20000.0,1
2618,377000.0,498750.0,624000.0,775000.0,1100000.0,12
2619,44000.0,278891.0,357500.0,440500.0,3600000.0,428
2620,8410.0,119000.0,215000.0,291388.5,2320000.0,1227
2621,15000.0,241250.0,336500.0,448250.0,1150000.0,106
2622,27500.0,126500.0,165000.0,250000.0,800000.0,87
2623,20000.0,57500.0,95000.0,156500.0,615000.0,43
2624,400000.0,400000.0,400000.0,400000.0,400000.0,2
2625,85000.0,85000.0,85000.0,85000.0,85000.0,1
2626,28000.0,87000.0,141000.0,229750.0,365000.0,12
2627,57000.0,110000.0,180000.0,270000.0,3450000.0,309
2628,15000.0,74000.0,101500.0,130000.0,550000.0,70
2630,500.0,82000.0,120000.0,173000.0,585000.0,339
2631,27000.0,41500.0,82650.0,109500.0,265000.0,19
2632,1500.0,51250.0,75000.0,110000.0,925000.0,75
2633,27500.0,52500.0,81000.0,91075.0,124000.0,14
2640,1850.0,118000.0,166000.0,242000.0,2153000.0,1058
2641,5000.0,98250.0,139500.0,190250.0,600000.0,619
2642,1750.0,105000.0,136000.0,263125.0,1540000.0,104
2643,11500.0,125000.0,155000.0,186000.0,400000.0,119
2644,10000.0,60000.0,84500.0,139500.0,1250000.0,106
2645,22000.0,27000.0,29000.0,45000.0,77500.0,9
2646,4000.0,83250.0,118000.0,165375.0,500000.0,250
2647,66000.0,129875.0,165062.5,234625.0,735000.0,74
2648,15000.0,72000.0,98750.0,185000.0,724000.0,60
2649,55000.0,55000.0,55000.0,55000.0,55000.0,1
2650,100.0,120000.0,169000.0,239250.0,2130000.0,1856
