postcode,0p,25p,50p,75p,100p,count
2081,240000.0,331250.0,355000.0,418500.0,530000.0,58
2082,167000.0,336000.0,360000.0,392750.0,790000.0,55
2083,5000.0,222500.0,357500.0,413750.0,753000.0,30
2084,225000.0,482925.0,519750.0,622500.0,2275000.0,36
2085,80000.0,450000.0,530000.0,595000.0,4000000.0,121
2086,7920.0,470000.0,500000.0,564000.0,877500.0,121
2087,212500.0,460000.0,501000.0,583750.0,1050050.0,118
2088,0.0,360000.0,635000.0,1275000.0,7500000.0,473
2089,5250.0,350500.0,475000.0,750000.0,5300000.0,174
2090,75360.0,406250.0,526000.0,863250.0,4500000.0,254
2092,128333.0,572500.0,871000.0,1383750.0,3580000.0,64
2093,111000.0,345000.0,509000.0,744000.0,4000000.0,302
2094,6000.0,440000.0,571500.0,740000.0,2520000.0,105
2095,50000.0,385000.0,525000.0,775000.0,7650000.0,261
2096,48000.0,325000.0,392000.0,595000.0,2300000.0,237
2097,2500.0,380000.0,507000.0,695000.0,2350000.0,189
2099,2950.0,300000.0,385000.0,483500.0,4550000.0,651
2100,32500.0,407250.0,485000.0,556250.0,1373000.0,232
2101,537.0,325000.0,446500.0,539750.0,2735000.0,226
2102,133333.0,449000.0,528000.0,608000.0,4991094.0,84
2103,3750.0,396167.0,527090.0,611000.0,2575000.0,131
2104,150000.0,600000.0,800000.0,1090000.0,5750000.0,37
2105,100000.0,403750.0,590000.0,950000.0,2100000.0,34
2106,185000.0,406250.0,535000.0,690000.0,3230000.0,122
2107,143750.0,495000.0,580000.0,710000.0,2250000.0,201
2108,15000.0,539000.0,765000.0,1467500.0,3910000.0,37
2110,1100.0,459000.0,690000.0,1530000.0,5550000.0,107
2111,4200.0,412000.0,555000.0,666500.0,2850000.0,227
2112,9050.0,288500.0,410000.0,495500.0,1970000.0,323
2113,6600.0,288500.0,397350.0,464250.0,7065000.0,186
2114,17500.0,226500.0,323000.0,429000.0,4988000.0,294
2115,12800.0,309625.0,349000.0,385000.0,568000.0,86
2116,3900.0,295000.0,340000.0,380500.0,450000.0,47
2117,6200.0,290000.0,334000.0,382000.0,1155000.0,244
2118,85000.0,342000.0,420000.0,518000.0,1805000.0,233
2119,15000.0,471250.0,555000.0,670250.0,1120000.0,110
2120,120000.0,382000.0,425000.0,488125.0,1350000.0,276
2121,90000.0,358000.0,450000.0,537000.0,1355000.0,275
2122,432.0,305000.0,385000.0,474250.0,1405000.0,356
2125,5000.0,394000.0,557000.0,735000.0,1500000.0,159
2126,39000.0,366500.0,428500.0,491000.0,5475000.0,236
2127,209000.0,380000.0,410000.0,470000.0,775000.0,365
2128,285000.0,295000.0,305000.0,394500.0,484000.0,3
2130,151000.0,240000.0,335000.0,472000.0,810000.0,87
2131,7000.0,241000.0,287000.0,350000.0,2525000.0,367
2132,15000.0,310000.0,396250.0,504500.0,762000.0,106
2133,53500.0,263500.0,352500.0,435500.0,3125000.0,131
2134,107500.0,300000.0,346750.0,455000.0,1302000.0,300
2135,3475.0,295000.0,385250.0,659625.0,9300000.0,282
2136,150000.0,344750.0,401500.0,456000.0,997000.0,98
2137,80000.0,410500.0,557500.0,699500.0,5530000.0,266
2138,6560.0,325000.0,375000.0,452000.0,747000.0,201
2140,1010.0,265000.0,314800.0,443500.0,4125000.0,207
2141,22750.0,215625.0,280000.0,325000.0,1872000.0,286
2142,3300.0,187687.5,244000.0,279250.0,5000000.0,282
2143,65000.0,215000.0,255000.0,300500.0,2990000.0,79
2144,40000.0,160000.0,220000.0,280000.0,4100000.0,398
2145,2000.0,223000.0,261500.0,310000.0,2200000.0,761
2146,6750.0,223750.0,258000.0,295000.0,759950.0,239
2147,5350.0,213250.0,248000.0,286750.0,3600000.0,375
2148,5000.0,187000.0,221000.0,255000.0,800000.0,709
2150,3700.0,190000.0,245000.0,296500.0,3355000.0,697
2151,92000.0,280000.0,321500.0,365000.0,1220000.0,230
2152,10000.0,260000.0,315000.0,340000.0,536000.0,121
2153,3050.0,310000.0,345000.0,380000.0,3100000.0,560
2154,1650.0,345000.0,414000.0,549950.0,3160000.0,379
2155,32000.0,318750.0,364000.0,413500.0,2073240.0,571
2156,200000.0,460000.0,630000.0,835000.0,5275000.0,93
2157,300000.0,384250.0,625000.0,725000.0,998000.0,28
2158,190000.0,359500.0,525000.0,714000.0,4260000.0,81
2159,187000.0,295000.0,397500.0,702000.0,1400000.0,45
2160,2300.0,199500.0,245500.0,295500.0,2130000.0,368
2161,20000.0,200000.0,240000.0,280000.0,968000.0,281
2162,3080.0,240000.0,267500.0,290000.0,720000.0,166
2163,7450.0,136500.0,233500.0,285000.0,1100000.0,156
2164,8150.0,198000.0,228000.0,266437.5,860000.0,216
2165,40000.0,170000.0,220000.0,250000.0,750000.0,436
2166,6760.0,105000.0,174500.0,223000.0,1000000.0,797
2167,750.0,140000.0,171750.0,229500.0,280000.0,68
2168,2000.0,177200.0,212250.0,263750.0,2550000.0,498
2170,5000.0,170000.0,232000.0,290000.0,3450000.0,1359
2171,4000.0,265000.0,310000.0,399000.0,925000.0,389
2173,116700.0,263125.0,291500.0,350000.0,2800000.0,166
2176,22500.0,231500.0,256000.0,310375.0,580000.0,348
2177,10000.0,222250.0,244000.0,290000.0,500000.0,150
2190,3200.0,250000.0,285000.0,330750.0,740000.0,228
2191,5598.0,294000.0,341500.0,410000.0,727000.0,43
2192,38340.0,159000.0,256000.0,335000.0,730000.0,173
2193,74600.0,226625.0,297500.0,415625.0,720000.0,132
2194,7000.0,190000.0,249000.0,373000.0,1728649.0,285
2195,37250.0,129000.0,153000.0,226625.0,1400000.0,398
2196,8050.0,161000.0,255500.0,310000.0,1100000.0,412
2197,85750.0,259250.0,285000.0,311500.0,510000.0,70
2198,217500.0,254000.0,298500.0,340500.0,1220000.0,68
2199,2250.0,235000.0,264000.0,300000.0,1158648.0,157
2200,2700.0,200000.0,240000.0,279875.0,3580000.0,582
2203,87084.0,215000.0,300000.0,396000.0,850000.0,177
2204,4100.0,219375.0,315000.0,420000.0,1770000.0,324
2205,100000.0,265000.0,365000.0,435000.0,11500000.0,117
2206,36000.0,299250.0,399000.0,499500.0,888000.0,166
2207,240.0,250000.0,313000.0,381000.0,2000000.0,361
2208,60000.0,338500.0,396000.0,460875.0,732000.0,108
2209,15000.0,263500.0,330000.0,410000.0,840000.0,179
2210,4500.0,290000.0,350000.0,444000.0,1050000.0,302
2211,5156.0,282500.0,329100.0,360000.0,865000.0,191
2212,8550.0,280000.0,306250.0,344250.0,500000.0,154
2213,6850.0,289500.0,325000.0,367750.0,2605000.0,207
2214,50000.0,293500.0,319500.0,356000.0,463000.0,28
2216,7500.0,267500.0,325000.0,375000.0,1500000.0,467
2217,2892.0,256750.0,361000.0,522000.0,2175000.0,312
2218,110000.0,253750.0,310000.0,400750.0,1200000.0,182
2219,7000.0,274000.0,407000.0,570000.0,1710000.0,211
2220,8224.0,262000.0,299000.0,370000.0,1680000.0,704
2221,106667.0,371250.0,491500.0,652012.5,1900000.0,158
2222,9500.0,205000.0,270000.0,345000.0,771000.0,233
2223,100.0,236500.0,350000.0,491500.0,1350000.0,267
2224,5000.0,358500.0,480000.0,623000.0,2520000.0,190
2225,190000.0,384000.0,463500.0,548750.0,1110000.0,66
2226,7500.0,313750.0,375000.0,440000.0,1250000.0,145
2227,6500.0,321875.0,414000.0,453985.25,1050000.0,180
2228,5000.0,286000.0,335450.0,414000.0,1800000.0,366
2229,5000.0,335000.0,440000.0,570000.0,1850000.0,365
2230,215.0,268500.0,378500.0,600000.0,3900000.0,581
2231,45000.0,320000.0,338000.0,427500.0,645000.0,27
2232,8150.0,255000.0,315000.0,400000.0,1500000.0,529
2233,76666.0,310750.0,345000.0,380500.0,1280000.0,300
2234,31500.0,343250.0,410000.0,500000.0,2275000.0,335
2250,4400.0,194925.0,230000.0,282000.0,1650000.0,1024
2251,15000.0,240000.0,290000.0,350500.0,3244000.0,439
2254,94000.0,162250.0,230500.0,298750.0,367000.0,2
2256,7500.0,199250.0,240000.0,292500.0,1750000.0,290
2257,2050.0,215000.0,256000.0,342500.0,1600000.0,461
2258,75000.0,175000.0,240000.0,355000.0,715000.0,77
2259,12650.0,152000.0,193000.0,257725.0,2650000.0,795
2260,2650.0,264750.0,334750.0,420625.0,6940000.0,376
2261,100.0,187625.0,227750.0,285000.0,3450000.0,858
2262,23700.0,138000.0,166250.0,205250.0,950000.0,372
2263,20000.0,146500.0,176000.0,213500.0,1200000.0,375
2264,5000.0,144250.0,175000.0,250250.0,580000.0,188
2265,57500.0,155000.0,200000.0,325000.0,635000.0,53
2267,52750.0,149750.0,227500.0,327000.0,455000.0,39
2278,92000.0,119987.5,134500.0,155953.75,297500.0,24
2280,700.0,151000.0,194950.0,275000.0,1170000.0,331
2281,240.0,176500.0,230000.0,286250.0,1000000.0,191
2282,4514.0,173750.0,231250.0,290250.0,640000.0,192
2283,16500.0,135000.0,175000.0,242500.0,912500.0,321
2284,20000.0,118000.0,137500.0,172000.0,580000.0,161
2285,50000.0,121750.0,146225.0,177847.5,930000.0,364
2286,30000.0,88000.0,126350.0,149000.0,300000.0,40
2287,7000.0,130000.0,154300.0,195000.0,2880000.0,394
2289,13500.0,157066.0,187000.0,225000.0,1600000.0,214
2290,1450.0,140000.0,176500.0,220000.0,1650000.0,375
2291,85000.0,205000.0,295000.0,378000.0,1025000.0,197
2292,90000.0,130000.0,162000.0,185000.0,750000.0,55
2293,25000.0,118750.0,151000.0,270875.0,330000.0,48
2294,69500.0,119750.0,133250.0,155500.0,236000.0,40
2295,15000.0,145500.0,177000.0,240000.0,525000.0,63
2296,2800.0,116250.0,136575.0,163750.0,314000.0,42
2297,45000.0,124500.0,130000.0,155000.0,205000.0,25
2298,5450.0,120000.0,149000.0,179950.0,688000.0,117
2299,17000.0,127375.0,154150.0,180250.0,420000.0,156
2300,25000.0,179625.0,255000.0,383750.0,1900000.0,222
2302,145000.0,166750.0,308500.0,439375.0,615000.0,6
2303,60000.0,179475.0,250000.0,325500.0,675000.0,107
2304,44000.0,120000.0,136000.0,159000.0,847000.0,269
2305,10000.0,160212.5,190025.0,234712.5,432500.0,146
2306,6230.0,80837.5,90475.0,113750.0,130000.0,18
2307,2000.0,109987.5,132000.0,145000.0,235000.0,56
2311,60000.0,107750.0,160000.0,235000.0,392500.0,8
2312,50000.0,125125.0,142000.0,189500.0,450000.0,26
2315,255.0,205500.0,250000.0,334500.0,930000.0,347
2316,40000.0,190000.0,237500.0,287500.0,3512500.0,70
2317,65000.0,202521.75,243500.0,332875.0,1250000.0,150
2318,37000.0,126500.0,173450.0,223500.0,557500.0,140
2319,1250.0,126750.0,150000.0,186250.0,435000.0,124
2320,5000.0,95750.0,137500.0,212000.0,880000.0,348
2321,53000.0,120000.0,148000.0,227000.0,600000.0,97
2322,45750.0,90000.0,115000.0,152125.0,585000.0,172
2323,0.0,110000.0,132500.0,177750.0,2200000.0,271
2324,8000.0,100000.0,140000.0,220500.0,800000.0,312
2325,9630.0,73750.0,96500.0,145000.0,950000.0,332
2326,27000.0,65000.0,85000.0,109062.5,900000.0,90
2327,25000.0,73500.0,95000.0,127000.0,755000.0,104
2328,25000.0,70000.0,95000.0,127000.0,187500.0,17
2329,23500.0,52500.0,70000.0,118000.0,227500.0,15
2330,7000.0,110000.0,143000.0,190000.0,795000.0,261
2333,8000.0,85000.0,116750.0,148750.0,945000.0,154
2334,28000.0,75000.0,90000.0,124000.0,245000.0,32
2335,43000.0,84250.0,112500.0,170750.0,850000.0,76
2336,25000.0,88212.5,105000.0,115000.0,187000.0,15
2337,22000.0,92000.0,130000.0,182500.0,2050000.0,78
2338,22000.0,73125.0,111500.0,139750.0,197000.0,10
2339,650000.0,650000.0,650000.0,650000.0,650000.0,1
2340,2340.0,90750.0,123000.0,162125.0,547000.0,476
2341,10000.0,22000.0,35000.0,73500.0,720000.0,15
2342,20000.0,66000.0,112000.0,143875.0,175750.0,3
2343,15000.0,43250.0,69000.0,120500.0,215000.0,38
2344,79500.0,93250.0,107000.0,119000.0,131000.0,3
2345,62000.0,86000.0,105000.0,142000.0,210000.0,5
2346,22000.0,50750.0,70500.0,87500.0,290000.0,34
2347,1000.0,23875.0,32000.0,47250.0,81000.0,19
2350,6000.0,88000.0,117750.0,160000.0,700000.0,234
2352,30000.0,89250.0,106000.0,133000.0,277500.0,34
2353,43000.0,70000.0,110000.0,120000.0,200000.0,13
2354,5000.0,47000.0,105000.0,135500.0,600000.0,19
2355,30000.0,42000.0,70500.0,102875.0,126500.0,4
2356,16750.0,24375.0,32000.0,32000.0,32000.0,3
2357,17000.0,48500.0,68000.0,123750.0,750000.0,26
2358,30000.0,45000.0,78000.0,95000.0,910000.0,29
2359,30000.0,56000.0,82000.0,83500.0,85000.0,3
2360,4000.0,62000.0,87000.0,157000.0,650000.0,209
2361,8000.0,24000.0,32000.0,72500.0,100000.0,11
2365,0.0,35875.0,63500.0,91000.0,790000.0,34
2369,0.0,10000.0,20000.0,22500.0,25000.0,3
2370,8000.0,45000.0,70000.0,107500.0,688458.0,115
2371,10000.0,32250.0,46000.0,62750.0,80000.0,8
2372,32000.0,55425.0,87250.0,133000.0,2600000.0,44
2380,7170.0,73125.0,110000.0,150000.0,580000.0,98
2381,18000.0,26250.0,36500.0,44750.0,247500.0,10
2382,15000.0,22000.0,25000.0,95000.0,220000.0,9
2386,30000.0,30000.0,30000.0,30000.0,30000.0,2
2388,1500.0,28000.0,28000.0,70000.0,181818.0,23
2390,8000.0,80000.0,125000.0,171250.0,1500000.0,99
2395,0.0,17500.0,44000.0,57500.0,65000.0,10
2396,10000.0,32500.0,42500.0,55000.0,125000.0,7
2397,55000.0,65500.0,76000.0,76000.0,76000.0,3
2399,30000.0,38750.0,55000.0,72000.0,105000.0,6
2400,7500.0,83750.0,125000.0,160500.0,1006040.0,111
2401,25000.0,25000.0,25000.0,25000.0,25000.0,1
2402,9500.0,47000.0,63000.0,84500.0,320000.0,17
2403,14000.0,21000.0,32000.0,42500.0,377700.0,7
2404,20000.0,38000.0,45000.0,75000.0,135000.0,17
2405,300.0,2650.0,5000.0,32500.0,60000.0,3
2406,8310.0,30000.0,40000.0,58000.0,65000.0,9
2409,12000.0,16875.0,23500.0,47000.0,460000.0,10
2410,80000.0,80000.0,80000.0,80000.0,80000.0,1
2415,350000.0,350000.0,350000.0,350000.0,350000.0,1
2420,47000.0,90000.0,135000.0,180000.0,369000.0,49
2421,38000.0,166250.0,205000.0,248000.0,480000.0,14
2422,32000.0,80000.0,112500.0,180000.0,1085000.0,44
2423,22000.0,75000.0,85000.0,177500.0,472000.0,39
2424,73000.0,89000.0,105000.0,284000.0,463000.0,3
2425,21666.0,63937.5,84750.0,154750.0,271000.0,18
2426,95000.0,110500.0,126000.0,141500.0,157000.0,2
2427,76000.0,120000.0,147500.0,196250.0,485000.0,32
2428,0.0,137000.0,188000.0,250000.0,2660000.0,514
2429,10000.0,90000.0,127000.0,187250.0,590000.0,134
2430,0.0,92000.0,145000.0,200000.0,2945500.0,488
2431,50000.0,125000.0,163000.0,203750.0,560000.0,106
2439,70000.0,123750.0,145000.0,230250.0,365000.0,32
2440,5000.0,75000.0,102000.0,155750.0,1380000.0,244
2441,6700.0,88750.0,152000.0,231250.0,580000.0,76
2443,35000.0,130000.0,180000.0,228000.0,556000.0,125
2444,100.0,151750.0,187000.0,250000.0,963600.0,764
2445,52000.0,155000.0,193000.0,226625.0,468500.0,66
2446,5520.0,117500.0,154000.0,228000.0,550000.0,159
2447,20000.0,90500.0,120000.0,155000.0,600000.0,83
2448,10000.0,108000.0,134000.0,167000.0,355000.0,125
2449,26250.0,70500.0,102500.0,200000.0,330000.0,28
2450,0.0,111000.0,148000.0,205000.0,2450000.0,653
2452,24000.0,110000.0,130000.0,167134.0,890000.0,152
2453,14000.0,75000.0,115000.0,165000.0,410000.0,33
2454,14750.0,134625.0,170000.0,218750.0,655000.0,90
2455,70000.0,115000.0,146000.0,177500.0,300000.0,46
2456,0.0,102375.0,130500.0,174000.0,550000.0,172
2460,10000.0,82250.0,105000.0,148000.0,1012660.0,279
2462,21750.0,85000.0,105250.0,170000.0,300000.0,36
2463,29500.0,88000.0,128000.0,163000.0,860000.0,77
2464,23000.0,147250.0,180000.0,225000.0,420000.0,126
2465,60000.0,63375.0,94750.0,128125.0,137500.0,4
2466,62000.0,120000.0,144000.0,186500.0,525000.0,39
2469,9000.0,34500.0,51000.0,109250.0,410000.0,40
2470,2500.0,63500.0,85000.0,131500.0,350000.0,118
2471,26500.0,49875.0,84950.0,120750.0,221250.0,20
2472,20000.0,77500.0,100000.0,140500.0,265000.0,23
2473,48333.0,139500.0,160000.0,211250.0,1450000.0,51
2474,15000.0,66000.0,80000.0,123750.0,590000.0,50
2475,32000.0,87125.0,142250.0,197375.0,252500.0,2
2476,36000.0,36875.0,37750.0,38625.0,39500.0,2
2477,11760.0,130000.0,159500.0,219000.0,1750000.0,158
2478,10000.0,152500.0,199000.0,264500.0,1100000.0,443
2479,70000.0,217750.0,279000.0,349250.0,2000000.0,54
2480,7000.0,90000.0,120000.0,165250.0,1100000.0,496
2481,110000.0,220000.0,296500.0,413000.0,2000000.0,231
2482,28000.0,155000.0,190000.0,265000.0,770000.0,89
2483,500.0,145000.0,185000.0,242750.0,650000.0,192
2484,7000.0,110750.0,150000.0,190000.0,725000.0,204
2485,8000.0,100000.0,152900.0,205900.0,850000.0,348
2486,1500.0,137500.0,175000.0,225000.0,1400000.0,533
2487,45000.0,159987.5,214000.0,272750.0,2260000.0,152
2488,45509.0,134250.0,178500.0,209000.0,1100000.0,59
2489,67000.0,124500.0,182500.0,243125.0,1800000.0,82
2490,138000.0,148500.0,155000.0,181500.0,198000.0,7
2500,17000.0,134250.0,210000.0,265000.0,1540000.0,618
2502,52500.0,104000.0,132500.0,160000.0,775000.0,103
2505,26750.0,92000.0,120000.0,141100.0,410000.0,47
2506,6250.0,105000.0,141950.0,203750.0,780000.0,62
2508,100000.0,285000.0,336000.0,420000.0,765000.0,88
2515,15308.0,306500.0,370000.0,440000.0,730000.0,152
2516,25000.0,211000.0,289000.0,350000.0,800000.0,57
2517,3200.0,215000.0,267000.0,309250.0,995000.0,174
2518,16080.0,130000.0,205000.0,247000.0,1100000.0,237
2519,24000.0,200000.0,238000.0,299000.0,920000.0,189
2525,92500.0,189000.0,235000.0,273750.0,520000.0,94
2526,39250.0,162750.0,200250.0,275997.5,1535000.0,136
2527,70000.0,150375.0,182500.0,223375.0,499000.0,284
2528,2600.0,134500.0,165000.0,203500.0,950000.0,240
2529,20200.0,171500.0,242500.0,310000.0,630000.0,236
2530,7450.0,135500.0,176000.0,221000.0,800000.0,347
2533,11300.0,250500.0,313500.0,389750.0,835000.0,202
2534,68000.0,240000.0,300000.0,377500.0,700000.0,61
2535,108000.0,179000.0,220000.0,360000.0,996000.0,87
2536,5700.0,117500.0,155000.0,215000.0,1100000.0,455
2537,26000.0,105000.0,139750.0,180750.0,630000.0,202
2538,50000.0,178000.0,250000.0,325000.0,525000.0,17
2539,9000.0,125750.0,165500.0,225000.0,1590000.0,384
2540,0.0,120000.0,162500.0,233125.0,925000.0,667
2541,10000.0,105000.0,137000.0,186000.0,521000.0,417
2545,45600.0,70000.0,95000.0,143000.0,320000.0,13
2546,0.0,98000.0,136250.0,172250.0,469500.0,186
2548,18000.0,115625.0,175000.0,234562.5,585000.0,214
2549,37000.0,110000.0,145000.0,216150.0,385000.0,43
2550,11000.0,85375.0,120250.0,156250.0,305000.0,148
2551,7900.0,105000.0,138000.0,195000.0,425000.0,40
2558,90000.0,167000.0,182500.0,225125.0,320000.0,132
2559,140000.0,171250.0,185500.0,229500.0,250000.0,7
2560,5792.0,155612.5,185000.0,225000.0,12000000.0,886
2564,33000.0,137000.0,175000.0,210625.0,509083.0,148
2565,28000.0,151250.0,192000.0,239000.0,1100000.0,210
2566,1750.0,161875.0,190000.0,218875.0,730000.0,276
2567,20005.0,223000.0,272000.0,315000.0,750000.0,597
2568,35000.0,357500.0,422500.0,475625.0,628000.0,8
2569,20000.0,253625.0,320500.0,389125.0,430000.0,8
2570,14500.0,212625.0,262000.0,339250.0,2850000.0,270
2571,6500.0,190000.0,237000.0,346000.0,539990.0,109
2572,50000.0,208250.0,237000.0,311250.0,410000.0,39
2573,92000.0,176500.0,200000.0,254250.0,450000.0,72
2574,85000.0,191000.0,229250.0,355250.0,861000.0,62
2575,30000.0,159250.0,200000.0,272250.0,945000.0,174
2576,57500.0,267000.0,338000.0,450000.0,1700000.0,233
2577,0.0,160000.0,205000.0,350000.0,3600000.0,224
2578,84000.0,182000.0,255000.0,340000.0,900000.0,45
2579,56000.0,93375.0,165000.0,258500.0,730000.0,40
2580,0.0,90000.0,125000.0,175000.0,5633584.0,339
2581,0.0,44000.0,72000.0,122500.0,490000.0,29
2582,16000.0,95500.0,159000.0,226875.0,600000.0,102
2583,15000.0,71000.0,87000.0,120000.0,1670000.0,37
2584,63000.0,70000.0,85000.0,115000.0,130000.0,5
2585,112576.0,112576.0,112576.0,112576.0,112576.0,1
2586,0.0,30750.0,51000.0,95500.0,184000.0,27
2587,7287.0,37750.0,60000.0,85000.0,1699040.0,39
2588,25000.0,37500.0,50000.0,267690.5,485381.0,3
2590,6000.0,57875.0,88500.0,134375.0,822825.0,76
2594,0.0,69250.0,95500.0,136750.0,940000.0,162
2618,252500.0,256250.0,260000.0,303500.0,347000.0,3
2619,42500.0,193000.0,260000.0,294500.0,484875.0,151
2620,1399.0,66000.0,133000.0,189987.5,940000.0,610
2621,103000.0,175000.0,220000.0,325500.0,505000.0,57
2622,29000.0,85500.0,131000.0,203500.0,380000.0,34
2623,8000.0,35000.0,60000.0,75000.0,345000.0,17
2626,75000.0,75000.0,95000.0,151250.0,260000.0,4
2627,37716.0,105000.0,162250.0,238750.0,1500000.0,86
2628,24000.0,59250.0,88750.0,140500.0,195000.0,16
2630,9310.0,64500.0,91000.0,129125.0,290000.0,100
2631,25000.0,38500.0,52000.0,91760.0,131520.0,3
2632,31000.0,41875.0,66000.0,78500.0,110000.0,10
2633,10000.0,22250.0,32500.0,62500.0,220000.0,12
2640,7500.0,93000.0,130000.0,192250.0,2312500.0,443
2641,26000.0,78000.0,102000.0,142000.0,585000.0,241
2642,1600.0,42450.0,79500.0,138375.0,208000.0,32
2643,36000.0,85000.0,100000.0,139500.0,339000.0,51
2644,10000.0,45000.0,62500.0,95000.0,180000.0,21
2645,25000.0,35000.0,44500.0,45000.0,70000.0,6
2646,2500.0,75000.0,101500.0,140000.0,300000.0,83
2647,25000.0,83250.0,127500.0,228125.0,1350000.0,24
2648,15000.0,69000.0,100000.0,143750.0,499500.0,39
2650,4000.0,100000.0,130000.0,173000.0,1800000.0,641
2651,30000.0,82000.0,92500.0,106865.5,124345.0,27
2652,13700.0,49500.0,83500.0,140000.0,357000.0,34
2653,24000.0,59500.0,85000.0,108000.0,177500.0,19
2655,37000.0,55750.0,81125.0,110000.0,1200000.0,8
2656,25000.0,37375.0,62500.0,158500.0,1200000.0,10
2658,4000.0,20500.0,55000.0,90750.0,200000.0,15
2659,30000.0,54000.0,63000.0,71000.0,75000.0,7
2660,25000.0,33375.0,50500.0,58821.75,93000.0,14
2663,3000.0,40500.0,60000.0,90000.0,275000.0,41
2665,3000.0,21875.0,31000.0,44250.0,95000.0,18
2666,9310.0,56000.0,87000.0,123750.0,205000.0,63
2668,15000.0,39500.0,52475.0,82500.0,328893.0,12
2669,9000.0,16000.0,35000.0,42125.0,55000.0,8
2671,10000.0,54000.0,75000.0,101000.0,258327.0,43
2672,10000.0,40000.0,55000.0,90000.0,215000.0,9
2675,33500.0,66000.0,78750.0,125000.0,135000.0,16
2680,9880.0,152000.0,186000.0,225000.0,455000.0,141
2681,47000.0,103750.0,120000.0,147500.0,167000.0,6
2700,8340.0,61250.0,95000.0,141500.0,2566560.0,50
2701,7000.0,68500.0,97500.0,141750.0,249900.0,28
