suburb,0p,25p,50p,75p,100p,count
CUDMIRRAH,210000.0,335000.0,525000.0,561000.0,825000.0,5
CULBURRA BEACH,225000.0,511875.0,592500.0,736250.0,2516000.0,124
CULCAIRN,60000.0,122500.0,167000.0,225000.0,376000.0,41
CULLEN BULLEN,100000.0,195000.0,263000.0,275000.0,289000.0,5
CUMBALUM,250000.0,581250.0,662500.0,738750.0,1700000.0,46
CUMBERLAND REACH,200000.0,367500.0,535000.0,750000.0,965000.0,3
CUMNOCK,210000.0,220000.0,230000.0,375000.0,520000.0,3
CUNDLETOWN,23500.0,297500.0,339500.0,405500.0,749000.0,43
CUNJURONG POINT,130000.0,130000.0,130000.0,315000.0,500000.0,3
CURBAN,90000.0,90000.0,90000.0,90000.0,90000.0,2
CURL CURL,740500.0,1632500.0,2280500.0,2937500.0,4200000.0,34
CURLEW WATERS,265000.0,265000.0,265000.0,265000.0,265000.0,1
CURLEWIS,45000.0,166000.0,190000.0,270000.0,350000.0,9
CURLWAA,5444.0,20738.75,30000.0,246550.0,457550.0,14
CURRABUBULA,80000.0,250000.0,310000.0,365000.0,540000.0,9
CURRAMORE,1370000.0,1370000.0,1370000.0,1370000.0,1370000.0,1
CURRANS HILL,80000.0,601500.0,660000.0,720000.0,930000.0,107
CURRARONG,620000.0,750000.0,820000.0,877000.0,3500000.0,21
CURRAWANG,539000.0,584750.0,622500.0,657500.0,695000.0,4
CURRAWARNA,195000.0,222500.0,250000.0,282500.0,315000.0,3
CURRAWEELA,295000.0,408750.0,522500.0,530250.0,538000.0,3
CURROWAN,66666.0,66666.0,66666.0,66666.0,66666.0,3
CUTTAGEE,1650000.0,1650000.0,1650000.0,1650000.0,1650000.0,1
DACEYVILLE,1025000.0,1212500.0,1400000.0,1555000.0,1710000.0,3
DAIRYMANS PLAINS,340000.0,402500.0,465000.0,585000.0,705000.0,3
DALEYS POINT,660000.0,776875.0,1085000.0,1633750.0,2898000.0,10
DALGETY,100000.0,255000.0,337500.0,423250.0,810000.0,8
DALMENY,123333.0,372000.0,519000.0,586500.0,950000.0,51
DALTON,237000.0,338500.0,440000.0,895000.0,1350000.0,3
DALWOOD,567000.0,626249.5,672500.0,1128750.0,1690000.0,6
DANGAR ISLAND,590000.0,740000.0,800000.0,848750.0,1325000.0,6
DANGARSLEIGH,790000.0,790000.0,790000.0,790000.0,790000.0,1
DAPTO,104000.0,512000.0,565000.0,625000.0,859000.0,191
DARAWANK,849000.0,865000.0,875000.0,915000.0,1430000.0,9
DARBALARA,390000.0,390000.0,390000.0,390000.0,390000.0,1
DARBYS FALLS,185000.0,192500.0,200000.0,252500.0,305000.0,3
DARETON,31000.0,86000.0,100000.0,123000.0,185000.0,17
DARGAN,485000.0,501250.0,517500.0,533750.0,550000.0,2
DARKWOOD,575000.0,615500.0,754500.0,881250.0,885000.0,4
DARLING POINT,330000.0,1580000.0,2400000.0,4200000.0,31800000.0,137
DARLINGHURST,5000.0,685000.0,1200000.0,1871000.0,10250000.0,273
DARLINGTON,204000.0,363750.0,1108500.0,1409000.0,2130000.0,54
DARLINGTON POINT,57000.0,126000.0,155000.0,270000.0,470000.0,17
DAROOBALGIE,652000.0,652000.0,652000.0,652000.0,652000.0,1
DARUKA,545000.0,579500.0,640500.0,730000.0,850000.0,10
DAVIDSON,1200000.0,1470625.0,1630000.0,1689500.0,1850000.0,30
DAVISTOWN,261000.0,620000.0,760000.0,991010.0,2200000.0,37
DAWES POINT,47000.0,293750.0,2880500.0,5456250.0,7700000.0,30
DAYSDALE,35000.0,55000.0,75000.0,95000.0,115000.0,2
DEAN PARK,50000.0,363750.0,617000.0,675000.0,750000.0,31
DEE WHY,33000.0,700000.0,820000.0,1030500.0,139700000.0,675
DEEP CREEK,198367.0,232525.25,266683.5,300841.75,335000.0,2
DEEPWATER,100000.0,151250.0,168500.0,203500.0,2020000.0,14
DEER VALE,199000.0,224250.0,249500.0,274750.0,300000.0,2
DELEGATE,120000.0,127500.0,140000.0,162500.0,800000.0,7
DELUNGRA,85000.0,135625.0,150000.0,162500.0,1450000.0,10
DENHAM COUR,377000.0,377000.0,377000.0,377000.0,377000.0,1
DENHAM COURT,331000.0,530000.0,615000.0,725250.0,4100000.0,268
DENHAMS BEACH,300000.0,421875.0,517500.0,683750.0,1020000.0,22
DENILIQUIN,44000.0,150000.0,200300.0,293000.0,1420000.0,193
DENISTONE,405000.0,1060000.0,1368000.0,1786500.0,3601000.0,44
DENISTONE EAST,840000.0,1240000.0,1480000.0,1740000.0,2430000.0,39
DENISTONE WEST,970000.0,1390000.0,1443500.0,1663750.0,1850000.0,8
DENMAN,140000.0,268500.0,300000.0,383750.0,700000.0,39
DEPOT BEACH,340000.0,340000.0,340000.0,340000.0,340000.0,1
DERRIWONG,485000.0,485000.0,485000.0,485000.0,485000.0,1
DEUA RIVER VALLEY,439000.0,439000.0,439000.0,439000.0,439000.0,1
DEVILS HOLE,139000.0,196750.0,254500.0,312250.0,370000.0,2
DHARRUK,20000.0,542500.0,571500.0,602003.0,705000.0,23
DIAMOND BEACH,200000.0,403750.0,523625.0,715465.0,930000.0,28
DIGNAMS CREEK,675000.0,675000.0,675000.0,675000.0,675000.0,1
DIRTY CREEK,400000.0,412500.0,425000.0,437500.0,450000.0,2
DOBIES BIGHT,1075000.0,1075000.0,1075000.0,1075000.0,1075000.0,2
DODSWORTH,295000.0,392000.0,405000.0,410000.0,410000.0,22
DOLANS BAY,200000.0,1500000.0,1985000.0,2750000.0,5560000.0,16
DOLLS POINT,50000.0,685500.0,734000.0,857500.0,9443782.0,47
DOLPHIN POINT,460000.0,736250.0,997500.0,1058125.0,1100000.0,6
DONDINGALONG,300000.0,352000.0,379500.0,492500.0,675000.0,14
DONNELLYVILLE,136.0,136.0,136.0,136.0,136.0,1
DOON DOON,570000.0,605000.0,640000.0,1063625.0,1487250.0,3
DOONBAH,418500.0,554250.0,690000.0,920000.0,1150000.0,3
DOONSIDE,216000.0,615000.0,659990.0,705000.0,12150000.0,145
DOORALONG,1115000.0,1311250.0,1507500.0,1703750.0,1900000.0,2
DORA CREEK,325000.0,490000.0,630000.0,820000.0,1250000.0,49
DORRIGO,120000.0,304492.5,340800.0,445000.0,1312500.0,43
DORRIGO MOUNTAIN,680000.0,680000.0,680000.0,680000.0,680000.0,1
DORROUGHBY,670000.0,670000.0,670000.0,670000.0,670000.0,1
DOUBLE BAY,66000.0,1175000.0,1840000.0,3296250.0,18300000.0,122
DOUBTFUL CREEK,329000.0,359500.0,390000.0,395000.0,400000.0,3
DOUGLAS PARK,250000.0,769000.0,857475.0,1077500.0,3200000.0,18
DOVER HEIGHTS,585000.0,1987500.0,3465000.0,4556250.0,9280000.0,72
DOWNSIDE,150000.0,150000.0,150000.0,150000.0,150000.0,1
DOYALSON,282700.0,462000.0,560000.0,621250.0,720000.0,6
DRAKE,35000.0,131500.0,180000.0,210000.0,315000.0,7
DRAKE VILLAGE,120000.0,136250.0,152500.0,168750.0,185000.0,2
DRIPSTONE,90000.0,90000.0,90000.0,90000.0,90000.0,1
DRUMMOYNE,124000.0,890000.0,1100000.0,1650000.0,12200000.0,406
DRY CREEK,615000.0,615000.0,615000.0,615000.0,615000.0,1
DUBBO,12000.0,296875.0,367000.0,459250.0,2375000.0,956
DUCKENFIELD,545000.0,545000.0,545000.0,545000.0,545000.0,1
DUDLEY,80000.0,588750.0,695000.0,905000.0,1870000.0,40
DUFFYS FOREST,3200000.0,5275000.0,5800000.0,7042500.0,10250000.0,7
DULGUIGAN,100000.0,520000.0,660000.0,1130000.0,1345000.0,6
DULWICH HILL,8600.0,710000.0,840000.0,1088000.0,4680000.0,439
DUM DUM,420000.0,460000.0,500000.0,540000.0,580000.0,2
DUMARESQ,453000.0,453000.0,453000.0,453000.0,453000.0,1
DUNBIBLE,575000.0,575000.0,687500.0,778750.0,1690000.0,8
DUNBOGAN,190000.0,442500.0,555500.0,678750.0,1556000.0,30
DUNDAS,227000.0,637625.0,901500.0,1252500.0,1900000.0,76
DUNDAS VALLEY,6800.0,1042500.0,1160000.0,1260000.0,2035500.0,83
DUNDEE,274661.0,274661.0,274661.0,274661.0,274661.0,1
DUNDURRABIN,350000.0,350000.0,350000.0,350000.0,350000.0,1
DUNEDOO,90000.0,165000.0,210000.0,310000.0,1342000.0,25
DUNGAY,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1
DUNGOG,197000.0,265000.0,310000.0,382500.0,900000.0,41
DUNGOWAN,1044000.0,1044000.0,1044000.0,1044000.0,1044000.0,1
DUNMORE,430000.0,432500.0,440000.0,450000.0,700001.0,7
DUNOLLY,255000.0,255000.0,255000.0,255000.0,255000.0,1
DUNOON,180000.0,420000.0,475000.0,587600.0,1430000.0,13
DUNS CREEK,430000.0,699000.0,740000.0,890000.0,1030000.0,9
DUNVILLE LOOP,217500.0,217500.0,217500.0,217500.0,217500.0,1
DURAL,283333.0,1042500.0,1300000.0,1705000.0,12000000.0,123
DURANBAH,905000.0,905000.0,905000.0,905000.0,905000.0,1
DURI,210000.0,304250.0,328000.0,442500.0,1250000.0,14
DUROBY,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1
DURRAN DURRA,85000.0,85000.0,85000.0,85000.0,85000.0,1
DURREN DURREN,910000.0,912500.0,915000.0,917500.0,920000.0,2
DYERS CROSSING,370000.0,538750.0,655000.0,723750.0,860000.0,10
DYRAABA,360000.0,366750.0,424500.0,522500.0,650000.0,4
DYRRING,670000.0,715000.0,760000.0,777500.0,795000.0,3
EAGLE VALE,5650.0,541250.0,587000.0,640000.0,834000.0,67
EAGLETON,250000.0,377500.0,710000.0,1050000.0,1200000.0,4
EARLWOOD,36000.0,968000.0,1277500.0,1531250.0,2605000.0,184
EAST ALBURY,73625.0,277000.0,360000.0,450000.0,750000.0,177
EAST BALLINA,305000.0,447000.0,630000.0,810250.0,2100000.0,119
EAST BRANXTON,8148.0,335000.0,400000.0,460000.0,580000.0,65
EAST CORRIMAL,180000.0,525000.0,670000.0,900000.0,2150000.0,77
EAST GOSFORD,100.0,545000.0,665000.0,805000.0,4900000.0,163
EAST GOULBURN,165000.0,165000.0,165000.0,165000.0,165000.0,1
EAST GRESFORD,250000.0,270500.0,333000.0,540000.0,595000.0,11
EAST HILLS,10000.0,859625.0,977500.0,1062000.0,3500000.0,44
EAST JINDABYNE,75000.0,505000.0,755000.0,820000.0,1100000.0,17
EAST KEMPSEY,172000.0,238000.0,287500.0,363000.0,560000.0,28
EAST KILLARA,1395000.0,1961500.0,2205000.0,2957500.0,4400000.0,39
EAST KURRAJONG,950000.0,1180000.0,1385000.0,1611250.0,2400000.0,18
EAST LINDFIELD,1010000.0,2024000.0,2596500.0,3245125.0,6300000.0,40
EAST LISMORE,20000.0,312125.0,365000.0,414250.0,820000.0,126
EAST MAITLAND,205000.0,385000.0,452000.0,526500.0,1550000.0,245
EAST RYDE,787500.0,1583750.0,1640000.0,1832500.0,2300000.0,32
EAST SEAHAM,407000.0,530500.0,589000.0,701250.0,765000.0,10
EAST TAMWORTH,60500.0,328750.0,430000.0,525000.0,1400000.0,175
EAST WAGGA WAGGA,200000.0,237750.0,251000.0,355000.0,410000.0,11
EAST WARDELL,185000.0,587500.0,620000.0,637500.0,750000.0,6
EASTERN CREEK,610000.0,661250.0,705000.0,820000.0,1005000.0,14
EASTGARDENS,648000.0,921900.0,1112000.0,1350000.0,3100000.0,390
EASTLAKES,495000.0,616625.0,669000.0,1125000.0,2505000.0,86
EASTWOOD,215000.0,762500.0,939000.0,1492500.0,4000000.0,416
EATONSVILLE,342000.0,346000.0,350000.0,405000.0,460000.0,3
EBENEZER,492000.0,659625.0,960000.0,1475000.0,2150000.0,12
EBOR,140000.0,140000.0,140000.0,140000.0,140000.0,1
ECCLESTON,275000.0,333750.0,392500.0,451250.0,510000.0,2
EDEN,10000.0,298750.0,433750.0,535000.0,1970000.0,88
EDEN CREEK,495000.0,545000.0,595000.0,645000.0,695000.0,2
EDENSOR PARK,306000.0,737500.0,827500.0,971250.0,2200000.0,64
EDENVILLE,178000.0,178000.0,178000.0,178000.0,178000.0,1
EDGECLIFF,479000.0,790000.0,1475000.0,1966250.0,34000000.0,58
EDGEROI,55000.0,55000.0,55000.0,55000.0,55000.0,1
EDGEWORTH,205000.0,410001.0,461050.0,510000.0,760000.0,134
EDITH,620000.0,620000.0,620000.0,620000.0,620000.0,1
EDMONDSON PARK,206000.0,490000.0,809000.0,959000.0,14000000.0,216
EGLINTON,100000.0,403750.0,473750.0,519750.0,1200000.0,104
EKSKINVILLE NSW,1025000.0,1025000.0,1025000.0,1025000.0,1025000.0,1
ELANDS,80000.0,93500.0,215000.0,335000.0,605000.0,7
ELANORA HEIGHTS,495000.0,1350000.0,1527500.0,1711250.0,2305000.0,56
ELDERSLIE,7000.0,655000.0,720000.0,797500.0,1900000.0,135
ELEEBANA,200000.0,637500.0,777500.0,860000.0,1620000.0,103
ELERMORE VALE,130000.0,418500.0,510000.0,620000.0,1250000.0,113
ELIZABETH BAY,2400.0,597625.0,947500.0,1657500.0,20000000.0,158
ELIZABETH BEACH,50000.0,577500.0,645000.0,772500.0,870000.0,11
ELIZABETH HILLS,678000.0,752750.0,850000.0,1114500.0,2275000.0,22
ELLALONG,195000.0,415000.0,527000.0,600000.0,1250000.0,25
ELLAND,479000.0,479000.0,479000.0,479000.0,479000.0,1
ELLANGOWAN,142000.0,240000.0,360000.0,364000.0,530000.0,5
ELLENBOROUGH,265000.0,315000.0,380000.0,565000.0,800000.0,6
ELLERSLIE,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1
ELLIS LANE,425000.0,1350000.0,1400000.0,1630000.0,2125000.0,13
ELONG,280000.0,280000.0,280000.0,280000.0,280000.0,1
ELONG ELONG,250000.0,266000.0,282000.0,1017590.0,1753180.0,3
ELRINGTON,640000.0,750000.0,785000.0,965000.0,1200000.0,5
ELTHAM,475000.0,740000.0,885000.0,960000.0,1150000.0,5
ELVINA BAY,650000.0,785000.0,1790000.0,3087500.0,4100000.0,4
EMERALD BEACH,215000.0,515000.0,610000.0,740000.0,1925000.0,53
EMERALD HILL,450000.0,450000.0,450000.0,450000.0,450000.0,1
EMERTON,14000.0,455000.0,500000.0,557500.0,620000.0,23
EMMAVILLE,20000.0,100000.0,130000.0,205000.0,470000.0,15
EMPIRE BAY,312500.0,635000.0,812500.0,1227500.0,3200000.0,44
EMPIRE VALE,465000.0,585000.0,630000.0,776250.0,1200000.0,4
EMU HEIGHTS,450000.0,654447.25,705250.0,775750.0,990000.0,44
EMU PLAINS,65500.0,620585.5,671000.0,777500.0,3500000.0,119
EMU SWAMP,630000.0,633750.0,637500.0,641250.0,645000.0,2
ENFIELD,516000.0,690000.0,1018000.0,1606250.0,3210000.0,40
ENGADINE,44375.0,750000.0,870000.0,1019000.0,1880000.0,275
ENGLORIE PARK,350000.0,472500.0,531000.0,556250.0,583000.0,7
ENMORE,40000.0,989000.0,1255000.0,1650000.0,3800000.0,57
EPPING,16400.0,699000.0,850000.0,965000.0,4500000.0,1393
ERARING,1900000.0,1930000.0,1960000.0,2230000.0,2500000.0,3
ERINA,450000.0,632631.25,825000.0,963750.0,2025000.0,66
ERINA HEIGHTS,473000.0,642000.0,650000.0,745000.0,1800000.0,9
ERKSINEVILLE,1045000.0,1045000.0,1045000.0,1045000.0,1045000.0,1
ERMINGTON,23000.0,980000.0,1243000.0,1400000.0,3000000.0,162
EROWAL BAY,420000.0,462750.0,540000.0,694250.0,1250000.0,14
ERSKINE PARK,127500.0,660000.0,750000.0,832500.0,965000.0,67
ERSKINEVILLE,50000.0,735000.0,955000.0,1150000.0,3000000.0,624
ERUDGERE,415000.0,415000.0,415000.0,415000.0,415000.0,1
ESCHOL PARK,120000.0,575000.0,603500.0,630000.0,726000.0,52
ESSINGTON,410000.0,447500.0,485000.0,522500.0,560000.0,2
ESTELLA,50000.0,333562.5,395000.0,430000.0,565000.0,40
ETTALONG BEACH,134732.0,598750.0,721250.0,856000.0,1750000.0,180
ETTRICK,465000.0,511250.0,557500.0,603750.0,650000.0,2
EUABALONG,62000.0,386500.0,711000.0,1035500.0,1360000.0,2
EUABALONG WEST,15000.0,15000.0,15000.0,15000.0,15000.0,1
EUBERTA,520000.0,520000.0,520000.0,520000.0,520000.0,1
EUCHAREENA,10000.0,145000.0,280000.0,415000.0,550000.0,2
EUCUMBENE,5000.0,5000.0,87500.0,277500.0,600000.0,4
EUGOWRA,98000.0,155000.0,200000.0,475000.0,501000.0,13
EUMUNGERIE,93600.0,157812.5,192500.0,487500.0,560000.0,8
EUNGAI CREEK,145000.0,284500.0,323000.0,427500.0,1850000.0,11
EUNGAI RAIL,215000.0,233500.0,255000.0,412000.0,510000.0,9
EUNGELLA,775000.0,779325.0,783650.0,859325.0,935000.0,3
EUREKA,780000.0,1450000.0,1525000.0,1625000.0,2200000.0,5
EUROBODALLA,48000.0,171000.0,294000.0,417000.0,540000.0,2
EUROKA,25000.0,226000.0,515000.0,532500.0,550000.0,7
EUROLEY,220000.0,220000.0,220000.0,220000.0,220000.0,1
EURUNDEREE,425000.0,637500.0,850000.0,965000.0,1080000.0,3
EUSTON,80000.0,135000.0,166000.0,250000.0,1900000.0,17
EVANS HEAD,115000.0,382500.0,570000.0,700000.0,2401000.0,73
EVANS PLAINS,650000.0,681250.0,712500.0,743750.0,775000.0,2
EVELEIGH,575000.0,751250.0,807500.0,822500.0,868000.0,6
EVIRON,760000.0,760000.0,760000.0,760000.0,760000.0,1
EWINGAR,130000.0,210000.0,290000.0,370000.0,450000.0,2
EWINGSDALE,135000.0,620000.0,1550000.0,1675000.0,2415000.0,13
EXETER,450000.0,897500.0,1197000.0,1396250.0,5450000.0,30
FAILFORD,205000.0,612500.0,650000.0,771000.0,840000.0,15
FAIRFIELD,176000.0,420000.0,465000.0,740000.0,7315000.0,267
FAIRFIELD EAST,4100.0,647500.0,759000.0,877500.0,1120000.0,32
FAIRFIELD HEIGHTS,10000.0,690000.0,785000.0,873750.0,1375000.0,70
FAIRFIELD WEST,4500.0,636425.0,730000.0,828250.0,1500000.0,110
FAIRLIGHT,28000.0,1000000.0,1570000.0,2248750.0,4860000.0,130
FAIRY HILL,310000.0,411250.0,462500.0,491250.0,595000.0,12
FAIRY MEADOW,177000.0,600000.0,737000.0,891000.0,2887500.0,157
FALLS CREEK,273054.0,643750.0,882500.0,923000.0,1500000.0,12
FARLEY,905000.0,940000.0,975000.0,1562500.0,2150000.0,3
FARMBOROUGH HEIGHTS,350000.0,623750.0,672999.5,740000.0,3250000.0,64
FARRANTS HILL,182500.0,182500.0,182500.0,182500.0,182500.0,1
FASSIFERN,235000.0,421250.0,535000.0,597375.0,865000.0,6
FAULCONBRIDGE,75000.0,600000.0,672500.0,780000.0,1500000.0,67
FAWCETTS PLAIN,100000.0,100000.0,100000.0,100000.0,100000.0,1
FEDERAL,38500.0,521250.0,1027500.0,1847500.0,2800000.0,14
FENNELL BAY,300000.0,430000.0,480000.0,600880.0,1052000.0,45
FERN BAY,60000.0,575000.0,652000.0,720000.0,890000.0,57
FERN GULLY,455000.0,455000.0,455000.0,455000.0,455000.0,1
FERNBROOK,250000.0,412500.0,575000.0,825000.0,1075000.0,3
FERNHILL,560000.0,661250.0,695000.0,881250.0,1210000.0,8
FERNLEIGH,960000.0,1510000.0,2060000.0,2231000.0,2402000.0,3
FERNMOUNT,450000.0,654375.0,946000.0,968750.0,990000.0,6
FERNVALE,540000.0,720000.0,857500.0,867500.0,1150000.0,6
FIDDLETOWN,2275000.0,2425000.0,2575000.0,2725000.0,2875000.0,2
FIGTREE,242500.0,650000.0,722500.0,818000.0,1585000.0,186
FINGAL BAY,190000.0,510000.0,670000.0,850000.0,1550000.0,45
FINGAL HEAD,226000.0,662500.0,850000.0,1225000.0,2580000.0,19
FINLEY,25000.0,113750.0,174600.0,249375.0,1971048.0,60
FIREFLY,560000.0,590000.0,642500.0,697500.0,735000.0,4
FISHERMANS BAY,870000.0,977500.0,1085000.0,1110000.0,1135000.0,3
FISHERMANS PARADISE,150000.0,350001.0,430000.0,565000.0,1230000.0,19
FISHERMANS REACH,140000.0,190000.0,315000.0,447500.0,535000.0,6
FISHERS HILL,1029800.0,1029800.0,1029800.0,1029800.0,1029800.0,1
FISHING POINT,240000.0,585000.0,749000.0,835000.0,1546000.0,21
FITZROY FALLS,460000.0,645000.0,782500.0,1096250.0,1630000.0,8
FIVE DOCK,410000.0,887500.0,1260000.0,1795000.0,9250000.0,139
FLAT TOPS,435000.0,435000.0,435000.0,435000.0,435000.0,1
FLETCHER,150000.0,480000.0,590000.0,695000.0,977000.0,177
FLINDERS,250000.0,620000.0,690000.0,792500.0,1150000.0,131
FLORAVILLE,50000.0,500000.0,620000.0,820000.0,1265000.0,29
FORBES,30000.0,198000.0,267500.0,375000.0,1200000.0,157
FORBES RIVER,1030000.0,1030000.0,1030000.0,1030000.0,1030000.0,1
FORBESDALE,395000.0,437500.0,480000.0,522500.0,565000.0,2
FORDWICH,720000.0,820000.0,920000.0,985000.0,1050000.0,3
FOREST GROVE,570000.0,590000.0,610000.0,630000.0,650000.0,2
FOREST HILL,70000.0,241250.0,355000.0,400000.0,570000.0,63
FOREST LODGE,595000.0,855000.0,1300000.0,1460000.0,3080000.0,305
FOREST REEFS,318500.0,415000.0,760000.0,799000.0,1300000.0,9
FORESTVILLE,40000.0,1250000.0,1427500.0,1667000.0,3875000.0,89
FORRESTERS BEACH,110000.0,725000.0,865000.0,980000.0,3500000.0,45
FORSTER,20000.0,375000.0,490000.0,637000.0,3300000.0,471
FORTIS CREEK,120000.0,120000.0,120000.0,120000.0,120000.0,1
FOSTERS VALLEY,649500.0,649500.0,649500.0,649500.0,649500.0,1
FOSTERTON,640000.0,640000.0,640000.0,640000.0,640000.0,1
FOUNTAINDALE,230000.0,830000.0,1212500.0,1337500.0,2100000.0,14
FOXGROUND,792000.0,1242500.0,1850000.0,2400000.0,2625000.0,5
FRAZERS CREEK,570000.0,630000.0,675000.0,700000.0,700000.0,4
FREDERICKTON,30000.0,258500.0,300000.0,357500.0,625000.0,31
FREEMANS,730000.0,730000.0,730000.0,730000.0,730000.0,1
FREEMANS REACH,90000.0,639750.0,940000.0,1521875.0,2700000.0,32
FRENCHS FOREST,140000.0,1386250.0,1487500.0,1700000.0,3935000.0,154
FRESHWATER,9000.0,793125.0,991000.0,2103750.0,5900000.0,222
FROG ROCK,330000.0,495000.0,510000.0,567500.0,625000.0,9
FROGMORE,198000.0,291000.0,384000.0,477000.0,570000.0,2
FROGS HOLLOW,535700.0,535700.0,535700.0,535700.0,535700.0,1
FULLERTON,370000.0,667500.0,965000.0,1182500.0,1400000.0,3
FULLERTON COVE,660000.0,700000.0,750000.0,769505.0,820394.0,23
FURRACABAD,1675000.0,1675000.0,1675000.0,1675000.0,1675000.0,1
GADARA,250000.0,250000.0,250000.0,250000.0,250000.0,1
GALAMBINE,250000.0,387250.0,524500.0,661750.0,799000.0,2
GALLOWAY ST,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,2
GALONG,118000.0,143000.0,180000.0,280000.0,3024720.0,5
GALSTON,640000.0,958000.0,1210000.0,1770000.0,2750000.0,31
GANMAIN,15000.0,81500.0,115000.0,192250.0,375000.0,24
GARAH,1000.0,30125.0,59250.0,88375.0,117500.0,2
GARDEN SUBURB,350000.0,605000.0,680000.0,840000.0,1125000.0,29
GAREMA,90000.0,90000.0,90000.0,90000.0,90000.0,1
GARLAND,580000.0,580000.0,580000.0,580000.0,580000.0,1
GARTHOWEN,425000.0,425000.0,425000.0,425000.0,425000.0,1
GATESHEAD,160000.0,425000.0,461000.0,480000.0,670000.0,53
GELSTON PARK,530000.0,648750.0,799000.0,833000.0,885000.0,6
GENEVA,270000.0,293000.0,340000.0,390000.0,750000.0,21
GEORGES HALL,266666.0,716875.0,865000.0,930000.0,1620000.0,140
GEORGES PLAINS,730000.0,732500.0,735000.0,737500.0,740000.0,2
GEORGETOWN,100000.0,577000.0,622500.0,704000.0,1035000.0,46
GEORGICA,290000.0,401000.0,549000.0,707500.0,850000.0,4
GEROGERY,75000.0,210500.0,340000.0,477500.0,1350000.0,7
GERRINGONG,143500.0,720250.0,867500.0,1011250.0,1700000.0,94
GERROA,970000.0,1172000.0,1450000.0,2000000.0,3800000.0,21
GEURIE,150000.0,262250.0,280000.0,356000.0,555000.0,11
GHINNI GHI,860000.0,2109500.0,3359000.0,3359000.0,3359000.0,3
GIBBERAGEE,300000.0,300000.0,300000.0,300000.0,300000.0,1
GIDGINBUNG,330000.0,330000.0,330000.0,330000.0,330000.0,1
GIDLEY,1150000.0,1150000.0,1150000.0,1150000.0,1150000.0,1
GILGAI,75288.0,165000.0,225000.0,352000.0,405000.0,17
GILGANDRA,15000.0,107500.0,152750.0,251250.0,550000.0,48
GILLIESTON HEIGHTS,100000.0,443750.0,485000.0,544925.0,3520000.0,112
GINGKIN,393000.0,443500.0,494000.0,544500.0,595000.0,2
GIRARDS HILL,195000.0,280000.0,405000.0,463000.0,600000.0,35
GIRILAMBONE,2400.0,10000.0,14000.0,14000.0,35000.0,5
GIRRALONG,425000.0,462500.0,500000.0,514500.0,529000.0,3
GIRRAWEEN,120000.0,656250.0,740250.0,830000.0,2300000.0,78
GIRVAN,165000.0,280000.0,410000.0,550000.0,625000.0,5
GLADESVILLE,28500.0,685000.0,1000000.0,2100000.0,40000000.0,329
GLADSTONE,270000.0,312500.0,362500.0,405000.0,650000.0,8
GLANMIRE,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1
GLEBE,100000.0,761250.0,1215000.0,1670000.0,4400000.0,194
GLEDE,735000.0,735000.0,735000.0,735000.0,735000.0,1
GLEDSWOOD HILLS,275000.0,685000.0,787500.0,887250.0,1160000.0,168
GLEN ALICE,525000.0,611250.0,697500.0,783750.0,870000.0,2
GLEN ALPINE,640000.0,785250.0,884000.0,975000.0,1550000.0,50
GLEN INNES,40000.0,159000.0,210000.0,282500.0,1500000.0,139
GLEN MARTIN,420000.0,592500.0,747500.0,877500.0,975000.0,4
GLEN OAK,285000.0,482500.0,680000.0,730000.0,780000.0,3
GLENBROOK,250000.0,730000.0,950000.0,1200000.0,2570000.0,73
GLENDALE,72750.0,430000.0,486000.0,528625.0,980000.0,72
GLENDENNING,8500.0,620500.0,661750.0,703750.0,1705000.0,62
GLENDON,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1
GLENDON BROOK,625000.0,656000.0,687000.0,916000.0,1145000.0,3
GLENELG,145000.0,145000.0,145000.0,145000.0,145000.0,1
GLENELLEN,465000.0,496250.0,527500.0,558750.0,590000.0,2
GLENFIELD,225000.0,565000.0,660000.0,780000.0,4040000.0,169
GLENFIELD PARK,185000.0,280000.0,330000.0,365000.0,759000.0,115
GLENHAVEN,475000.0,1278887.5,1645000.0,2025000.0,7900000.0,80
GLENIFFER,510000.0,637375.0,795000.0,882500.0,1250000.0,12
GLENMORE,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,1
GLENMORE PARK,41500.0,669000.0,740000.0,875000.0,2200000.0,411
GLENNING VALLEY,445000.0,630000.0,715000.0,900000.0,1750000.0,45
GLENORIE,550000.0,1163750.0,1800000.0,2200000.0,3010000.0,44
GLENQUARRY,1875000.0,2100000.0,2887500.0,3750000.0,4050000.0,5
GLENREAGH,152000.0,283750.0,377000.0,521250.0,1076000.0,20
GLENRIDDING,165000.0,300000.0,450000.0,470000.0,700000.0,5
GLENROY,5000.0,276000.0,339000.0,370000.0,780000.0,73
GLENTHORNE,95000.0,249125.0,444750.0,568750.0,660000.0,8
GLENUGIE,377000.0,409750.0,442500.0,449500.0,456500.0,3
GLENWOOD,30000.0,910250.0,990750.0,1118750.0,1601000.0,142
