postcode,0p,25p,50p,75p,100p,count
2835,5000.0,30050.0,50000.0,83750.0,450000.0,62
2839,10000.0,10000.0,10000.0,10000.0,10000.0,1
2840,500.0,31000.0,55000.0,75000.0,230000.0,31
2845,24000.0,30500.0,110000.0,143000.0,175000.0,11
2850,5000.0,76375.0,113500.0,152625.0,2933376.0,292
2852,3700.0,75375.0,93500.0,139250.0,220000.0,38
2871,18000.0,60000.0,92500.0,130750.0,516000.0,139
2880,900.0,18000.0,35000.0,66100.0,1234000.0,419
2881,189500.0,189500.0,189500.0,189500.0,189500.0,1
nan,27500.0,110000.0,189000.0,259000.0,510000.0,25
