postcode,0p,25p,50p,75p,100p,count
2079,7280.0,455000.0,493000.0,562000.0,745000.0,79
2080,88000.0,440000.0,466250.0,526375.0,741500.0,28
2081,117000.0,440500.0,494250.0,589250.0,880000.0,62
2082,4800.0,462500.0,499000.0,545000.0,800000.0,63
2083,38000.0,257500.0,499500.0,692500.0,1462500.0,36
2084,225000.0,710000.0,813500.0,2026250.0,6250000.0,50
2085,99500.0,644250.0,700000.0,841500.0,12800000.0,274
2086,7000.0,628500.0,688000.0,780000.0,8500000.0,222
2087,5500.0,506250.0,650000.0,745000.0,4288000.0,290
2088,7000.0,466250.0,850000.0,1745000.0,14000000.0,763
2089,108900.0,413125.0,571250.0,820000.0,13500000.0,310
2090,39000.0,431375.0,535500.0,808750.0,6300000.0,498
2092,2010.0,726250.0,955000.0,1349937.5,4000000.0,120
2093,16000.0,481250.0,709750.0,995000.0,5650000.0,526
2094,207500.0,538000.0,733000.0,1032500.0,6900000.0,155
2095,4400.0,495125.0,724375.0,1145000.0,4600000.0,430
2096,1250.0,395000.0,497500.0,851250.0,3000000.0,420
2097,13500.0,500000.0,665000.0,818750.0,7500000.0,402
2099,7300.0,357000.0,457500.0,630000.0,2889000.0,919
2100,42000.0,411000.0,600000.0,727500.0,2100000.0,375
2101,1000.0,429250.0,615000.0,794375.0,6400005.0,354
2102,5000.0,630000.0,666000.0,700000.0,12000000.0,279
2103,36000.0,460975.0,700000.0,859500.0,10000000.0,211
2104,650000.0,840000.0,950000.0,1423500.0,4550000.0,61
2105,299000.0,745000.0,1075000.0,1500000.0,3625000.0,61
2106,2600.0,429500.0,770000.0,980000.0,3250000.0,173
2107,100000.0,746250.0,930000.0,1275000.0,15000000.0,319
2108,30000.0,900000.0,1700000.0,2450000.0,7550000.0,65
2110,22500.0,628750.0,1000000.0,1850000.0,10350000.0,190
2111,3750.0,375000.0,671250.0,946250.0,5800000.0,272
2112,5550.0,300000.0,530000.0,631013.5,3700000.0,504
2113,6260.0,402000.0,542000.0,640000.0,6550000.0,289
2114,5200.0,286300.0,465000.0,600000.0,1270000.0,435
2115,5600.0,392500.0,475000.0,540000.0,787000.0,116
2116,22000.0,405000.0,450000.0,500000.0,640000.0,65
2117,9150.0,380000.0,450000.0,540250.0,1950000.0,304
2118,5600.0,428000.0,530000.0,605000.0,1000000.0,296
2119,7850.0,695500.0,815000.0,1035000.0,8300000.0,139
2120,62500.0,430000.0,550000.0,634000.0,1888000.0,363
2121,90000.0,400000.0,592000.0,728000.0,1475000.0,385
2122,18000.0,339875.0,437500.0,625500.0,3000000.0,504
2124,490000.0,490000.0,490000.0,490000.0,490000.0,1
2125,55000.0,552500.0,730000.0,916000.0,2850000.0,175
2126,146667.0,483500.0,590500.0,687750.0,6125000.0,278
2127,7200.0,424000.0,470000.0,565000.0,5582000.0,769
2128,216000.0,364500.0,397500.0,461250.0,950000.0,100
2130,881.0,289000.0,374000.0,613125.0,3830000.0,132
2131,3000.0,287000.0,345000.0,488888.0,3050000.0,417
2132,6000.0,394000.0,525000.0,650500.0,1250000.0,140
2133,7100.0,290500.0,471000.0,594000.0,1650000.0,171
2134,150000.0,354875.0,410000.0,596500.0,3100000.0,180
2135,3700.0,352687.5,450000.0,910000.0,4600000.0,466
2136,101000.0,370000.0,422000.0,606500.0,2500000.0,127
2137,7500.0,552500.0,699000.0,900000.0,6500000.0,729
2138,145000.0,414000.0,510000.0,570000.0,2705000.0,216
2140,3700.0,305000.0,343000.0,399000.0,4800000.0,556
2141,303.0,299250.0,370000.0,458000.0,88000000.0,368
2142,4000.0,260000.0,370000.0,430000.0,32861600.0,368
2143,116666.0,296000.0,354000.0,412500.0,1792800.0,119
2144,3000.0,335000.0,375000.0,415000.0,5875000.0,1115
2145,425.0,320000.0,380000.0,435750.0,37999900.0,1430
2146,3700.0,309500.0,369500.0,410500.0,3077200.0,316
2147,4000.0,306500.0,355000.0,410000.0,3588000.0,509
2148,300.0,285000.0,320000.0,365000.0,2400000.0,1001
2150,4000.0,245187.5,300000.0,390000.0,4300000.0,688
2151,2400.0,328750.0,420000.0,525000.0,1265000.0,295
2152,55000.0,320000.0,400000.0,500000.0,1575000.0,218
2153,5000.0,422532.5,480500.0,542875.0,8900000.0,942
2154,10000.0,455000.0,550000.0,680000.0,5909000.0,841
2155,5200.0,460000.0,520000.0,590000.0,5900000.0,795
2156,9000.0,626250.0,875000.0,1150000.0,5840000.0,187
2157,135000.0,555000.0,1010000.0,1318750.0,2250000.0,42
2158,30000.0,468000.0,590000.0,982000.0,5450000.0,153
2159,275520.0,450000.0,830000.0,1200000.0,2300000.0,57
2160,7300.0,285000.0,364500.0,465750.0,4180680.0,566
2161,6000.0,320000.0,370000.0,429500.0,3310000.0,354
2162,30000.0,335000.0,380000.0,415000.0,1060000.0,217
2163,12200.0,172000.0,300000.0,344500.0,950000.0,75
2164,3300.0,305000.0,350000.0,411000.0,6300000.0,273
2165,8100.0,295000.0,338000.0,385000.0,1600000.0,595
2166,7000.0,203000.0,310000.0,365000.0,2750000.0,709
2167,9000.0,231250.0,332500.0,422750.0,2964500.0,126
2168,1850.0,280000.0,339000.0,400000.0,3900000.0,526
2170,3700.0,280000.0,360000.0,440000.0,4959000.0,1559
2171,607.0,381500.0,440000.0,500000.0,3278603.0,352
2172,320000.0,565000.0,640000.0,681250.0,820000.0,11
2173,75000.0,375000.0,410000.0,462500.0,800000.0,169
2174,1850000.0,3300000.0,3600000.0,3800000.0,4250000.0,5
2175,16000.0,838750.0,1950000.0,3043750.0,7000000.0,10
2176,4450.0,357500.0,400000.0,470000.0,11216000.0,371
2177,2800.0,330000.0,375000.0,428500.0,2250000.0,164
2178,600000.0,955000.0,1150000.0,1437500.0,1825000.0,22
2179,22920.0,615000.0,900000.0,1110000.0,2000000.0,33
2190,8000.0,365000.0,422000.0,487500.0,1250000.0,257
2191,110000.0,415000.0,493000.0,575000.0,932000.0,83
2192,100000.0,225000.0,360000.0,485250.0,950000.0,152
2193,5200.0,325000.0,450000.0,575250.0,5683000.0,176
2194,1350.0,239000.0,310000.0,447250.0,27580000.0,358
2195,7000.0,186500.0,230500.0,357000.0,1125000.0,388
2196,6100.0,254500.0,380000.0,470000.0,5750000.0,460
2197,4750.0,370000.0,401000.0,459500.0,3800000.0,86
2198,10000.0,370000.0,430000.0,490000.0,805000.0,75
2199,20500.0,289625.0,380000.0,440000.0,2368660.0,236
2200,7000.0,260000.0,335250.0,443000.0,5250000.0,708
2203,25375.0,279500.0,420000.0,555000.0,1300000.0,263
2204,8850.0,323500.0,465000.0,551000.0,6700000.0,435
2205,11970.0,340000.0,395101.0,499000.0,2911460.0,295
2206,5700.0,415000.0,545500.0,669750.0,6043000.0,214
2207,10000.0,325000.0,450000.0,560000.0,2240000.0,375
2208,5600.0,485750.0,542250.0,611250.0,6230000.0,124
2209,7400.0,370500.0,470000.0,550000.0,900000.0,202
2210,8800.0,395000.0,485000.0,595000.0,2340000.0,372
2211,5000.0,390750.0,450000.0,508500.0,1230000.0,224
2212,410.0,374000.0,442000.0,490000.0,5424300.0,245
2213,100.0,409625.0,478000.0,535000.0,4930000.0,298
2214,70000.0,423000.0,460000.0,517500.0,5000000.0,52
2216,6400.0,316000.0,379000.0,462750.0,7315000.0,596
2217,3250.0,309000.0,392000.0,537750.0,4700000.0,567
2218,14000.0,297000.0,368250.0,499000.0,1110000.0,240
2219,12500.0,332000.0,420000.0,678750.0,4795000.0,323
2220,5500.0,326250.0,390000.0,553250.0,3547500.0,555
2221,15000.0,435000.0,630000.0,900000.0,8500000.0,237
2222,140000.0,270250.0,329000.0,536250.0,1550000.0,232
2223,7000.0,305000.0,447500.0,592125.0,2930000.0,366
2224,4500.0,496000.0,675000.0,930000.0,10850000.0,221
2225,359000.0,508125.0,582750.0,687450.0,3000000.0,88
2226,5500.0,425000.0,510000.0,587475.0,2025000.0,227
2227,40000.0,407500.0,521250.0,638875.0,4503000.0,268
2228,15000.0,343875.0,463000.0,617512.5,4200000.0,356
2229,8000.0,416500.0,568000.0,790000.0,5700000.0,599
2230,750.0,340000.0,465000.0,750000.0,4550000.0,750
2231,5300.0,469000.0,502500.0,567250.0,1200000.0,22
2232,440.0,327500.0,432500.0,550000.0,2000000.0,629
2233,6000.0,400000.0,480000.0,524250.0,4800000.0,428
2234,5000.0,469962.5,555000.0,662250.0,1250000.0,422
2250,2400.0,289450.0,340000.0,415000.0,7559000.0,1381
2251,10000.0,365000.0,457500.0,600000.0,12000000.0,552
2256,50000.0,290000.0,340000.0,448750.0,4800000.0,350
2257,340.0,310000.0,360000.0,465000.0,4475000.0,824
2258,33000.0,285000.0,425000.0,693750.0,3700000.0,84
2259,2750.0,258000.0,335000.0,410000.0,4000000.0,1025
2260,3350.0,430000.0,535000.0,685000.0,34250000.0,465
2261,3600.0,300000.0,359000.0,475000.0,5500000.0,1115
2262,2750.0,245000.0,281500.0,338000.0,5350000.0,430
2263,2500.0,250000.0,282250.0,330750.0,1765000.0,510
2264,15000.0,258500.0,323750.0,460000.0,3000000.0,238
2265,20000.0,250000.0,340000.0,430000.0,3500000.0,97
2267,112000.0,287800.0,345000.0,570000.0,1300000.0,51
2278,149843.0,245000.0,280000.0,330000.0,420000.0,39
2280,11000.0,295000.0,361750.0,480000.0,6200000.0,424
2281,14300.0,300000.0,360000.0,487500.0,3959000.0,251
2282,32000.0,320000.0,390000.0,507500.0,4999999.0,247
2283,100.0,259000.0,312500.0,425000.0,4000000.0,396
2284,1450.0,237750.0,280000.0,365000.0,900000.0,235
2285,16000.0,240000.0,275500.0,327000.0,1445000.0,489
2286,175000.0,225000.0,250000.0,265000.0,840000.0,49
2287,10000.0,250000.0,290000.0,345000.0,4200000.0,595
2289,20000.0,285000.0,340000.0,415000.0,920000.0,375
2290,7850.0,261250.0,320000.0,410875.0,1600000.0,666
2291,10000.0,323500.0,470000.0,670000.0,5600000.0,345
2292,25000.0,268250.0,290000.0,347500.0,645000.0,46
2293,30000.0,255000.0,387500.0,531250.0,805000.0,136
2294,5000.0,280000.0,315000.0,380000.0,3050000.0,102
2295,155000.0,293750.0,357500.0,462500.0,825000.0,60
2296,75000.0,227000.0,269000.0,340000.0,1050000.0,49
2297,26000.0,239500.0,290000.0,320000.0,468500.0,43
2298,7060.0,239975.0,272000.0,318000.0,4000000.0,187
2299,3200.0,254750.0,286000.0,346000.0,1400000.0,204
2300,13800.0,297000.0,387750.0,631000.0,6995000.0,596
2302,132000.0,340000.0,357000.0,415000.0,780000.0,17
2303,2700.0,308500.0,380000.0,527500.0,1350000.0,191
2304,5700.0,230750.0,260000.0,305000.0,850000.0,367
2305,300.0,299000.0,350000.0,422500.0,1000000.0,269
2306,5670.0,180000.0,202750.0,231500.0,269950.0,14
2307,6750.0,215000.0,244500.0,280000.0,1000000.0,68
2311,72000.0,235000.0,348732.0,550000.0,1500000.0,23
2312,167500.0,285000.0,320000.0,375000.0,590000.0,19
2315,50000.0,370000.0,465000.0,590000.0,14100000.0,461
2316,10000.0,355000.0,440000.0,575000.0,4400000.0,93
2317,22500.0,310000.0,397000.0,566500.0,6000000.0,155
2318,17000.0,269950.0,328450.0,412500.0,3000000.0,285
2319,1000.0,265000.0,308000.0,396500.0,1230000.0,75
2320,5000.0,210000.0,280000.0,371000.0,1900000.0,643
2321,35000.0,234762.5,275000.0,359500.0,1550000.0,164
2322,10710.0,195000.0,240000.0,325000.0,1950000.0,315
2323,9500.0,228000.0,272500.0,348500.0,1200000.0,473
2324,7000.0,200000.0,263250.0,379375.0,7132000.0,450
2325,100.0,170000.0,215000.0,300000.0,1525000.0,532
2326,70000.0,145500.0,183500.0,228750.0,1350000.0,110
2327,8000.0,163000.0,190000.0,221000.0,440000.0,157
2328,145500.0,183250.0,228750.0,288750.0,800000.0,30
2329,58000.0,85500.0,120000.0,148875.0,800000.0,30
2330,6028.0,227000.0,276500.0,358000.0,2750000.0,464
2333,5000.0,163000.0,216000.0,290000.0,952000.0,301
2334,1850.0,183250.0,215000.0,245938.0,430000.0,51
2335,29000.0,210000.0,289500.0,460000.0,1475000.0,88
2336,70000.0,159000.0,180000.0,255000.0,1400000.0,45
2337,37000.0,158500.0,235000.0,298500.0,4225000.0,138
2338,40000.0,90750.0,138000.0,181750.0,2100000.0,42
2339,25000.0,49050.0,90000.0,193750.0,1060000.0,10
2340,5440.0,177000.0,230000.0,311250.0,2400000.0,1016
2341,33820.0,95500.0,117000.0,135000.0,3000000.0,38
2342,42500.0,52500.0,66250.0,110000.0,198500.0,6
2343,16250.0,93750.0,136500.0,216000.0,2700000.0,111
2344,75000.0,169000.0,220000.0,502500.0,1325000.0,11
2345,36000.0,99000.0,134000.0,160000.0,790000.0,17
2346,24000.0,112000.0,140000.0,205000.0,1045000.0,77
2347,5000.0,58750.0,82500.0,132500.0,808000.0,52
2350,162.0,150000.0,210000.0,272000.0,2663602.0,561
2352,7700.0,164750.0,196000.0,285000.0,650000.0,54
2353,42000.0,150000.0,215000.0,275000.0,415000.0,17
2354,22000.0,78000.0,100000.0,200000.0,1750000.0,57
2355,27000.0,62500.0,105000.0,184750.0,510000.0,16
2356,6500.0,10625.0,17250.0,24375.0,30000.0,4
2357,1500.0,81250.0,115000.0,146250.0,5900000.0,79
2358,50000.0,125000.0,170000.0,238500.0,510000.0,76
2359,45000.0,60625.0,75000.0,95000.0,465000.0,18
2360,13210.0,124250.0,155000.0,222250.0,910260.0,334
2361,10000.0,65500.0,82750.0,125000.0,400000.0,18
2365,8500.0,90000.0,149000.0,250000.0,1900000.0,40
2369,10000.0,55000.0,87500.0,120000.0,330000.0,17
2370,12000.0,110000.0,145000.0,190000.0,1550000.0,173
2371,7000.0,44625.0,65000.0,125200.0,665000.0,26
2372,5000.0,104000.0,155000.0,185000.0,1850000.0,133
2375,250000.0,250000.0,250000.0,250000.0,250000.0,1
2379,48000.0,48000.0,48000.0,48000.0,48000.0,1
2380,6950.0,105000.0,155000.0,236125.0,2000000.0,250
2381,1000.0,48500.0,92000.0,142500.0,3075000.0,27
2382,8000.0,70250.0,95750.0,118500.0,2750000.0,32
2386,10000.0,30000.0,57500.0,75000.0,200500.0,7
2388,1000.0,37875.0,80000.0,120750.0,400000.0,44
2390,1100.0,130000.0,176250.0,240000.0,2500000.0,162
2395,10000.0,38500.0,56000.0,65500.0,230000.0,20
2396,15000.0,45000.0,63500.0,75750.0,145000.0,20
2397,72000.0,75250.0,78500.0,81750.0,85000.0,2
2398,20000.0,26250.0,32500.0,38750.0,45000.0,2
2399,42500.0,50000.0,85000.0,122500.0,175000.0,11
2400,5000.0,115000.0,181500.0,251500.0,1258950.0,212
2401,85000.0,92500.0,187500.0,342500.0,530000.0,4
2402,2000.0,56500.0,81500.0,138750.0,1915000.0,44
2403,33000.0,44000.0,68500.0,127500.0,780000.0,14
2404,30000.0,81250.0,124000.0,190000.0,770000.0,42
2405,6000.0,20250.0,27500.0,35000.0,50000.0,4
2406,5000.0,56250.0,66750.0,93000.0,200000.0,14
2408,22000.0,25000.0,28000.0,1428437.5,2828875.0,3
2409,7500.0,33125.0,45000.0,56250.0,300000.0,10
2410,70000.0,75500.0,81000.0,140500.0,200000.0,3
2411,4000.0,11875.0,19750.0,27625.0,35500.0,2
2415,50000.0,240000.0,295000.0,393500.0,900000.0,7
2420,75000.0,205500.0,265000.0,387500.0,1080000.0,81
2421,30000.0,241250.0,392500.0,488750.0,1020000.0,36
2422,48000.0,180000.0,230000.0,307500.0,900000.0,124
2423,45000.0,211000.0,350000.0,432500.0,2350000.0,47
2424,62500.0,95000.0,162500.0,267000.0,312000.0,9
2425,110000.0,197500.0,234927.5,490250.0,1190000.0,36
2426,175000.0,191250.0,223500.0,267500.0,550000.0,10
2427,60000.0,200000.0,330000.0,380000.0,650000.0,53
2428,3300.0,282500.0,358000.0,450000.0,2400000.0,567
2429,3350.0,200000.0,240000.0,350000.0,8489000.0,179
2430,12000.0,195000.0,251500.0,370000.0,4450000.0,589
2431,66000.0,240000.0,297500.0,390000.0,1800000.0,122
2439,80000.0,253500.0,320000.0,403750.0,592000.0,31
2440,6066.0,160000.0,205000.0,305000.0,4500000.0,357
2441,34000.0,215000.0,327500.0,476500.0,1170000.0,90
2443,10500.0,279250.0,340000.0,416250.0,5900000.0,152
2444,275.0,265000.0,330000.0,425000.0,3603250.0,1138
2445,100000.0,305000.0,394000.0,465000.0,860000.0,101
2446,800.0,249750.0,317500.0,426250.0,8249000.0,184
2447,32000.0,187250.0,251000.0,356250.0,1200000.0,108
2448,88000.0,245000.0,310000.0,386875.0,3320000.0,142
2449,11600.0,160250.0,194000.0,290000.0,800000.0,54
2450,3000.0,228000.0,310000.0,400000.0,2875000.0,877
2452,5000.0,235000.0,275000.0,340000.0,1362500.0,293
2453,45000.0,165000.0,217500.0,408750.0,1003000.0,54
2454,77500.0,282500.0,330000.0,420000.0,765000.0,103
2455,141500.0,238750.0,309000.0,407500.0,1105000.0,56
2456,45000.0,259250.0,321000.0,424375.0,3500000.0,238
2460,15000.0,166000.0,214750.0,275000.0,2379598.0,557
2462,3800.0,125750.0,237250.0,321250.0,700000.0,40
2463,50000.0,200000.0,245000.0,345125.0,3000000.0,126
2464,40000.0,283750.0,356500.0,498750.0,2000000.0,168
2465,75000.0,205875.0,394750.0,542500.0,550000.0,4
2466,10500.0,228750.0,276750.0,357800.0,740000.0,56
2469,35000.0,76000.0,113500.0,248000.0,705000.0,66
2470,1600.0,150000.0,182500.0,270000.0,875000.0,258
2471,50000.0,185000.0,217500.0,275000.0,1085000.0,42
2472,15000.0,149750.0,192000.0,250000.0,486000.0,30
2473,48000.0,265000.0,357000.0,475000.0,665000.0,57
2474,37500.0,144088.5,190000.0,275000.0,550000.0,112
2475,45000.0,64500.0,72000.0,85500.0,125000.0,7
2476,28000.0,56875.0,97500.0,184750.0,352000.0,14
2477,40000.0,260000.0,325000.0,410000.0,18870548.0,246
2478,500.0,280000.0,375000.0,475000.0,3100000.0,604
2479,15000.0,395000.0,491500.0,703000.0,2920000.0,86
2480,2000.0,194500.0,249000.0,330000.0,1800000.0,820
2481,10000.0,380000.0,503000.0,750000.0,5250000.0,313
2482,8000.0,320000.0,408000.0,538500.0,2100000.0,127
2483,15000.0,309250.0,385000.0,510625.0,3000000.0,176
2484,3000.0,233250.0,295000.0,422500.0,2100000.0,351
2485,100.0,230000.0,300000.0,430000.0,1650000.0,484
2486,2150.0,275000.0,344500.0,410000.0,2500000.0,788
2487,4000.0,288000.0,392000.0,550000.0,1904958.0,466
2488,60000.0,285000.0,335000.0,403000.0,3000000.0,82
2489,4600.0,305000.0,375000.0,450000.0,2700000.0,133
2490,186000.0,312500.0,500000.0,582500.0,720000.0,15
2500,200.0,280000.0,350000.0,455000.0,7700000.0,939
2502,21050.0,204375.0,250000.0,310000.0,2650000.0,110
2505,7000.0,197375.0,241750.0,305000.0,655000.0,74
2506,5400.0,227750.0,259500.0,308750.0,620000.0,70
2508,45000.0,395000.0,480000.0,535000.0,11000000.0,113
2515,50000.0,475000.0,585000.0,770000.0,3253000.0,165
2516,5586.0,387300.0,460000.0,579000.0,7000000.0,93
2517,40000.0,337500.0,420000.0,487250.0,1400000.0,283
2518,32000.0,270000.0,345000.0,416000.0,1900000.0,327
2519,200.0,325000.0,369500.0,441875.0,2500000.0,298
2525,7000.0,320000.0,390000.0,475000.0,3781000.0,161
2526,816.0,293000.0,347000.0,425500.0,2640000.0,221
2527,100.0,280000.0,324000.0,375000.0,3000000.0,399
2528,5440.0,246750.0,300000.0,360000.0,1250000.0,336
2529,26500.0,305000.0,380000.0,467500.0,1845000.0,434
2530,233.0,258000.0,307075.0,360000.0,3650000.0,520
2533,40000.0,381500.0,475000.0,596250.0,5070000.0,272
2534,12500.0,390000.0,463000.0,675000.0,2625000.0,81
2535,120000.0,315000.0,395000.0,710000.0,2075000.0,111
2536,2950.0,260000.0,325000.0,425000.0,3600000.0,548
2537,10000.0,245000.0,303750.0,391000.0,1460000.0,236
2538,60000.0,375000.0,475000.0,672500.0,1115000.0,42
2539,50000.0,287000.0,360000.0,460000.0,3421500.0,377
2540,5250.0,255000.0,325000.0,422000.0,4300000.0,989
2541,2500.0,200000.0,248000.0,308750.0,3899999.0,435
2545,63000.0,179750.0,277500.0,288500.0,530000.0,16
2546,20000.0,260000.0,330000.0,420000.0,1138000.0,229
2548,35000.0,256000.0,360000.0,445000.0,1478500.0,221
2549,87500.0,281750.0,330000.0,466250.0,2000000.0,59
2550,6000.0,195000.0,260000.0,342500.0,2000000.0,227
2551,14000.0,150000.0,258000.0,370000.0,1947000.0,73
2555,1375000.0,1375000.0,1375000.0,1375000.0,1375000.0,1
2556,222000.0,510250.0,807500.0,1091250.0,1500000.0,14
2557,7500.0,850000.0,1050000.0,1195000.0,1650000.0,22
2558,27500.0,265000.0,302000.0,345000.0,865000.0,193
2559,295000.0,311250.0,330138.5,353506.75,365000.0,6
2560,295.0,258000.0,298700.0,345000.0,3651000.0,1186
2563,387000.0,543500.0,700000.0,700000.0,700000.0,3
2564,87500.0,220000.0,274000.0,327625.0,1200000.0,166
2565,35000.0,241000.0,310000.0,360000.0,3752500.0,303
2566,2000.0,264000.0,300000.0,350000.0,995500.0,329
2567,4000.0,332000.0,395500.0,480000.0,3900000.0,701
2568,270000.0,320000.0,530000.0,653750.0,824000.0,34
2569,184500.0,286875.0,359500.0,538125.0,620000.0,14
2570,4200.0,326275.0,385000.0,515000.0,3825000.0,378
2571,100000.0,300500.0,357500.0,497375.0,7493195.0,130
2572,25000.0,314500.0,379000.0,517500.0,920000.0,67
2573,135000.0,280000.0,300000.0,350000.0,3000000.0,81
2574,160000.0,303750.0,355000.0,494000.0,813000.0,63
2575,20313.0,282000.0,355000.0,450000.0,26500000.0,249
2576,2000.0,390625.0,550000.0,775000.0,5600000.0,278
2577,10000.0,282000.0,357000.0,617500.0,8500000.0,277
2578,125000.0,306000.0,360000.0,512500.0,1200000.0,43
2579,40000.0,226000.0,325000.0,500000.0,3500000.0,65
2580,2000.0,162500.0,218000.0,290000.0,1900000.0,554
2581,65000.0,177500.0,232500.0,316250.0,580000.0,32
2582,5490.0,190000.0,253000.0,409000.0,6550000.0,227
2583,8000.0,137500.0,200000.0,305000.0,850000.0,72
2584,112000.0,114250.0,132500.0,160000.0,190000.0,4
2585,45000.0,66875.0,110000.0,135500.0,168000.0,8
2586,10000.0,80000.0,137500.0,202500.0,900000.0,58
2587,12000.0,87750.0,137500.0,194000.0,493875.0,76
2588,82000.0,82000.0,110000.0,125000.0,377000.0,5
2590,500.0,110500.0,155500.0,229250.0,1980000.0,146
2594,5000.0,145000.0,187500.0,260000.0,925000.0,255
2611,885000.0,885000.0,885000.0,885000.0,885000.0,1
2618,500000.0,650000.0,810000.0,958750.0,1075000.0,4
2619,120000.0,365000.0,435000.0,521000.0,2300000.0,263
2620,40000.0,204750.0,275000.0,371500.0,4200000.0,783
2621,76000.0,302500.0,410000.0,537500.0,1325000.0,79
2622,2500.0,175000.0,280000.0,410000.0,1530000.0,75
2623,8000.0,136000.0,175000.0,220000.0,672500.0,21
2626,110000.0,250000.0,322500.0,376250.0,390000.0,8
2627,10000.0,175000.0,265000.0,400000.0,1100000.0,161
2628,7500.0,116750.0,162500.0,226250.0,475793.0,44
2630,5960.0,148000.0,190000.0,250000.0,900000.0,221
2631,55000.0,101750.0,140500.0,198000.0,335000.0,20
2632,30000.0,78000.0,120500.0,167500.0,492750.0,38
2633,15000.0,71000.0,110000.0,145000.0,253200.0,9
2640,400.0,179000.0,237000.0,310105.0,758000.0,869
2641,12000.0,150000.0,195000.0,250000.0,17500000.0,446
2642,5000.0,94500.0,173500.0,275750.0,5250000.0,92
2643,72000.0,170000.0,195000.0,227500.0,1950000.0,51
2644,8000.0,105000.0,145000.0,210000.0,1551000.0,45
2645,23000.0,42500.0,65500.0,78750.0,400000.0,14
2646,16000.0,124250.0,174000.0,235000.0,5600000.0,216
