postcode,0p,25p,50p,75p,100p,count
2653,80000.0,150000.0,190250.0,297500.0,750000.0,34
2655,95000.0,162500.0,190000.0,234500.0,414000.0,15
2656,100000.0,125000.0,145000.0,217500.0,254000.0,7
2658,55000.0,103750.0,140000.0,177500.0,207000.0,7
2659,125000.0,136000.0,170000.0,335000.0,392000.0,9
2660,46000.0,96250.0,120000.0,152500.0,420000.0,18
2663,26000.0,125000.0,165000.0,213000.0,340000.0,72
2665,22000.0,43500.0,65000.0,97500.0,165000.0,31
2666,25000.0,130000.0,180000.0,235000.0,470000.0,75
2668,39500.0,60000.0,72750.0,81000.0,154500.0,12
2669,15000.0,44000.0,68000.0,100000.0,277778.0,25
2671,14060.0,122500.0,200000.0,275000.0,764680.0,63
2672,63000.0,78000.0,110000.0,185000.0,340000.0,21
2675,25000.0,50000.0,90000.0,219375.0,750000.0,18
2680,15000.0,208000.0,255000.0,310750.0,1870000.0,280
2681,160000.0,196000.0,203000.0,260000.0,689000.0,13
2700,35000.0,84375.0,134750.0,191250.0,500000.0,52
2701,60000.0,157500.0,228500.0,298000.0,620000.0,26
2702,6300.0,35000.0,96500.0,140000.0,170000.0,13
2703,75000.0,103000.0,131000.0,218500.0,306000.0,3
2705,29500.0,131500.0,200000.0,298000.0,560000.0,136
2706,20000.0,95000.0,165000.0,218000.0,340000.0,13
2707,110525.0,117631.25,143750.0,169500.0,175500.0,4
2710,18960.0,124500.0,190000.0,275000.0,3600000.0,160
2711,12000.0,51625.0,99000.0,157500.0,5639177.0,38
2712,20000.0,68000.0,142000.0,240000.0,1305000.0,25
2713,8180.0,85830.0,137500.0,159000.0,300000.0,47
2714,75000.0,180000.0,230000.0,295000.0,600000.0,53
2715,14700.0,75000.0,95000.0,132500.0,262500.0,19
2716,45000.0,85500.0,110000.0,177500.0,280000.0,11
2717,50000.0,65500.0,95000.0,145000.0,262000.0,19
2720,60000.0,166250.0,245000.0,319500.0,585000.0,130
2721,8000.0,14000.0,20000.0,42500.0,65000.0,7
2722,5000.0,162500.0,212500.0,342250.0,445000.0,30
2725,59000.0,124750.0,155000.0,184500.0,302000.0,6
2726,185000.0,262500.0,340000.0,370000.0,400000.0,3
2727,180000.0,233000.0,310000.0,310000.0,310000.0,5
2729,135000.0,182500.0,220000.0,297500.0,410000.0,19
2730,70000.0,100000.0,145000.0,180000.0,295000.0,15
2731,40000.0,239500.0,309000.0,391000.0,1392000.0,127
2732,75000.0,152500.0,193000.0,249500.0,465000.0,35
2733,45000.0,57250.0,72500.0,132750.0,192000.0,12
2734,387000.0,387000.0,387000.0,387000.0,387000.0,1
2735,136000.0,137000.0,138000.0,139000.0,140000.0,2
2736,110000.0,140875.0,147500.0,180000.0,241000.0,8
2737,65000.0,148500.0,225000.0,250000.0,550000.0,11
2738,477.0,240000.0,315000.0,685000.0,1300000.0,25
2739,100000.0,133750.0,234500.0,276250.0,900000.0,20
2745,156000.0,380000.0,446500.0,537000.0,1470000.0,412
2747,5000.0,262750.0,315000.0,360000.0,4555000.0,672
2748,870000.0,922500.0,975000.0,1142500.0,1200000.0,11
2749,62000.0,325000.0,360000.0,437000.0,1382500.0,257
2750,9500.0,282500.0,350500.0,410000.0,5324400.0,857
2752,215000.0,315250.0,415000.0,596000.0,1030000.0,58
2753,27000.0,325000.0,390000.0,515000.0,2000000.0,257
2754,252000.0,344500.0,380000.0,474500.0,863000.0,84
2756,8650.0,338000.0,403000.0,515000.0,6500000.0,497
2757,300000.0,383500.0,520000.0,592500.0,760000.0,11
2758,200000.0,504375.0,620000.0,770750.0,6550000.0,118
2759,13150.0,353000.0,382000.0,430000.0,720000.0,357
2760,5000.0,275000.0,312000.0,355000.0,3375000.0,640
2761,70000.0,330000.0,355125.0,389999.75,825000.0,366
2762,172500.0,390000.0,450000.0,522500.0,4000000.0,62
2763,16150.0,380000.0,432500.0,495000.0,947500.0,591
2765,15000.0,355000.0,435000.0,855000.0,4500000.0,173
2766,60000.0,305000.0,338000.0,395000.0,740000.0,209
2767,6000.0,325000.0,370000.0,425750.0,697000.0,224
2768,11600.0,515250.0,560500.0,630000.0,1885000.0,438
2769,216650.0,562405.0,599000.0,654250.0,1750000.0,154
2770,4800.0,218500.0,253500.0,325000.0,1955000.0,877
2773,128687.0,460000.0,530000.0,630000.0,1900000.0,107
2774,27000.0,355000.0,410000.0,484750.0,2200000.0,202
2775,85000.0,240000.0,324000.0,399000.0,680000.0,37
2776,4500.0,340000.0,383000.0,451000.0,875000.0,63
2777,32000.0,345000.0,398750.0,465000.0,1021000.0,292
2778,200000.0,327000.0,382500.0,497000.0,885000.0,45
2779,103334.0,292500.0,317000.0,370000.0,573000.0,77
2780,7500.0,283062.5,351000.0,455000.0,2250000.0,378
2782,95072.0,342500.0,415000.0,550000.0,1175000.0,145
2783,100000.0,293125.0,322500.0,371625.0,600000.0,50
2784,240000.0,302000.0,342500.0,531500.0,600000.0,23
2785,8000.0,295000.0,341500.0,428125.0,2300000.0,148
2786,127500.0,300000.0,327500.0,385000.0,1060500.0,28
2787,35000.0,173750.0,249000.0,385000.0,1315000.0,68
2790,80000.0,167000.0,226000.0,322500.0,1600000.0,243
2791,110000.0,110000.0,290000.0,335000.0,1700000.0,5
2792,25000.0,77500.0,120500.0,150750.0,165000.0,4
2793,40200.0,70000.0,148000.0,213750.0,345000.0,12
2794,42500.0,143500.0,190000.0,265375.0,800000.0,166
2795,351.0,223000.0,290750.0,370000.0,2800000.0,820
2797,145000.0,170250.0,180000.0,205000.0,415000.0,7
2798,100000.0,347000.0,441000.0,558500.0,750000.0,31
2799,100000.0,190000.0,230000.0,325000.0,1300000.0,61
2800,22000.0,220000.0,300000.0,372250.0,1200000.0,999
2803,77500.0,138125.0,198750.0,259375.0,320000.0,2
2804,70000.0,150000.0,190000.0,245000.0,1679703.0,37
2805,16666.0,52375.0,64750.0,167500.0,210000.0,6
2806,30000.0,67500.0,128500.0,186250.0,523000.0,10
2807,65000.0,85000.0,105000.0,293500.0,482000.0,3
2808,75000.0,90000.0,112500.0,131250.0,135000.0,4
2809,125000.0,133750.0,142500.0,252500.0,362500.0,3
2810,50500.0,113000.0,150000.0,230000.0,1216410.0,41
2818,150000.0,165000.0,171000.0,180000.0,213500.0,5
2820,35000.0,85000.0,120000.0,162500.0,365000.0,91
2821,18000.0,165000.0,205000.0,284250.0,580000.0,55
2823,51300.0,72750.0,125000.0,226250.0,350000.0,14
2824,10800.0,77000.0,123000.0,172500.0,470000.0,43
2825,30000.0,135000.0,166750.0,242500.0,495000.0,28
2827,12265.0,90000.0,131250.0,251250.0,800000.0,52
2828,10000.0,33737.5,65000.0,105000.0,784715.0,8
2829,10000.0,78250.0,119000.0,227500.0,1394640.0,38
2830,10000.0,209500.0,260000.0,370000.0,1630000.0,811
2831,400.0,53000.0,140112.5,243750.0,990000.0,52
2832,4000.0,87500.0,150000.0,200000.0,550000.0,27
2833,5000.0,17250.0,26500.0,61250.0,70000.0,8
2834,2000.0,48000.0,96000.0,152500.0,315000.0,36
2835,57000.0,132000.0,175000.0,220000.0,445000.0,55
2836,5000.0,15000.0,22000.0,50000.0,75000.0,5
2839,1000.0,18000.0,35000.0,82500.0,125000.0,11
2840,500.0,56500.0,75000.0,127500.0,310000.0,43
2842,12500.0,60000.0,100000.0,140000.0,250000.0,13
2843,37500.0,100750.0,131000.0,218125.0,670000.0,16
2844,25860.0,93500.0,145000.0,185000.0,940000.0,19
2845,90000.0,171250.0,233000.0,287500.0,600000.0,26
2847,16830.0,119750.0,165500.0,224875.0,475000.0,48
2848,28000.0,122500.0,142500.0,175615.0,295000.0,42
2849,110000.0,177500.0,268000.0,392500.0,12000000.0,35
2850,6500.0,248250.0,308000.0,387875.0,6500000.0,412
2852,50000.0,190250.0,249500.0,315000.0,1550000.0,54
2864,35500.0,169000.0,240000.0,342000.0,560000.0,23
2865,20000.0,57500.0,135000.0,165000.0,250000.0,7
2866,120000.0,197500.0,250000.0,337000.0,550000.0,47
2867,28800.0,84750.0,90000.0,128750.0,270000.0,7
2868,22000.0,77875.0,139000.0,150000.0,385000.0,10
2869,29500.0,58000.0,102500.0,250000.0,450000.0,17
2870,10000.0,175000.0,230000.0,300000.0,660000.0,224
2871,30000.0,126750.0,175000.0,251250.0,520000.0,128
2873,8500.0,22375.0,53500.0,91750.0,127000.0,4
2874,30000.0,55000.0,80000.0,235000.0,390000.0,3
2875,32000.0,76000.0,122500.0,136250.0,600000.0,12
2876,40000.0,40000.0,40000.0,197500.0,355000.0,3
2877,9100.0,65000.0,125000.0,170375.0,1410000.0,73
2878,10000.0,10000.0,20000.0,37500.0,60000.0,4
2879,32000.0,50000.0,67000.0,93750.0,200000.0,18
2880,2000.0,70000.0,120000.0,190000.0,520000.0,284
3644,50000.0,215000.0,260000.0,345500.0,750000.0,35
4377,185000.0,185000.0,185000.0,185000.0,185000.0,1
4383,30000.0,83000.0,125000.0,136000.0,190000.0,5
4385,195000.0,195000.0,195000.0,195000.0,195000.0,1
