postcode,0p,25p,50p,75p,100p,count
2645,10000.0,70000.0,82500.0,125250.0,550000.0,10
2646,15000.0,150000.0,215000.0,280000.0,1213388.0,153
2647,140000.0,230000.0,327000.0,515000.0,2000000.0,69
2648,13500.0,100000.0,150000.0,265000.0,600000.0,67
2649,340000.0,340000.0,340000.0,340000.0,340000.0,1
2650,30000.0,245000.0,315000.0,418000.0,3450000.0,1324
2651,15000.0,214000.0,260000.0,307500.0,785000.0,49
2652,5000.0,120000.0,220000.0,331500.0,3847000.0,75
2653,60000.0,146250.0,204400.0,287500.0,975000.0,39
2655,47000.0,99500.0,200700.0,453750.0,910000.0,22
2656,40000.0,81250.0,110000.0,165000.0,1643400.0,14
2658,40000.0,141250.0,176000.0,207750.0,670050.0,20
2659,23000.0,162500.0,195000.0,258750.0,515000.0,18
2660,59000.0,92000.0,165000.0,186000.0,450000.0,29
2663,55000.0,159000.0,202250.0,256500.0,489000.0,102
2665,10000.0,75250.0,95000.0,179000.0,385000.0,24
2666,75000.0,167000.0,225000.0,319000.0,800000.0,115
2668,50000.0,57500.0,67000.0,72000.0,145000.0,6
2669,2000.0,32750.0,76750.0,83750.0,400000.0,20
2671,40000.0,93500.0,150000.0,227500.0,1441180.0,67
2672,15000.0,52500.0,120000.0,254000.0,443250.0,19
2675,53000.0,99250.0,130000.0,216250.0,410000.0,28
2680,46000.0,208500.0,275000.0,360000.0,1000000.0,361
2681,25000.0,153750.0,222500.0,237500.0,270000.0,20
2700,9296.0,95000.0,160000.0,216250.0,820000.0,116
2701,32500.0,160000.0,210000.0,350000.0,500000.0,37
2702,38000.0,105500.0,140000.0,160000.0,370000.0,14
2703,111000.0,153500.0,210000.0,265000.0,292000.0,8
2705,37000.0,155000.0,220000.0,302625.0,750000.0,188
2706,30000.0,94750.0,147500.0,187500.0,295000.0,10
2707,4500.0,112500.0,170000.0,240000.0,400000.0,11
2710,45000.0,140000.0,189000.0,272625.0,1172060.0,214
2711,14000.0,95000.0,130000.0,188000.0,515000.0,65
2712,23500.0,115000.0,149000.0,215000.0,1100000.0,41
2713,30000.0,120000.0,165000.0,233500.0,778000.0,62
2714,62500.0,218500.0,262500.0,315000.0,510000.0,58
2715,76500.0,116250.0,131000.0,169375.0,350000.0,18
2716,30000.0,64875.0,112500.0,145250.0,220000.0,20
2717,62000.0,89000.0,152000.0,200000.0,530000.0,17
2720,72000.0,182750.0,250000.0,373125.0,940000.0,144
2721,35000.0,60000.0,60000.0,72500.0,86000.0,7
2722,40000.0,143000.0,192000.0,300000.0,600000.0,45
2725,20000.0,117500.0,165000.0,182500.0,190000.0,4
2726,165000.0,198750.0,242500.0,298750.0,370000.0,4
2729,55000.0,151250.0,201250.0,273000.0,486000.0,22
2730,50000.0,120000.0,147500.0,186250.0,450000.0,36
2731,55000.0,265000.0,370000.0,510000.0,2950000.0,149
2732,20000.0,175000.0,210000.0,332000.0,690000.0,33
2733,27500.0,65000.0,70000.0,95000.0,148000.0,5
2734,395000.0,413750.0,426000.0,661790.0,1351160.0,4
2735,35000.0,118500.0,147500.0,159125.0,230000.0,8
2736,94000.0,163750.0,210000.0,287500.0,460000.0,7
2737,80000.0,115000.0,175000.0,217625.0,310000.0,12
2738,25000.0,266000.0,330650.0,420000.0,780000.0,29
2739,75000.0,179500.0,228000.0,371925.0,1000000.0,31
2745,5800.0,536213.75,645000.0,764250.0,7000000.0,668
2747,3950.0,445000.0,540000.0,620000.0,4000000.0,1100
2748,1060000.0,1240000.0,1500000.0,1870000.0,7000000.0,21
2749,4150.0,488000.0,550000.0,649500.0,2800000.0,330
2750,4750.0,435000.0,545000.0,646000.0,2350000.0,1159
2752,160000.0,427500.0,590000.0,835000.0,8000000.0,107
2753,125000.0,470000.0,540000.0,730500.0,9007971.0,379
2754,60000.0,495000.0,580000.0,810000.0,2750000.0,137
2756,1000.0,480000.0,595000.0,860000.0,7500000.0,708
2757,640000.0,730000.0,792000.0,900000.0,1280000.0,14
2758,150000.0,635025.0,815000.0,1055000.0,2950000.0,194
2759,1000.0,535000.0,605000.0,665000.0,998000.0,394
2760,6200.0,425000.0,495000.0,568000.0,3850000.0,1142
2761,8300.0,500000.0,555277.5,607125.0,6550000.0,512
2762,158500.0,457700.0,725000.0,1850000.0,11402907.0,219
2763,5650.0,589742.5,667500.0,760000.0,6100000.0,516
2765,155000.0,547000.0,711000.0,1200000.0,19800000.0,357
2766,5300.0,499990.0,550000.0,613500.0,2000000.0,352
2767,4980.0,535000.0,587000.0,671000.0,1350000.0,301
2768,165000.0,740000.0,832750.0,922875.0,1370000.0,410
2769,300000.0,820625.0,905000.0,993712.5,1700000.0,278
2770,3300.0,381000.0,441000.0,511000.0,1800000.0,1141
2773,400000.0,650000.0,725000.0,900000.0,1560000.0,77
2774,200000.0,502000.0,578500.0,682000.0,2000000.0,261
2775,100.0,332500.0,458000.0,550000.0,4030000.0,75
2776,25000.0,470000.0,547025.0,661750.0,1225000.0,78
2777,209500.0,482050.0,556500.0,660000.0,1300000.0,335
2778,80000.0,421376.25,512500.0,593750.0,900000.0,46
2779,200000.0,395000.0,433750.0,553750.0,845000.0,110
2780,5000.0,385000.0,476000.0,610250.0,3200000.0,472
2782,200000.0,446125.0,562500.0,722500.0,1600000.0,196
2783,255000.0,376500.0,456250.0,556250.0,771000.0,76
2784,160000.0,381500.0,420000.0,520000.0,960000.0,35
2785,200000.0,385000.0,455000.0,635000.0,1925000.0,185
2786,148800.0,349000.0,405000.0,488750.0,1150000.0,47
2787,80000.0,219500.0,287500.0,440000.0,2600000.0,96
2790,44000.0,215000.0,260000.0,350000.0,1000000.0,416
2791,220000.0,297500.0,380000.0,528000.0,800000.0,7
2792,22500.0,127500.0,147500.0,257500.0,650000.0,10
2793,80000.0,135000.0,180000.0,217500.0,469000.0,19
2794,50000.0,169250.0,232500.0,307500.0,2000000.0,274
2795,8500.0,287000.0,360000.0,449250.0,5764000.0,932
2797,90000.0,177000.0,210000.0,253250.0,290000.0,7
2798,90000.0,250000.0,400000.0,623000.0,900000.0,39
2799,30000.0,193500.0,235000.0,305000.0,945000.0,90
2800,304.0,252500.0,340000.0,449000.0,3150000.0,940
2803,35000.0,75000.0,115000.0,155000.0,195000.0,2
2804,95000.0,140000.0,182500.0,271250.0,625000.0,36
2805,40000.0,67500.0,180000.0,240000.0,355000.0,13
2806,65000.0,168000.0,190000.0,350000.0,1075000.0,17
2807,19500.0,60000.0,90000.0,166250.0,485000.0,14
2808,139000.0,147250.0,166000.0,211500.0,300000.0,4
2809,99000.0,99000.0,99000.0,99000.0,99000.0,1
2810,35000.0,136750.0,207780.0,285000.0,900000.0,64
2818,140000.0,231250.0,287500.0,358475.0,560000.0,22
2820,15000.0,93000.0,140000.0,220000.0,2589120.0,141
2821,100000.0,175500.0,240000.0,320000.0,2059650.0,91
2822,794000.0,794000.0,794000.0,794000.0,794000.0,1
2823,58000.0,92500.0,142500.0,190000.0,270000.0,16
2824,40000.0,103000.0,155000.0,222500.0,686642.0,30
2825,42500.0,86250.0,117500.0,176750.0,295000.0,38
2826,65000.0,235750.0,406500.0,577250.0,748000.0,2
2827,6800.0,128500.0,190000.0,259250.0,3400000.0,62
2828,500.0,31250.0,42500.0,96500.0,325000.0,15
2829,26000.0,87000.0,140000.0,220000.0,545000.0,49
2830,8894.0,264250.0,324970.0,409000.0,1425000.0,902
2831,10000.0,92750.0,260000.0,357500.0,500000.0,42
2832,40000.0,51000.0,105000.0,150000.0,436700.0,17
2833,30000.0,34750.0,40000.0,58750.0,85000.0,8
2834,2000.0,15000.0,45000.0,130000.0,300000.0,45
2835,22500.0,116500.0,185000.0,220000.0,1000000.0,27
2836,3000.0,16000.0,34500.0,74750.0,110000.0,6
2838,12000.0,21500.0,31000.0,40500.0,50000.0,2
2839,23000.0,90000.0,137500.0,166000.0,3224550.0,17
2840,20000.0,61250.0,112500.0,154375.0,290000.0,34
2842,80000.0,175000.0,220000.0,253750.0,1410000.0,6
2843,100000.0,132500.0,162500.0,237500.0,340000.0,18
2844,70000.0,118750.0,177500.0,336750.0,1550000.0,16
2845,160000.0,214350.0,247500.0,298125.0,699950.0,42
2846,93000.0,138750.0,327500.0,432450.0,675000.0,12
2847,1900.0,170000.0,212500.0,273750.0,655000.0,50
2848,45000.0,110000.0,167000.0,263125.0,474000.0,36
2849,85000.0,263000.0,332000.0,455000.0,1228500.0,33
2850,60000.0,290000.0,370000.0,454500.0,3150000.0,375
2852,10000.0,195000.0,265000.0,380000.0,1317000.0,59
2864,45000.0,123750.0,190500.0,328750.0,550000.0,8
2865,90000.0,145000.0,170000.0,200000.0,250000.0,5
2866,6750.0,242500.0,290000.0,466250.0,1435000.0,47
2867,110000.0,167500.0,227500.0,320000.0,725000.0,8
2868,55000.0,73750.0,160000.0,217500.0,390000.0,16
2869,12500.0,81250.0,141000.0,180000.0,445000.0,26
2870,27666.0,165000.0,235000.0,328750.0,3120000.0,194
2871,18000.0,158750.0,234500.0,331250.0,1300000.0,200
2873,60000.0,91500.0,122500.0,140000.0,250000.0,6
2874,49500.0,69500.0,110000.0,230000.0,300000.0,5
2875,16000.0,81250.0,137500.0,191000.0,650000.0,14
2876,28000.0,55750.0,68500.0,104000.0,200000.0,4
2877,15000.0,96250.0,142500.0,228750.0,3900000.0,74
2878,10000.0,20000.0,29000.0,50250.0,1170858.0,10
2879,30000.0,50000.0,68750.0,101250.0,145000.0,10
2880,10000.0,76250.0,128750.0,191500.0,800000.0,346
3644,94000.0,198000.0,245000.0,302500.0,550000.0,41
